Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-n64212mb-il-200000
Airfoil,n64212mb-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,45.7711
Max Cl/Cd alpha,11.75
Url,http://airfoiltools.com/polar/csv?polar=xf-n64212mb-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.500,-0.4436,0.08948,0.08609,-0.0238,1.0000,0.0741
-10.250,-0.4392,0.08598,0.08260,-0.0243,1.0000,0.0758
-10.000,-0.4442,0.08087,0.07751,-0.0265,1.0000,0.0779
-9.750,-0.4686,0.07203,0.06870,-0.0324,1.0000,0.0802
-9.500,-0.6601,0.06581,0.06194,-0.0424,1.0000,0.0731
-9.250,-0.6450,0.06324,0.05944,-0.0419,1.0000,0.0745
-9.000,-0.6451,0.06040,0.05656,-0.0414,1.0000,0.0760
-8.750,-0.6488,0.05743,0.05348,-0.0407,1.0000,0.0783
-8.250,-0.6686,0.05079,0.04629,-0.0377,1.0000,0.0855
-8.000,-0.6565,0.04830,0.04386,-0.0365,1.0000,0.0873
-7.750,-0.6889,0.03745,0.03126,-0.0284,1.0000,0.0520
-7.500,-0.6776,0.03501,0.02884,-0.0261,1.0000,0.0503
-7.250,-0.6713,0.03252,0.02619,-0.0234,1.0000,0.0492
-7.000,-0.6632,0.02989,0.02327,-0.0206,1.0000,0.0472
-6.750,-0.6440,0.02678,0.01950,-0.0193,0.9985,0.0449
-6.500,-0.6070,0.02476,0.01724,-0.0213,0.9945,0.0449
-6.250,-0.5710,0.02311,0.01547,-0.0231,0.9900,0.0455
-6.000,-0.5332,0.02186,0.01417,-0.0252,0.9856,0.0470
-5.750,-0.4949,0.02080,0.01303,-0.0274,0.9814,0.0492
-5.500,-0.4588,0.01985,0.01195,-0.0289,0.9758,0.0510
-5.250,-0.4216,0.01841,0.01057,-0.0309,0.9721,0.0530
-5.000,-0.3861,0.01749,0.00973,-0.0327,0.9668,0.0561
-4.750,-0.3490,0.01686,0.00906,-0.0346,0.9613,0.0608
-4.500,-0.3104,0.01579,0.00811,-0.0373,0.9577,0.0679
-4.250,-0.2785,0.01500,0.00737,-0.0384,0.9508,0.0770
-4.000,-0.2425,0.01412,0.00659,-0.0403,0.9443,0.1000
-3.750,-0.2244,0.01139,0.00574,-0.0403,0.9334,0.4724
-3.500,-0.1911,0.01116,0.00577,-0.0405,0.9244,0.5779
-3.250,-0.1644,0.01115,0.00576,-0.0394,0.9120,0.6138
