Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-n8h12-il-1000000
Airfoil,n8h12-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,128.442
Max Cl/Cd alpha,7
Url,http://airfoiltools.com/polar/csv?polar=xf-n8h12-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.500,-0.5039,0.11126,0.10883,0.0179,0.6956,0.0142
-10.250,-0.5019,0.10696,0.10453,0.0157,0.6901,0.0151
-9.000,-0.7826,0.02889,0.02498,-0.0078,0.6839,0.0126
-8.750,-0.7658,0.02699,0.02275,-0.0066,0.6777,0.0128
-8.500,-0.7612,0.02239,0.01760,-0.0042,0.6721,0.0133
-8.250,-0.7382,0.02165,0.01675,-0.0036,0.6656,0.0135
-8.000,-0.7147,0.02092,0.01591,-0.0030,0.6592,0.0138
-7.750,-0.6905,0.02030,0.01517,-0.0024,0.6528,0.0141
-7.500,-0.6669,0.01939,0.01411,-0.0017,0.6469,0.0145
-7.250,-0.6431,0.01842,0.01296,-0.0010,0.6402,0.0149
-7.000,-0.6186,0.01760,0.01194,-0.0003,0.6340,0.0154
-6.750,-0.5931,0.01695,0.01115,0.0002,0.6276,0.0158
-6.500,-0.5694,0.01573,0.00970,0.0010,0.6215,0.0163
-6.250,-0.5442,0.01499,0.00892,0.0014,0.6157,0.0169
-6.000,-0.5176,0.01469,0.00858,0.0017,0.6094,0.0174
-5.750,-0.4910,0.01432,0.00812,0.0020,0.6031,0.0180
-5.500,-0.4645,0.01384,0.00756,0.0024,0.5970,0.0187
-5.250,-0.4377,0.01341,0.00703,0.0028,0.5905,0.0192
-5.000,-0.4104,0.01315,0.00668,0.0030,0.5846,0.0196
-4.750,-0.3859,0.01212,0.00558,0.0037,0.5787,0.0205
-4.500,-0.3594,0.01175,0.00516,0.0041,0.5727,0.0212
-4.250,-0.3321,0.01148,0.00488,0.0043,0.5672,0.0220
-4.000,-0.3050,0.01121,0.00456,0.0046,0.5613,0.0229
-3.750,-0.2780,0.01093,0.00421,0.0049,0.5556,0.0235
-3.500,-0.2504,0.01072,0.00396,0.0051,0.5502,0.0240
-3.250,-0.2250,0.01014,0.00332,0.0057,0.5444,0.0253
-3.000,-0.1979,0.00992,0.00308,0.0059,0.5389,0.0265
-2.750,-0.1704,0.00971,0.00285,0.0062,0.5336,0.0277
-2.500,-0.1428,0.00954,0.00264,0.0064,0.5283,0.0287
-2.250,-0.1155,0.00935,0.00239,0.0066,0.5234,0.0299
-2.000,-0.0881,0.00912,0.00216,0.0068,0.5187,0.0322
-1.750,-0.0603,0.00900,0.00201,0.0070,0.5138,0.0348
-1.500,-0.0328,0.00885,0.00185,0.0072,0.5089,0.0397
-1.250,-0.0054,0.00864,0.00173,0.0074,0.5048,0.0567
-1.000,0.0219,0.00845,0.00163,0.0076,0.5001,0.0875
-0.750,0.0487,0.00825,0.00155,0.0078,0.4954,0.1331
-0.500,0.0743,0.00787,0.00148,0.0081,0.4915,0.2322
-0.250,0.0979,0.00729,0.00141,0.0088,0.4878,0.3896
0.000,0.1170,0.00647,0.00133,0.0104,0.4841,0.6246
0.250,0.1318,0.00573,0.00131,0.0133,0.4805,0.8359
0.500,0.1958,0.00568,0.00154,0.0060,0.4762,0.9541
0.750,0.2316,0.00584,0.00167,0.0046,0.4727,0.9707
1.000,0.2822,0.00605,0.00181,-0.0001,0.4685,0.9787
1.250,0.3227,0.00623,0.00193,-0.0026,0.4644,0.9849
1.500,0.3817,0.00639,0.00204,-0.0092,0.4608,0.9910
1.750,0.4244,0.00646,0.00208,-0.0123,0.4576,0.9948
2.000,0.4666,0.00645,0.00204,-0.0154,0.4543,0.9973
2.250,0.5045,0.00647,0.00201,-0.0176,0.4511,0.9994
2.500,0.5344,0.00653,0.00203,-0.0181,0.4476,1.0000
2.750,0.5603,0.00654,0.00205,-0.0178,0.4453,1.0000
3.000,0.5863,0.00656,0.00208,-0.0174,0.4429,1.0000
