Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-ls417-il-500000
Airfoil,ls417-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,92.9004
Max Cl/Cd alpha,3.75
Url,http://airfoiltools.com/polar/csv?polar=xf-ls417-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-16.250,-0.3002,0.14471,0.14233,-0.0536,1.0000,0.0333
-16.000,-0.7979,0.07474,0.07103,-0.0814,1.0000,0.0224
-15.750,-0.8346,0.06617,0.06213,-0.0870,1.0000,0.0222
-15.500,-0.8533,0.06106,0.05683,-0.0895,1.0000,0.0222
-15.250,-0.8677,0.05676,0.05234,-0.0912,1.0000,0.0221
-15.000,-0.8795,0.05297,0.04839,-0.0921,1.0000,0.0221
-14.750,-0.8887,0.04959,0.04484,-0.0925,1.0000,0.0222
-14.500,-0.8954,0.04659,0.04170,-0.0925,1.0000,0.0222
-14.250,-0.9012,0.04404,0.03902,-0.0916,1.0000,0.0222
-14.000,-0.9048,0.04190,0.03678,-0.0906,0.9980,0.0223
-13.750,-0.8896,0.03928,0.03402,-0.0927,0.9938,0.0224
-13.500,-0.8729,0.03709,0.03173,-0.0944,0.9875,0.0226
-13.250,-0.8537,0.03514,0.02967,-0.0962,0.9818,0.0228
-13.000,-0.8360,0.03346,0.02788,-0.0972,0.9729,0.0230
-12.750,-0.8189,0.03196,0.02628,-0.0976,0.9640,0.0232
-12.500,-0.8045,0.03068,0.02490,-0.0971,0.9536,0.0234
-12.250,-0.7913,0.02950,0.02362,-0.0962,0.9433,0.0236
-12.000,-0.7778,0.02840,0.02239,-0.0951,0.9345,0.0238
-11.750,-0.7627,0.02733,0.02123,-0.0943,0.9260,0.0241
-11.500,-0.7473,0.02634,0.02012,-0.0933,0.9188,0.0243
-11.250,-0.7305,0.02540,0.01908,-0.0925,0.9123,0.0246
-11.000,-0.7143,0.02455,0.01813,-0.0916,0.9056,0.0249
-10.750,-0.6977,0.02382,0.01727,-0.0906,0.8996,0.0252
-10.500,-0.6778,0.02306,0.01641,-0.0903,0.8942,0.0256
-10.250,-0.6585,0.02197,0.01534,-0.0896,0.8890,0.0261
-10.000,-0.6383,0.02120,0.01456,-0.0892,0.8842,0.0266
-9.750,-0.6172,0.02051,0.01382,-0.0890,0.8797,0.0271
-9.500,-0.5950,0.01984,0.01311,-0.0890,0.8756,0.0276
-9.250,-0.5721,0.01917,0.01240,-0.0891,0.8714,0.0281
-9.000,-0.5487,0.01855,0.01173,-0.0891,0.8673,0.0287
-8.750,-0.5245,0.01802,0.01112,-0.0891,0.8636,0.0292
-8.500,-0.5026,0.01717,0.01027,-0.0892,0.8600,0.0300
-8.250,-0.4777,0.01662,0.00970,-0.0895,0.8566,0.0309
-8.000,-0.4517,0.01611,0.00918,-0.0899,0.8532,0.0319
-7.750,-0.4250,0.01565,0.00869,-0.0903,0.8496,0.0331
-7.500,-0.3986,0.01507,0.00811,-0.0908,0.8462,0.0347
-7.250,-0.3708,0.01469,0.00771,-0.0912,0.8432,0.0368
-7.000,-0.3429,0.01428,0.00731,-0.0918,0.8404,0.0396
-6.750,-0.3143,0.01396,0.00698,-0.0924,0.8374,0.0436
-6.500,-0.2854,0.01355,0.00663,-0.0932,0.8350,0.0504
-6.250,-0.2562,0.01305,0.00621,-0.0941,0.8322,0.0640
-6.000,-0.2266,0.01257,0.00585,-0.0951,0.8294,0.0846
-5.750,-0.1965,0.01213,0.00557,-0.0962,0.8268,0.1157
-5.500,-0.1658,0.01166,0.00527,-0.0974,0.8243,0.1517
-5.250,-0.1343,0.01111,0.00496,-0.0990,0.8218,0.2077
-5.000,-0.1016,0.01051,0.00467,-0.1009,0.8194,0.2838
-4.750,-0.0679,0.00999,0.00444,-0.1030,0.8169,0.3606
-4.500,-0.0327,0.00939,0.00421,-0.1054,0.8149,0.4473
-4.250,0.0023,0.00895,0.00417,-0.1075,0.8127,0.5441
-4.000,0.0341,0.00895,0.00429,-0.1084,0.8103,0.5917
-3.750,0.0653,0.00904,0.00440,-0.1090,0.8077,0.6172
-3.500,0.0961,0.00915,0.00449,-0.1094,0.8052,0.6327
-3.250,0.1277,0.00925,0.00451,-0.1102,0.8029,0.6437
