Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-rcsc2-il-1000000
Airfoil,rcsc2-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,66.1994
Max Cl/Cd alpha,6.75
Url,http://airfoiltools.com/polar/csv?polar=xf-rcsc2-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-12.750,-0.8655,0.06057,0.05826,-0.0506,1.0000,0.0189
-12.500,-0.9032,0.05159,0.04906,-0.0572,1.0000,0.0188
-12.250,-0.9338,0.04597,0.04321,-0.0582,1.0000,0.0187
-12.000,-0.9604,0.04190,0.03892,-0.0560,1.0000,0.0186
-11.750,-0.9855,0.03910,0.03592,-0.0508,1.0000,0.0185
-11.500,-1.0085,0.03698,0.03362,-0.0441,1.0000,0.0185
-11.250,-1.0253,0.03478,0.03121,-0.0381,1.0000,0.0184
-11.000,-1.0352,0.03263,0.02884,-0.0329,1.0000,0.0184
-10.750,-1.0392,0.03061,0.02660,-0.0284,1.0000,0.0184
-10.500,-1.0381,0.02879,0.02457,-0.0245,1.0000,0.0184
-10.250,-1.0331,0.02717,0.02276,-0.0212,1.0000,0.0185
-10.000,-1.0174,0.02551,0.02089,-0.0198,0.9994,0.0186
-9.750,-0.9941,0.02418,0.01938,-0.0199,0.9983,0.0188
-9.500,-0.9689,0.02312,0.01817,-0.0201,0.9972,0.0190
-9.250,-0.9432,0.02203,0.01692,-0.0203,0.9962,0.0191
-9.000,-0.9162,0.02109,0.01585,-0.0207,0.9953,0.0192
-8.750,-0.8879,0.02035,0.01500,-0.0212,0.9946,0.0193
-8.500,-0.8644,0.01863,0.01312,-0.0211,0.9936,0.0195
-8.250,-0.8407,0.01737,0.01177,-0.0208,0.9920,0.0198
-8.000,-0.8146,0.01649,0.01085,-0.0208,0.9906,0.0200
-7.750,-0.7872,0.01580,0.01013,-0.0211,0.9894,0.0202
-7.500,-0.7590,0.01522,0.00952,-0.0215,0.9883,0.0205
-7.250,-0.7298,0.01468,0.00895,-0.0220,0.9873,0.0207
-7.000,-0.6998,0.01417,0.00840,-0.0227,0.9864,0.0210
-6.750,-0.6691,0.01368,0.00789,-0.0236,0.9857,0.0213
-6.500,-0.6377,0.01322,0.00740,-0.0245,0.9850,0.0216
-6.250,-0.6060,0.01279,0.00694,-0.0255,0.9844,0.0220
-6.000,-0.5821,0.01242,0.00655,-0.0247,0.9816,0.0224
-5.750,-0.5542,0.01207,0.00618,-0.0249,0.9797,0.0227
-5.500,-0.5244,0.01181,0.00590,-0.0253,0.9783,0.0231
-5.250,-0.4959,0.01118,0.00526,-0.0257,0.9770,0.0241
-5.000,-0.4647,0.01084,0.00492,-0.0265,0.9761,0.0249
-4.750,-0.4320,0.01055,0.00463,-0.0276,0.9753,0.0258
-4.500,-0.3981,0.01027,0.00434,-0.0290,0.9746,0.0268
-4.250,-0.3640,0.00997,0.00404,-0.0304,0.9740,0.0280
-4.000,-0.3308,0.00964,0.00373,-0.0316,0.9732,0.0302
-3.750,-0.2993,0.00943,0.00352,-0.0324,0.9718,0.0324
-3.500,-0.2756,0.00917,0.00331,-0.0314,0.9676,0.0368
-3.250,-0.2458,0.00888,0.00311,-0.0318,0.9653,0.0493
-3.000,-0.2159,0.00860,0.00295,-0.0323,0.9635,0.0696
-2.750,-0.1860,0.00834,0.00280,-0.0327,0.9618,0.0908
-2.500,-0.1559,0.00804,0.00265,-0.0332,0.9601,0.1262
-2.250,-0.1320,0.00774,0.00251,-0.0322,0.9549,0.1646
