Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-rc12b3-il-500000
Airfoil,rc12b3-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,83.5098
Max Cl/Cd alpha,5
Url,http://airfoiltools.com/polar/csv?polar=xf-rc12b3-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.500,-0.6272,0.06360,0.06129,-0.0515,1.0000,0.0245
-10.250,-0.6551,0.05731,0.05489,-0.0522,1.0000,0.0241
-10.000,-0.7099,0.04891,0.04622,-0.0477,1.0000,0.0235
-9.750,-0.7725,0.03349,0.02955,-0.0429,0.9856,0.0232
-9.500,-0.7633,0.02966,0.02520,-0.0416,0.9787,0.0237
-9.250,-0.7487,0.02699,0.02210,-0.0403,0.9719,0.0241
-9.000,-0.7322,0.02524,0.02002,-0.0387,0.9646,0.0244
-8.750,-0.7153,0.02383,0.01832,-0.0369,0.9576,0.0247
-8.500,-0.7007,0.02152,0.01574,-0.0350,0.9506,0.0253
-8.250,-0.6813,0.02059,0.01473,-0.0335,0.9442,0.0259
-8.000,-0.6606,0.01991,0.01395,-0.0322,0.9385,0.0265
-7.750,-0.6390,0.01926,0.01321,-0.0311,0.9323,0.0273
-7.500,-0.6176,0.01868,0.01252,-0.0298,0.9270,0.0282
-7.250,-0.5944,0.01805,0.01174,-0.0288,0.9216,0.0291
-7.000,-0.5710,0.01748,0.01104,-0.0279,0.9161,0.0297
-6.750,-0.5495,0.01625,0.00969,-0.0267,0.9115,0.0308
-6.500,-0.5255,0.01568,0.00910,-0.0260,0.9063,0.0319
-6.250,-0.5012,0.01524,0.00862,-0.0253,0.9010,0.0332
-6.000,-0.4772,0.01482,0.00812,-0.0244,0.8965,0.0346
-5.750,-0.4516,0.01455,0.00777,-0.0239,0.8916,0.0360
-5.500,-0.4285,0.01376,0.00699,-0.0230,0.8862,0.0384
-5.250,-0.4037,0.01345,0.00665,-0.0223,0.8817,0.0406
-5.000,-0.3782,0.01317,0.00631,-0.0218,0.8770,0.0429
-4.750,-0.3542,0.01261,0.00575,-0.0210,0.8716,0.0463
-4.500,-0.3286,0.01237,0.00549,-0.0205,0.8668,0.0499
-4.250,-0.3039,0.01203,0.00512,-0.0198,0.8625,0.0542
-4.000,-0.2779,0.01177,0.00488,-0.0194,0.8568,0.0591
-3.750,-0.2525,0.01149,0.00456,-0.0188,0.8518,0.0644
-3.500,-0.2270,0.01126,0.00434,-0.0183,0.8473,0.0711
-3.250,-0.2012,0.01099,0.00409,-0.0179,0.8414,0.0785
-3.000,-0.1750,0.01081,0.00390,-0.0175,0.8360,0.0864
-2.750,-0.1496,0.01056,0.00367,-0.0169,0.8313,0.0970
-2.500,-0.1236,0.01034,0.00350,-0.0165,0.8251,0.1090
-2.250,-0.0977,0.01012,0.00331,-0.0161,0.8195,0.1243
-2.000,-0.0720,0.00991,0.00315,-0.0156,0.8142,0.1455
-1.750,-0.0467,0.00963,0.00301,-0.0151,0.8076,0.1796
-1.500,-0.0233,0.00921,0.00283,-0.0143,0.8018,0.2508
-1.250,-0.0080,0.00824,0.00265,-0.0120,0.7951,0.4623
-1.000,0.0506,0.00733,0.00337,-0.0179,0.7904,0.9060
-0.750,0.0705,0.00769,0.00365,-0.0155,0.7845,0.9311
-0.500,0.1106,0.00820,0.00412,-0.0175,0.7776,0.9451
-0.250,0.1580,0.00868,0.00452,-0.0211,0.7714,0.9551
0.000,0.2079,0.00901,0.00479,-0.0255,0.7645,0.9622
0.250,0.2422,0.00927,0.00498,-0.0266,0.7564,0.9711
0.500,0.2977,0.00931,0.00497,-0.0325,0.7482,0.9754
