Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-fx74modsm-il-1000000
Airfoil,fx74modsm-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,152.564
Max Cl/Cd alpha,4.5
Url,http://airfoiltools.com/polar/csv?polar=xf-fx74modsm-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-13.000,0.1016,0.13125,0.12867,-0.1121,0.8137,0.0070
-12.750,0.1090,0.12887,0.12612,-0.1126,0.7848,0.0072
-12.500,0.1169,0.12647,0.12360,-0.1133,0.7630,0.0073
-12.250,0.1252,0.12405,0.12109,-0.1142,0.7448,0.0073
-12.000,0.1336,0.12164,0.11860,-0.1152,0.7286,0.0074
-11.750,0.1422,0.11923,0.11611,-0.1163,0.7142,0.0074
-11.500,0.1509,0.11682,0.11365,-0.1174,0.7013,0.0074
-11.250,0.1597,0.11441,0.11119,-0.1186,0.6902,0.0074
-11.000,0.1686,0.11199,0.10872,-0.1197,0.6800,0.0074
-10.750,0.1775,0.10957,0.10625,-0.1208,0.6701,0.0074
-10.500,0.1867,0.10714,0.10379,-0.1220,0.6614,0.0074
-10.000,0.2055,0.10174,0.09832,-0.1238,0.6454,0.0075
-9.750,0.2152,0.09926,0.09580,-0.1244,0.6378,0.0076
-9.500,0.2254,0.09698,0.09349,-0.1253,0.6314,0.0077
-9.250,0.2355,0.09477,0.09126,-0.1263,0.6249,0.0077
-9.000,0.2458,0.09258,0.08905,-0.1273,0.6191,0.0078
-8.750,0.2563,0.09037,0.08683,-0.1283,0.6134,0.0080
-8.500,0.2666,0.08819,0.08462,-0.1294,0.6076,0.0081
-8.250,0.2772,0.08600,0.08241,-0.1304,0.6026,0.0083
-8.000,0.2880,0.08377,0.08018,-0.1316,0.5975,0.0085
-7.750,0.2985,0.08158,0.07797,-0.1326,0.5925,0.0088
-7.500,0.3091,0.07937,0.07573,-0.1337,0.5881,0.0091
-7.250,0.3204,0.07701,0.07338,-0.1351,0.5841,0.0097
-7.000,0.3308,0.07467,0.07105,-0.1369,0.5800,0.0098
-6.750,0.3395,0.07242,0.06878,-0.1386,0.5758,0.0099
-6.500,0.3473,0.07027,0.06664,-0.1399,0.5721,0.0099
-6.250,0.3566,0.06763,0.06402,-0.1411,0.5684,0.0100
-6.000,0.3687,0.06546,0.06184,-0.1410,0.5641,0.0102
-5.750,0.3821,0.06357,0.05992,-0.1422,0.5599,0.0103
-5.500,0.3972,0.06157,0.05792,-0.1441,0.5563,0.0105
-5.250,0.4139,0.05944,0.05580,-0.1465,0.5529,0.0107
-5.000,0.4320,0.05725,0.05360,-0.1493,0.5492,0.0111
-4.750,0.4516,0.05496,0.05129,-0.1526,0.5453,0.0117
-4.500,0.4768,0.05220,0.04850,-0.1577,0.5416,0.0125
-4.250,0.5148,0.04837,0.04466,-0.1677,0.5385,0.0128
-4.000,0.5508,0.04479,0.04104,-0.1756,0.5349,0.0128
-3.750,0.5918,0.04086,0.03704,-0.1847,0.5313,0.0129
-3.500,0.6231,0.03743,0.03356,-0.1907,0.5275,0.0133
-3.250,0.6583,0.03518,0.03126,-0.1961,0.5244,0.0138
-3.000,0.7429,0.02888,0.02471,-0.2146,0.5206,0.0163
-2.500,0.8425,0.02249,0.01792,-0.2306,0.5127,0.0175
