Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-p51hroot-il-50000
Airfoil,p51hroot-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,20.2941
Max Cl/Cd alpha,9.25
Url,http://airfoiltools.com/polar/csv?polar=xf-p51hroot-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.250,-0.4624,0.11185,0.10546,-0.0120,1.0000,0.4106
-9.000,-0.6652,0.09346,0.08753,-0.0279,1.0000,0.2432
-8.750,-0.7196,0.09099,0.08513,-0.0233,1.0000,0.2428
-8.500,-0.7784,0.08438,0.07834,-0.0209,1.0000,0.2076
-8.250,-0.8352,0.08006,0.07367,-0.0157,1.0000,0.1927
-8.000,-0.8327,0.07352,0.06696,-0.0147,1.0000,0.1700
-7.750,-0.8555,0.06891,0.06184,-0.0105,1.0000,0.1569
-7.500,-0.8785,0.06503,0.05710,-0.0052,1.0000,0.1449
-7.250,-0.8666,0.06088,0.05291,-0.0038,1.0000,0.1406
-7.000,-0.8658,0.05710,0.04864,-0.0007,1.0000,0.1350
-6.750,-0.8652,0.05448,0.04507,0.0034,1.0000,0.1294
-6.500,-0.8533,0.05166,0.04191,0.0055,1.0000,0.1291
-6.250,-0.8399,0.04914,0.03897,0.0076,1.0000,0.1293
-6.000,-0.8237,0.04671,0.03618,0.0093,1.0000,0.1291
-5.750,-0.8048,0.04440,0.03353,0.0108,1.0000,0.1289
-5.500,-0.7842,0.04238,0.03113,0.0122,1.0000,0.1292
-5.250,-0.7620,0.04034,0.02892,0.0132,1.0000,0.1317
-5.000,-0.7387,0.03876,0.02730,0.0139,1.0000,0.1361
-4.750,-0.7135,0.03745,0.02582,0.0147,1.0000,0.1410
-4.500,-0.6845,0.03638,0.02453,0.0152,1.0000,0.1457
-4.250,-0.6535,0.03539,0.02373,0.0151,1.0000,0.1559
-4.000,-0.1724,0.04656,0.03716,-0.0344,1.0000,1.0000
-3.750,-0.1683,0.04598,0.03642,-0.0326,1.0000,1.0000
-3.500,-0.1635,0.04546,0.03575,-0.0307,1.0000,1.0000
-3.250,-0.1582,0.04501,0.03516,-0.0288,1.0000,1.0000
-3.000,-0.1524,0.04462,0.03463,-0.0269,1.0000,1.0000
-2.750,-0.1462,0.04427,0.03415,-0.0250,1.0000,1.0000
-2.500,-0.1396,0.04397,0.03372,-0.0230,1.0000,1.0000
-2.250,-0.1327,0.04371,0.03334,-0.0211,1.0000,1.0000
-2.000,-0.1256,0.04349,0.03301,-0.0191,1.0000,1.0000
-1.750,-0.1182,0.04330,0.03272,-0.0172,1.0000,1.0000
-1.500,-0.1107,0.04313,0.03246,-0.0152,1.0000,1.0000
