Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-glennmartin2-il-100000
Airfoil,glennmartin2-il
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,46.2264
Max Cl/Cd alpha,3
Url,http://airfoiltools.com/polar/csv?polar=xf-glennmartin2-il-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.250,-0.3268,0.11958,0.11567,-0.0214,1.0000,0.0887
-9.000,-0.3537,0.11968,0.11588,-0.0210,1.0000,0.0892
-8.750,-0.3788,0.11932,0.11563,-0.0201,0.9997,0.0894
-8.500,-0.3534,0.11214,0.10845,-0.0245,0.9942,0.0908
-8.250,-0.3062,0.10621,0.10246,-0.0252,0.9894,0.0946
-8.000,-0.2850,0.10213,0.09835,-0.0309,0.9815,0.0986
-7.750,-0.2853,0.09911,0.09533,-0.0382,0.9697,0.1029
-7.500,-0.2952,0.09672,0.09278,-0.0521,0.9491,0.1050
-7.250,-0.2576,0.09028,0.08648,-0.0465,0.9486,0.1090
-7.000,-0.2364,0.08654,0.08270,-0.0501,0.9393,0.1155
-6.750,-0.2370,0.08270,0.07865,-0.0598,0.9222,0.1213
-6.500,-0.2091,0.07822,0.07426,-0.0585,0.9175,0.1243
-6.250,-0.1903,0.07512,0.07111,-0.0600,0.9081,0.1309
-6.000,-0.1699,0.07090,0.06676,-0.0644,0.8998,0.1395
-5.500,-0.1248,0.06443,0.06013,-0.0677,0.8832,0.1591
-5.250,-0.1154,0.06176,0.05731,-0.0680,0.8705,0.1693
-5.000,-0.0983,0.05952,0.05487,-0.0686,0.8603,0.1833
-4.750,-0.0710,0.05670,0.05192,-0.0699,0.8538,0.1989
-4.500,-0.0541,0.05386,0.04915,-0.0681,0.8452,0.2055
-4.250,-0.0346,0.04211,0.03603,-0.0707,0.8381,0.1169
-4.000,-0.0195,0.03894,0.03247,-0.0686,0.8290,0.1143
-3.750,0.0078,0.03460,0.02740,-0.0679,0.8231,0.1104
-3.500,0.0516,0.03171,0.02401,-0.0697,0.8200,0.1149
-3.250,0.0678,0.03034,0.02223,-0.0670,0.8084,0.1180
-3.000,0.1183,0.02767,0.01916,-0.0699,0.8052,0.1242
-2.750,0.1420,0.02676,0.01813,-0.0684,0.7938,0.1332
-2.500,0.1991,0.02470,0.01594,-0.0726,0.7897,0.1476
-2.250,0.2271,0.02385,0.01509,-0.0718,0.7779,0.1615
-2.000,0.2804,0.02257,0.01376,-0.0755,0.7708,0.1843
-1.750,0.3166,0.02185,0.01307,-0.0761,0.7587,0.2055
-1.500,0.3504,0.02115,0.01227,-0.0762,0.7442,0.2299
-1.250,0.3886,0.02025,0.01137,-0.0773,0.7280,0.2629
-1.000,0.4280,0.01908,0.01030,-0.0787,0.7082,0.3237
-0.750,0.4758,0.01799,0.00931,-0.0820,0.6819,0.3836
-0.500,0.7057,0.01668,0.00877,-0.1220,0.6140,1.0000
-0.250,0.7248,0.01706,0.00882,-0.1201,0.5862,1.0000
0.000,0.7457,0.01740,0.00883,-0.1186,0.5651,1.0000
0.250,0.7637,0.01770,0.00893,-0.1166,0.5465,1.0000
0.500,0.7832,0.01799,0.00898,-0.1150,0.5320,1.0000
0.750,0.8030,0.01826,0.00906,-0.1134,0.5196,1.0000
1.000,0.8226,0.01857,0.00922,-0.1119,0.5086,1.0000
1.250,0.8447,0.01889,0.00934,-0.1109,0.5002,1.0000
1.500,0.8659,0.01923,0.00956,-0.1097,0.4920,1.0000
1.750,0.8896,0.01959,0.00975,-0.1091,0.4856,1.0000
2.000,0.9106,0.01999,0.01008,-0.1079,0.4790,1.0000
