Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-npl9626-il-1000000
Airfoil,npl9626-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,73.6364
Max Cl/Cd alpha,8
Url,http://airfoiltools.com/polar/csv?polar=xf-npl9626-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-17.250,-0.9688,0.12417,0.12192,0.0075,1.0000,0.0104
-17.000,-0.9903,0.11475,0.11239,0.0023,1.0000,0.0103
-16.750,-1.0384,0.10054,0.09798,-0.0057,1.0000,0.0102
-16.500,-1.0761,0.08915,0.08642,-0.0123,1.0000,0.0102
-16.250,-1.1040,0.07995,0.07706,-0.0178,1.0000,0.0101
-16.000,-1.1293,0.07162,0.06857,-0.0228,1.0000,0.0101
-15.750,-1.1488,0.06438,0.06117,-0.0272,1.0000,0.0101
-15.500,-1.1650,0.05799,0.05462,-0.0310,1.0000,0.0101
-15.250,-1.1769,0.05253,0.04901,-0.0342,1.0000,0.0101
-15.000,-1.1849,0.04796,0.04429,-0.0366,1.0000,0.0101
-14.750,-1.1913,0.04393,0.04011,-0.0383,1.0000,0.0101
-14.500,-1.1941,0.04068,0.03671,-0.0393,1.0000,0.0102
-14.250,-1.1950,0.03788,0.03378,-0.0397,1.0000,0.0102
-14.000,-1.1943,0.03550,0.03128,-0.0394,1.0000,0.0102
-13.750,-1.1920,0.03347,0.02912,-0.0387,1.0000,0.0103
-13.500,-1.1887,0.03168,0.02721,-0.0376,1.0000,0.0103
-13.250,-1.1915,0.02942,0.02479,-0.0355,1.0000,0.0104
-13.000,-1.1916,0.02755,0.02277,-0.0331,1.0000,0.0104
-12.750,-1.1891,0.02599,0.02110,-0.0304,1.0000,0.0105
-12.500,-1.1835,0.02470,0.01970,-0.0277,1.0000,0.0106
-12.250,-1.1725,0.02353,0.01844,-0.0258,1.0000,0.0107
-12.000,-1.1589,0.02249,0.01732,-0.0242,1.0000,0.0108
-11.750,-1.1435,0.02155,0.01631,-0.0227,1.0000,0.0109
-11.500,-1.1268,0.02069,0.01538,-0.0213,1.0000,0.0110
-11.250,-1.1091,0.01989,0.01452,-0.0200,1.0000,0.0111
-11.000,-1.0907,0.01914,0.01370,-0.0188,1.0000,0.0113
-10.750,-1.0717,0.01843,0.01294,-0.0176,1.0000,0.0114
-10.500,-1.0523,0.01777,0.01221,-0.0163,1.0000,0.0115
-10.250,-1.0328,0.01713,0.01152,-0.0151,1.0000,0.0117
-10.000,-1.0132,0.01653,0.01086,-0.0138,1.0000,0.0119
-9.750,-0.9936,0.01597,0.01025,-0.0124,1.0000,0.0120
-9.500,-0.9742,0.01544,0.00967,-0.0110,1.0000,0.0122
-9.250,-0.9546,0.01495,0.00913,-0.0095,1.0000,0.0124
-9.000,-0.9352,0.01447,0.00860,-0.0080,1.0000,0.0126
-8.750,-0.9175,0.01386,0.00795,-0.0062,1.0000,0.0131
-8.500,-0.8982,0.01342,0.00750,-0.0046,1.0000,0.0136
