Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-psu94097-il-100000
Airfoil,psu94097-il
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,63.954
Max Cl/Cd alpha,6.75
Url,http://airfoiltools.com/polar/csv?polar=xf-psu94097-il-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-7.750,-0.3216,0.09598,0.09156,-0.0364,1.0000,0.0774
-7.500,-0.3358,0.09497,0.09067,-0.0336,1.0000,0.0788
-7.250,-0.3574,0.09467,0.09050,-0.0294,1.0000,0.0793
-7.000,-0.3806,0.09445,0.09039,-0.0251,1.0000,0.0796
-6.750,-0.3991,0.09359,0.08962,-0.0228,1.0000,0.0806
-6.500,-0.4143,0.09222,0.08834,-0.0228,1.0000,0.0819
-6.250,-0.4263,0.09021,0.08640,-0.0281,1.0000,0.0832
-6.000,-0.4171,0.08495,0.08114,-0.0348,0.9974,0.0849
-5.750,-0.4011,0.08186,0.07806,-0.0304,0.9946,0.0886
-5.500,-0.3602,0.07446,0.07038,-0.0520,0.9861,0.0985
-5.250,-0.3435,0.07112,0.06718,-0.0482,0.9833,0.1019
-5.000,-0.3097,0.06535,0.06116,-0.0603,0.9760,0.1133
-4.750,-0.2790,0.06175,0.05749,-0.0642,0.9715,0.1244
-4.500,-0.2539,0.05763,0.05335,-0.0671,0.9668,0.1318
-4.250,-0.2231,0.05374,0.04931,-0.0721,0.9609,0.1462
-4.000,-0.1815,0.04960,0.04489,-0.0795,0.9569,0.1710
-3.750,-0.0989,0.03645,0.03009,-0.0928,0.9559,0.0664
-3.500,-0.0583,0.03212,0.02487,-0.0953,0.9514,0.0540
-3.250,-0.0169,0.02912,0.02130,-0.0979,0.9476,0.0513
-3.000,0.0270,0.02727,0.01890,-0.1007,0.9442,0.0552
-2.750,0.0731,0.02510,0.01641,-0.1038,0.9419,0.0594
-2.500,0.1035,0.02407,0.01529,-0.1043,0.9360,0.0694
-2.250,0.1443,0.02255,0.01395,-0.1069,0.9321,0.1104
-2.000,0.1906,0.01948,0.01314,-0.1112,0.9308,0.5719
-1.750,0.2050,0.01896,0.01332,-0.1063,0.9259,0.8403
-1.500,0.2260,0.01893,0.01315,-0.1045,0.9175,1.0000
-1.250,0.2711,0.01910,0.01290,-0.1082,0.9136,1.0000
-1.000,0.2956,0.01951,0.01305,-0.1082,0.9051,1.0000
-0.750,0.3379,0.01968,0.01295,-0.1112,0.9006,1.0000
-0.500,0.3637,0.02010,0.01318,-0.1114,0.8924,1.0000
-0.250,0.4036,0.02026,0.01314,-0.1138,0.8873,1.0000
0.000,0.4310,0.02065,0.01339,-0.1142,0.8794,1.0000
0.250,0.4676,0.02080,0.01340,-0.1159,0.8735,1.0000
0.500,0.4947,0.02118,0.01367,-0.1160,0.8653,1.0000
0.750,0.5309,0.02125,0.01365,-0.1174,0.8592,1.0000
1.000,0.5567,0.02164,0.01398,-0.1173,0.8503,1.0000
