Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-ht08-il-100000
Airfoil,ht08-il
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,28.7899
Max Cl/Cd alpha,2.5
Url,http://airfoiltools.com/polar/csv?polar=xf-ht08-il-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.000,-0.6054,0.12004,0.11536,0.0280,1.0000,0.0937
-9.750,-0.6207,0.11671,0.11208,0.0241,1.0000,0.0945
-9.500,-0.7337,0.12048,0.11563,0.0421,1.0000,0.0850
-9.250,-0.7284,0.11679,0.11192,0.0415,1.0000,0.0892
-9.000,-0.7325,0.11294,0.10812,0.0374,1.0000,0.0930
-8.750,-0.7451,0.10903,0.10433,0.0295,1.0000,0.0944
-8.500,-0.7300,0.10407,0.09932,0.0342,1.0000,0.0984
-8.250,-0.7251,0.10041,0.09568,0.0335,1.0000,0.1033
-8.000,-0.7338,0.09580,0.09115,0.0253,1.0000,0.1071
-7.750,-0.7404,0.08877,0.08408,0.0115,1.0000,0.1090
-7.500,-0.7218,0.08644,0.08182,0.0225,1.0000,0.1138
-7.250,-0.7258,0.07962,0.07470,0.0050,1.0000,0.1224
-7.000,-0.7098,0.07559,0.07087,0.0116,1.0000,0.1252
-6.750,-0.7020,0.07010,0.06507,0.0028,1.0000,0.1366
-6.500,-0.6865,0.06635,0.06148,0.0066,1.0000,0.1400
-6.250,-0.6729,0.06142,0.05635,0.0025,1.0000,0.1521
-6.000,-0.6568,0.05726,0.05202,0.0004,1.0000,0.1654
-5.750,-0.6201,0.03846,0.03094,-0.0073,1.0000,0.0681
-5.500,-0.5975,0.03380,0.02576,-0.0075,1.0000,0.0689
-5.250,-0.5713,0.03058,0.02199,-0.0071,1.0000,0.0684
-5.000,-0.5452,0.02691,0.01781,-0.0068,1.0000,0.0688
-4.750,-0.5193,0.02405,0.01476,-0.0066,1.0000,0.0724
-4.500,-0.4918,0.02245,0.01281,-0.0061,1.0000,0.0798
-4.250,-0.4645,0.02022,0.01045,-0.0056,1.0000,0.0854
-4.000,-0.4373,0.01876,0.00888,-0.0052,1.0000,0.0975
-3.750,-0.4107,0.01729,0.00748,-0.0046,1.0000,0.1130
-3.500,-0.3845,0.01602,0.00632,-0.0042,1.0000,0.1416
-3.250,-0.3589,0.01460,0.00526,-0.0037,1.0000,0.1968
-3.000,-0.3350,0.01298,0.00448,-0.0031,1.0000,0.3338
-2.750,-0.3152,0.01139,0.00409,-0.0013,1.0000,0.5713
-2.500,-0.2971,0.01033,0.00404,0.0034,1.0000,0.8637
-2.250,-0.2321,0.01014,0.00354,-0.0033,1.0000,1.0000
-2.000,-0.2069,0.01003,0.00319,-0.0030,1.0000,1.0000
-1.750,-0.1814,0.00994,0.00291,-0.0026,1.0000,1.0000
-1.500,-0.1559,0.00986,0.00266,-0.0022,1.0000,1.0000
-1.250,-0.1301,0.00981,0.00247,-0.0018,1.0000,1.0000
-1.000,-0.1042,0.00976,0.00232,-0.0014,1.0000,1.0000
-0.750,-0.0782,0.00973,0.00220,-0.0011,1.0000,1.0000
-0.500,-0.0522,0.00970,0.00213,-0.0007,1.0000,1.0000
-0.250,-0.0261,0.00969,0.00207,-0.0004,1.0000,1.0000
0.000,0.0001,0.00968,0.00205,0.0000,1.0000,1.0000
0.250,0.0262,0.00969,0.00207,0.0004,1.0000,1.0000
0.500,0.0523,0.00970,0.00213,0.0007,1.0000,1.0000
0.750,0.0784,0.00973,0.00220,0.0011,1.0000,1.0000
1.000,0.1044,0.00976,0.00232,0.0014,1.0000,1.0000
1.250,0.1302,0.00981,0.00247,0.0018,1.0000,1.0000
1.500,0.1560,0.00986,0.00268,0.0022,1.0000,1.0000
1.750,0.1816,0.00994,0.00291,0.0026,1.0000,1.0000
2.000,0.2070,0.01003,0.00320,0.0030,1.0000,1.0000
2.250,0.2322,0.01014,0.00355,0.0033,1.0000,1.0000
2.500,0.2974,0.01033,0.00404,-0.0034,0.8619,1.0000
2.750,0.3153,0.01140,0.00409,0.0013,0.5699,1.0000
3.000,0.3351,0.01298,0.00448,0.0031,0.3330,1.0000
3.250,0.3591,0.01460,0.00526,0.0037,0.1964,1.0000
3.500,0.3846,0.01602,0.00633,0.0042,0.1414,1.0000
3.750,0.4108,0.01730,0.00749,0.0046,0.1130,1.0000
4.000,0.4375,0.01877,0.00889,0.0052,0.0974,1.0000
4.250,0.4646,0.02023,0.01045,0.0056,0.0854,1.0000
4.500,0.4919,0.02246,0.01283,0.0061,0.0798,1.0000
4.750,0.5194,0.02405,0.01476,0.0066,0.0723,1.0000
5.000,0.5454,0.02695,0.01785,0.0068,0.0687,1.0000
5.250,0.5715,0.03061,0.02202,0.0071,0.0684,1.0000
5.500,0.5977,0.03384,0.02581,0.0075,0.0689,1.0000
5.750,0.6204,0.03843,0.03093,0.0073,0.0681,1.0000
6.000,0.6570,0.05729,0.05204,-0.0004,0.1654,1.0000
6.250,0.6731,0.06144,0.05638,-0.0026,0.1520,1.0000
6.500,0.6868,0.06637,0.06150,-0.0066,0.1400,1.0000
7.000,0.7101,0.07561,0.07089,-0.0116,0.1252,1.0000
7.250,0.7261,0.07968,0.07475,-0.0050,0.1224,1.0000
7.500,0.7222,0.08648,0.08185,-0.0225,0.1137,1.0000
7.750,0.7411,0.08881,0.08412,-0.0111,0.1089,1.0000
8.000,0.7341,0.09586,0.09121,-0.0255,0.1071,1.0000
8.250,0.7256,0.10046,0.09574,-0.0336,0.1032,1.0000
