Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-naca632a015-il-500000
Airfoil,naca632a015-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,76.6518
Max Cl/Cd alpha,8
Url,http://airfoiltools.com/polar/csv?polar=xf-naca632a015-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-11.250,-0.4037,0.08003,0.07781,-0.0465,1.0000,0.0256
-11.000,-0.4421,0.06944,0.06716,-0.0526,1.0000,0.0253
-10.750,-0.4797,0.06172,0.05933,-0.0559,1.0000,0.0250
-10.500,-0.5123,0.05612,0.05364,-0.0569,1.0000,0.0250
-10.250,-0.5419,0.05176,0.04917,-0.0564,1.0000,0.0248
-10.000,-0.5669,0.04847,0.04578,-0.0544,1.0000,0.0249
-9.750,-0.5914,0.04577,0.04298,-0.0509,1.0000,0.0248
-9.500,-0.6138,0.04379,0.04095,-0.0459,1.0000,0.0250
-9.250,-0.6340,0.04191,0.03901,-0.0403,1.0000,0.0251
-9.000,-0.7725,0.03032,0.02542,-0.0235,0.9933,0.0159
-8.750,-0.7504,0.02565,0.02014,-0.0238,0.9875,0.0161
-8.500,-0.7186,0.02314,0.01730,-0.0253,0.9836,0.0162
-8.250,-0.6886,0.02107,0.01505,-0.0264,0.9766,0.0167
-8.000,-0.6537,0.02018,0.01415,-0.0284,0.9710,0.0172
-7.750,-0.6199,0.01918,0.01308,-0.0300,0.9618,0.0178
-7.500,-0.5810,0.01815,0.01196,-0.0327,0.9553,0.0187
-7.250,-0.5428,0.01725,0.01091,-0.0351,0.9447,0.0197
-7.000,-0.5055,0.01616,0.00982,-0.0377,0.9320,0.0205
-6.750,-0.4702,0.01560,0.00920,-0.0395,0.9154,0.0218
-6.500,-0.4432,0.01497,0.00845,-0.0395,0.8962,0.0228
-6.250,-0.4230,0.01439,0.00777,-0.0382,0.8776,0.0240
-6.000,-0.4021,0.01410,0.00743,-0.0370,0.8611,0.0255
-5.750,-0.3811,0.01383,0.00705,-0.0356,0.8464,0.0273
-5.500,-0.3634,0.01337,0.00655,-0.0337,0.8332,0.0292
-5.250,-0.3409,0.01320,0.00630,-0.0327,0.8218,0.0322
-5.000,-0.3229,0.01276,0.00584,-0.0308,0.8104,0.0355
-4.750,-0.3022,0.01246,0.00547,-0.0294,0.8001,0.0394
-4.500,-0.2800,0.01226,0.00523,-0.0284,0.7907,0.0435
-4.250,-0.2590,0.01195,0.00488,-0.0271,0.7811,0.0469
-3.750,-0.2131,0.01155,0.00440,-0.0251,0.7641,0.0532
-3.500,-0.1913,0.01126,0.00406,-0.0240,0.7562,0.0573
-3.250,-0.1675,0.01108,0.00387,-0.0232,0.7478,0.0621
-3.000,-0.1444,0.01085,0.00360,-0.0222,0.7403,0.0685
-2.750,-0.1208,0.01062,0.00338,-0.0213,0.7326,0.0782
-2.500,-0.1090,0.00956,0.00288,-0.0186,0.7250,0.2422
-2.250,-0.1077,0.00810,0.00254,-0.0139,0.7177,0.5293
-2.000,-0.0861,0.00791,0.00250,-0.0125,0.7100,0.5810
-1.750,-0.0622,0.00785,0.00247,-0.0116,0.7032,0.6124
-1.500,-0.0370,0.00781,0.00246,-0.0109,0.6954,0.6336
-1.250,-0.0115,0.00782,0.00243,-0.0103,0.6885,0.6513
-1.000,0.0139,0.00779,0.00243,-0.0096,0.6800,0.6676
-0.750,0.0389,0.00782,0.00241,-0.0089,0.6701,0.6834
-0.500,0.0638,0.00779,0.00239,-0.0081,0.6578,0.6972
-0.250,0.0888,0.00779,0.00240,-0.0073,0.6469,0.7118
0.000,0.1142,0.00782,0.00240,-0.0067,0.6385,0.7250
0.250,0.1404,0.00784,0.00240,-0.0063,0.6300,0.7349
0.500,0.1670,0.00784,0.00239,-0.0060,0.6218,0.7420
0.750,0.1935,0.00785,0.00239,-0.0056,0.6132,0.7502
1.000,0.2200,0.00786,0.00239,-0.0053,0.6055,0.7577
1.250,0.2465,0.00787,0.00240,-0.0050,0.5970,0.7659
1.500,0.2727,0.00790,0.00240,-0.0046,0.5884,0.7735
1.750,0.2991,0.00790,0.00243,-0.0043,0.5791,0.7817
2.000,0.3251,0.00794,0.00245,-0.0039,0.5708,0.7899
2.250,0.3513,0.00794,0.00249,-0.0035,0.5614,0.7986
2.500,0.3772,0.00798,0.00252,-0.0030,0.5524,0.8072
2.750,0.4029,0.00801,0.00257,-0.0026,0.5420,0.8164
3.000,0.4285,0.00804,0.00262,-0.0021,0.5312,0.8258
3.250,0.4535,0.00811,0.00268,-0.0015,0.5208,0.8364
3.500,0.4791,0.00815,0.00276,-0.0010,0.5092,0.8466
3.750,0.5043,0.00821,0.00284,-0.0005,0.4972,0.8582
4.000,0.5291,0.00828,0.00293,0.0002,0.4838,0.8708
4.250,0.5545,0.00837,0.00304,0.0007,0.4674,0.8837
4.500,0.5802,0.00849,0.00316,0.0011,0.4491,0.8977
4.750,0.6064,0.00867,0.00331,0.0014,0.4270,0.9123
5.000,0.6340,0.00892,0.00349,0.0012,0.3978,0.9268
5.250,0.6622,0.00933,0.00374,0.0008,0.3586,0.9407
5.500,0.6961,0.00983,0.00408,-0.0009,0.3212,0.9495
5.750,0.7285,0.01029,0.00441,-0.0024,0.2956,0.9586
6.000,0.7643,0.01071,0.00475,-0.0045,0.2751,0.9648
6.250,0.7973,0.01110,0.00508,-0.0060,0.2599,0.9719
6.500,0.8333,0.01150,0.00541,-0.0081,0.2467,0.9764
7.000,0.9032,0.01220,0.00606,-0.0120,0.2254,0.9867
7.250,0.9387,0.01257,0.00640,-0.0142,0.2168,0.9914
7.500,0.9750,0.01290,0.00672,-0.0165,0.2078,0.9955
7.750,1.0125,0.01323,0.00705,-0.0190,0.1996,0.9990
8.000,1.0325,0.01347,0.00730,-0.0180,0.1930,1.0000
8.250,1.0418,0.01375,0.00756,-0.0147,0.1877,1.0000
8.500,1.0559,0.01393,0.00777,-0.0123,0.1820,1.0000
8.750,1.0669,0.01424,0.00805,-0.0094,0.1747,1.0000
9.000,1.0813,0.01447,0.00831,-0.0071,0.1684,1.0000
9.250,1.0933,0.01480,0.00862,-0.0044,0.1613,1.0000
9.500,1.1059,0.01508,0.00892,-0.0018,0.1546,1.0000
9.750,1.1140,0.01542,0.00923,0.0016,0.1471,1.0000
10.000,1.1242,0.01574,0.00957,0.0046,0.1394,1.0000
10.250,1.1329,0.01619,0.00999,0.0076,0.1309,1.0000
10.500,1.1431,0.01667,0.01045,0.0103,0.1211,1.0000
10.750,1.1526,0.01724,0.01100,0.0129,0.1112,1.0000
11.000,1.1610,0.01792,0.01165,0.0155,0.1018,1.0000
11.250,1.1683,0.01873,0.01243,0.0180,0.0931,1.0000
11.500,1.1755,0.01963,0.01330,0.0202,0.0852,1.0000
11.750,1.1846,0.02049,0.01419,0.0222,0.0789,1.0000
12.000,1.1904,0.02162,0.01529,0.0242,0.0731,1.0000
12.250,1.2006,0.02255,0.01627,0.0257,0.0690,1.0000
12.500,1.2079,0.02373,0.01747,0.0272,0.0651,1.0000
12.750,1.2149,0.02500,0.01878,0.0285,0.0619,1.0000
13.000,1.2236,0.02622,0.02005,0.0296,0.0587,1.0000
13.250,1.2280,0.02781,0.02165,0.0308,0.0559,1.0000
13.500,1.2333,0.02940,0.02331,0.0318,0.0534,1.0000
13.750,1.2402,0.03092,0.02490,0.0325,0.0512,1.0000
14.000,1.2428,0.03286,0.02687,0.0333,0.0490,1.0000
14.250,1.2383,0.03548,0.02952,0.0341,0.0469,1.0000
14.500,1.2448,0.03721,0.03137,0.0344,0.0453,1.0000
14.750,1.2479,0.03928,0.03352,0.0348,0.0439,1.0000
15.000,1.2486,0.04166,0.03596,0.0350,0.0426,1.0000
15.250,1.2461,0.04443,0.03878,0.0350,0.0415,1.0000
15.500,1.2391,0.04772,0.04213,0.0350,0.0404,1.0000
15.750,1.2375,0.05058,0.04510,0.0348,0.0395,1.0000
16.000,1.2394,0.05316,0.04778,0.0344,0.0388,1.0000
16.250,1.2404,0.05592,0.05064,0.0339,0.0378,1.0000
16.500,1.2391,0.05898,0.05378,0.0333,0.0371,1.0000
16.750,1.2379,0.06212,0.05701,0.0326,0.0364,1.0000
17.000,1.2347,0.06553,0.06049,0.0317,0.0358,1.0000
17.250,1.2307,0.06909,0.06411,0.0307,0.0352,1.0000
17.500,1.2255,0.07279,0.06787,0.0297,0.0347,1.0000
17.750,1.2188,0.07653,0.07165,0.0290,0.0339,1.0000
18.000,1.2166,0.08009,0.07532,0.0278,0.0336,1.0000
18.250,1.2140,0.08376,0.07911,0.0264,0.0332,1.0000
18.500,1.2106,0.08765,0.08311,0.0249,0.0327,1.0000
18.750,1.2067,0.09159,0.08716,0.0234,0.0322,1.0000
19.000,1.2030,0.09548,0.09114,0.0219,0.0318,1.0000
19.250,1.1989,0.09950,0.09524,0.0202,0.0313,1.0000
