Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-giiii-il-500000
Airfoil,giiii-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,75.2984
Max Cl/Cd alpha,3.25
Url,http://airfoiltools.com/polar/csv?polar=xf-giiii-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.750,-0.5802,0.08539,0.08317,-0.0086,1.0000,0.0206
-8.500,-0.5846,0.07953,0.07734,-0.0151,1.0000,0.0209
-8.250,-0.5891,0.07371,0.07147,-0.0208,1.0000,0.0213
-8.000,-0.5845,0.06721,0.06478,-0.0264,1.0000,0.0224
-7.750,-0.5784,0.06266,0.06007,-0.0278,1.0000,0.0225
-7.500,-0.5721,0.05823,0.05544,-0.0282,1.0000,0.0226
-7.250,-0.5650,0.05399,0.05100,-0.0280,1.0000,0.0227
-7.000,-0.5710,0.04648,0.04336,-0.0277,1.0000,0.0235
-6.750,-0.5594,0.04403,0.04084,-0.0269,1.0000,0.0239
-6.500,-0.5475,0.04180,0.03854,-0.0257,1.0000,0.0244
-6.250,-0.5361,0.03962,0.03624,-0.0241,1.0000,0.0251
-6.000,-0.5255,0.03760,0.03411,-0.0220,1.0000,0.0263
-5.750,-0.5154,0.03563,0.03194,-0.0189,1.0000,0.0284
-5.500,-0.4909,0.03543,0.03136,-0.0172,0.9987,0.0301
-5.250,-0.4598,0.03227,0.02783,-0.0188,0.9954,0.0302
-5.000,-0.4373,0.02516,0.02040,-0.0205,0.9915,0.0322
-4.750,-0.4050,0.02331,0.01842,-0.0222,0.9879,0.0334
-4.500,-0.3714,0.01832,0.01276,-0.0222,0.9851,0.0260
-4.250,-0.3359,0.01597,0.01010,-0.0235,0.9832,0.0258
-4.000,-0.3035,0.01450,0.00846,-0.0243,0.9787,0.0263
-3.750,-0.2694,0.01343,0.00728,-0.0256,0.9747,0.0274
-3.500,-0.2345,0.01257,0.00635,-0.0270,0.9711,0.0288
-3.250,-0.2025,0.01234,0.00605,-0.0278,0.9638,0.0302
-3.000,-0.1737,0.01090,0.00461,-0.0281,0.9568,0.0334
-2.750,-0.1466,0.01046,0.00416,-0.0278,0.9465,0.0360
-2.500,-0.1195,0.01010,0.00377,-0.0275,0.9371,0.0388
-2.250,-0.0942,0.00962,0.00323,-0.0269,0.9275,0.0422
-2.000,-0.0693,0.00926,0.00287,-0.0262,0.9172,0.0468
-1.750,-0.0433,0.00903,0.00260,-0.0257,0.9081,0.0509
-1.500,-0.0178,0.00876,0.00228,-0.0250,0.8981,0.0566
-1.250,0.0076,0.00854,0.00204,-0.0243,0.8863,0.0651
-1.000,0.0278,0.00734,0.00173,-0.0233,0.8746,0.3354
-0.750,0.0381,0.00579,0.00172,-0.0198,0.8638,0.7797
-0.500,0.0599,0.00565,0.00177,-0.0178,0.8540,0.8456
-0.250,0.0837,0.00562,0.00179,-0.0165,0.8433,0.8794
0.000,0.1083,0.00562,0.00180,-0.0153,0.8329,0.9029
0.250,0.1331,0.00565,0.00182,-0.0142,0.8223,0.9243
0.500,0.1595,0.00569,0.00183,-0.0135,0.8110,0.9397
0.750,0.1891,0.00577,0.00189,-0.0134,0.7993,0.9580
1.250,0.2566,0.00588,0.00192,-0.0156,0.7747,0.9737
1.500,0.2920,0.00592,0.00191,-0.0172,0.7609,0.9785
1.750,0.3265,0.00597,0.00191,-0.0187,0.7449,0.9839
2.000,0.3636,0.00602,0.00187,-0.0207,0.7201,0.9874
2.250,0.3992,0.00611,0.00186,-0.0224,0.6890,0.9922
2.500,0.4354,0.00621,0.00187,-0.0243,0.6599,0.9962
2.750,0.4712,0.00638,0.00188,-0.0262,0.6144,1.0000
3.000,0.4945,0.00659,0.00191,-0.0255,0.5642,1.0000
3.250,0.5173,0.00687,0.00198,-0.0247,0.5089,1.0000
3.500,0.5398,0.00721,0.00210,-0.0238,0.4555,1.0000
3.750,0.5620,0.00759,0.00226,-0.0230,0.3975,1.0000
4.000,0.5833,0.00809,0.00247,-0.0220,0.3305,1.0000
4.500,0.6248,0.00928,0.00302,-0.0200,0.1861,1.0000
4.750,0.6447,0.01002,0.00340,-0.0188,0.1153,1.0000
5.000,0.6658,0.01062,0.00381,-0.0178,0.0799,1.0000
5.250,0.6881,0.01111,0.00423,-0.0169,0.0640,1.0000
5.500,0.7110,0.01156,0.00464,-0.0160,0.0547,1.0000
5.750,0.7345,0.01195,0.00507,-0.0153,0.0496,1.0000
6.000,0.7578,0.01240,0.00552,-0.0146,0.0447,1.0000
6.250,0.7800,0.01301,0.00617,-0.0137,0.0406,1.0000
6.500,0.8040,0.01340,0.00660,-0.0131,0.0374,1.0000
6.750,0.8270,0.01395,0.00716,-0.0124,0.0343,1.0000
7.000,0.8468,0.01499,0.00828,-0.0112,0.0315,1.0000
7.250,0.8710,0.01539,0.00875,-0.0107,0.0295,1.0000
7.500,0.8944,0.01591,0.00930,-0.0101,0.0274,1.0000
7.750,0.9164,0.01665,0.01006,-0.0093,0.0256,1.0000
8.000,0.9336,0.01839,0.01192,-0.0079,0.0239,1.0000
8.250,0.9573,0.01892,0.01255,-0.0073,0.0229,1.0000
8.500,0.9801,0.01955,0.01328,-0.0067,0.0215,1.0000
8.750,1.0024,0.02025,0.01404,-0.0060,0.0203,1.0000
9.000,1.0238,0.02106,0.01491,-0.0054,0.0193,1.0000
9.250,1.0411,0.02294,0.01689,-0.0042,0.0183,1.0000
