Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-raf30-il-1000000
Airfoil,raf30-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,69.5093
Max Cl/Cd alpha,7.75
Url,http://airfoiltools.com/polar/csv?polar=xf-raf30-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-19.250,-1.1479,0.10707,0.10413,-0.0132,1.0000,0.0126
-19.000,-1.1674,0.09996,0.09691,-0.0168,1.0000,0.0126
-18.750,-1.1868,0.09295,0.08979,-0.0203,1.0000,0.0127
-18.500,-1.1997,0.08710,0.08386,-0.0233,1.0000,0.0129
-18.250,-1.2109,0.08156,0.07823,-0.0261,1.0000,0.0130
-18.000,-1.2266,0.07549,0.07205,-0.0290,1.0000,0.0131
-17.750,-1.2428,0.06959,0.06602,-0.0318,1.0000,0.0130
-17.500,-1.2510,0.06489,0.06123,-0.0340,1.0000,0.0132
-17.250,-1.2528,0.06120,0.05747,-0.0357,1.0000,0.0134
-17.000,-1.2577,0.05724,0.05341,-0.0374,1.0000,0.0136
-16.750,-1.2638,0.05329,0.04935,-0.0389,1.0000,0.0137
-16.500,-1.2643,0.05016,0.04614,-0.0401,1.0000,0.0139
-16.250,-1.2677,0.04680,0.04268,-0.0411,1.0000,0.0141
-16.000,-1.2606,0.04470,0.04051,-0.0417,1.0000,0.0145
-15.750,-1.2627,0.04169,0.03739,-0.0423,1.0000,0.0146
-15.500,-1.2574,0.03956,0.03517,-0.0426,1.0000,0.0148
-15.250,-1.2551,0.03719,0.03270,-0.0428,1.0000,0.0150
-15.000,-1.2516,0.03506,0.03047,-0.0427,1.0000,0.0153
-14.750,-1.2566,0.03224,0.02754,-0.0422,1.0000,0.0155
-14.500,-1.2531,0.03036,0.02561,-0.0417,1.0000,0.0159
-14.250,-1.2451,0.02894,0.02414,-0.0410,1.0000,0.0162
-14.000,-1.2339,0.02786,0.02301,-0.0403,1.0000,0.0165
-13.750,-1.2226,0.02684,0.02194,-0.0395,1.0000,0.0169
-13.500,-1.2140,0.02566,0.02070,-0.0382,1.0000,0.0172
-13.250,-1.2015,0.02485,0.01983,-0.0371,1.0000,0.0176
-13.000,-1.1885,0.02411,0.01902,-0.0359,1.0000,0.0181
-12.750,-1.1748,0.02346,0.01831,-0.0346,1.0000,0.0184
-12.500,-1.1628,0.02274,0.01752,-0.0329,1.0000,0.0187
-12.250,-1.1631,0.02134,0.01604,-0.0296,1.0000,0.0192
-12.000,-1.1538,0.02063,0.01531,-0.0272,1.0000,0.0198
-11.750,-1.1432,0.02005,0.01470,-0.0247,1.0000,0.0201
-11.500,-1.1311,0.01963,0.01425,-0.0223,1.0000,0.0206
-11.250,-1.1191,0.01923,0.01382,-0.0197,1.0000,0.0211
-11.000,-1.1060,0.01875,0.01329,-0.0173,1.0000,0.0216
-10.750,-1.0890,0.01839,0.01289,-0.0156,1.0000,0.0222
-10.500,-1.0724,0.01801,0.01247,-0.0137,1.0000,0.0225
-10.250,-1.0555,0.01764,0.01205,-0.0119,1.0000,0.0228
-10.000,-1.0498,0.01658,0.01094,-0.0083,1.0000,0.0238
-9.750,-1.0344,0.01609,0.01044,-0.0063,1.0000,0.0245
-9.500,-1.0175,0.01569,0.01002,-0.0044,1.0000,0.0251
-9.250,-1.0003,0.01531,0.00961,-0.0025,1.0000,0.0257
-9.000,-0.9830,0.01493,0.00920,-0.0006,1.0000,0.0264
-8.750,-0.9650,0.01461,0.00885,0.0012,1.0000,0.0270
-8.500,-0.9459,0.01436,0.00858,0.0028,1.0000,0.0275
-8.250,-0.9308,0.01388,0.00805,0.0051,1.0000,0.0280
-8.000,-0.9181,0.01327,0.00740,0.0078,1.0000,0.0290
-7.750,-0.8923,0.01284,0.00697,0.0079,0.9991,0.0301
