Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-stcyr171-il-1000000
Airfoil,stcyr171-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,45.9042
Max Cl/Cd alpha,9.75
Url,http://airfoiltools.com/polar/csv?polar=xf-stcyr171-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-19.000,-0.9823,0.14032,0.13801,0.0053,1.0000,0.0172
-18.750,-1.0056,0.13122,0.12879,0.0001,1.0000,0.0174
-18.500,-1.0288,0.12255,0.12000,-0.0047,1.0000,0.0176
-18.250,-1.0464,0.11523,0.11257,-0.0089,1.0000,0.0177
-18.000,-1.0638,0.10825,0.10550,-0.0127,1.0000,0.0177
-17.750,-1.0809,0.10142,0.09856,-0.0165,1.0000,0.0178
-17.500,-1.0943,0.09509,0.09213,-0.0201,1.0000,0.0179
-17.250,-1.1083,0.08886,0.08581,-0.0235,1.0000,0.0180
-17.000,-1.1192,0.08295,0.07979,-0.0268,1.0000,0.0181
-16.750,-1.1309,0.07692,0.07364,-0.0303,1.0000,0.0182
-16.500,-1.1409,0.07163,0.06825,-0.0332,1.0000,0.0182
-16.250,-1.1515,0.06681,0.06333,-0.0357,1.0000,0.0183
-16.000,-1.1670,0.06184,0.05825,-0.0378,1.0000,0.0184
-15.750,-1.1842,0.05702,0.05334,-0.0394,1.0000,0.0186
-15.500,-1.1975,0.05272,0.04897,-0.0411,1.0000,0.0188
-15.250,-1.2104,0.04853,0.04470,-0.0428,1.0000,0.0188
-15.000,-1.2265,0.04375,0.03983,-0.0456,1.0000,0.0190
-14.750,-1.2522,0.03829,0.03424,-0.0488,1.0000,0.0190
-14.500,-1.2662,0.03532,0.03116,-0.0483,1.0000,0.0191
-14.250,-1.2735,0.03347,0.02924,-0.0460,1.0000,0.0193
-14.000,-1.2771,0.03214,0.02784,-0.0430,1.0000,0.0194
-13.750,-1.2764,0.03098,0.02661,-0.0399,1.0000,0.0196
-13.500,-1.2677,0.02996,0.02554,-0.0380,1.0000,0.0199
-13.250,-1.2577,0.02901,0.02453,-0.0360,1.0000,0.0202
-13.000,-1.2465,0.02811,0.02355,-0.0341,1.0000,0.0205
-12.750,-1.2339,0.02726,0.02263,-0.0323,1.0000,0.0209
-12.500,-1.2205,0.02645,0.02175,-0.0304,1.0000,0.0212
-12.250,-1.2067,0.02564,0.02087,-0.0286,1.0000,0.0215
-12.000,-1.1908,0.02495,0.02011,-0.0269,1.0000,0.0218
-11.750,-1.1732,0.02436,0.01945,-0.0255,1.0000,0.0221
-11.500,-1.1546,0.02383,0.01885,-0.0241,1.0000,0.0223
-11.250,-1.1496,0.02245,0.01738,-0.0207,1.0000,0.0228
-11.000,-1.1387,0.02144,0.01633,-0.0181,1.0000,0.0233
-10.750,-1.1229,0.02073,0.01559,-0.0162,1.0000,0.0237
-10.500,-1.1058,0.02011,0.01493,-0.0144,1.0000,0.0241
-10.250,-1.0880,0.01953,0.01431,-0.0127,1.0000,0.0245
-10.000,-1.0698,0.01898,0.01371,-0.0110,1.0000,0.0249
-9.750,-1.0512,0.01845,0.01314,-0.0094,1.0000,0.0253
-9.500,-1.0322,0.01796,0.01261,-0.0078,1.0000,0.0257
-9.250,-1.0124,0.01752,0.01213,-0.0063,1.0000,0.0262
-9.000,-0.9922,0.01712,0.01168,-0.0048,1.0000,0.0266
-8.750,-0.9721,0.01672,0.01124,-0.0034,1.0000,0.0268
-8.500,-0.9512,0.01637,0.01086,-0.0020,1.0000,0.0271
-8.250,-0.9359,0.01562,0.01003,0.0003,1.0000,0.0276
-8.000,-0.9183,0.01503,0.00939,0.0023,1.0000,0.0282
-7.750,-0.8990,0.01457,0.00890,0.0040,1.0000,0.0288
-7.500,-0.8788,0.01420,0.00850,0.0055,1.0000,0.0295
-7.250,-0.8495,0.01385,0.00812,0.0051,0.9991,0.0301
-7.000,-0.8165,0.01353,0.00778,0.0040,0.9974,0.0308
-6.750,-0.7827,0.01325,0.00747,0.0027,0.9956,0.0314
