Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-m6-il-50000
Airfoil,m6-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,30.1264
Max Cl/Cd alpha,9
Url,http://airfoiltools.com/polar/csv?polar=xf-m6-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.750,-0.5376,0.13639,0.12929,0.0068,1.0000,0.2229
-10.500,-0.4971,0.12921,0.12203,0.0093,1.0000,0.2314
-10.250,-0.5233,0.12864,0.12158,0.0060,1.0000,0.2390
-10.000,-0.4890,0.12251,0.11539,0.0080,1.0000,0.2494
-9.750,-0.5013,0.11998,0.11295,0.0060,1.0000,0.2576
-9.500,-0.4915,0.11664,0.10963,0.0063,1.0000,0.2705
-9.250,-0.4766,0.11230,0.10529,0.0066,1.0000,0.2798
-9.000,-0.4901,0.10982,0.10292,0.0051,1.0000,0.2908
-8.750,-0.4865,0.10689,0.10003,0.0051,1.0000,0.3048
-8.500,-0.4647,0.10246,0.09559,0.0061,1.0000,0.3170
-8.250,-0.4589,0.09905,0.09223,0.0063,1.0000,0.3309
-8.000,-0.4539,0.09584,0.08907,0.0066,1.0000,0.3472
-7.750,-0.4485,0.09282,0.08609,0.0074,1.0000,0.3669
-7.500,-0.4720,0.09116,0.08459,0.0079,1.0000,0.3895
-7.250,-0.4324,0.08699,0.08037,0.0104,1.0000,0.4184
-7.000,-0.4171,0.08397,0.07738,0.0124,1.0000,0.4491
-6.750,-0.4028,0.08117,0.07462,0.0145,1.0000,0.4829
-6.250,-0.3615,0.07554,0.06904,0.0189,1.0000,0.5639
-5.500,-0.5310,0.05211,0.04433,-0.0107,1.0000,0.1883
-5.250,-0.5292,0.04875,0.04065,-0.0081,1.0000,0.1761
-5.000,-0.5225,0.04632,0.03798,-0.0057,1.0000,0.1687
-4.750,-0.5161,0.04362,0.03486,-0.0034,1.0000,0.1616
-4.500,-0.5060,0.04158,0.03220,-0.0010,1.0000,0.1560
-4.250,-0.4932,0.03956,0.02995,0.0006,1.0000,0.1544
-4.000,-0.4786,0.03777,0.02785,0.0021,1.0000,0.1536
-3.750,-0.4625,0.03628,0.02601,0.0034,1.0000,0.1547
-3.500,-0.4448,0.03502,0.02435,0.0046,1.0000,0.1566
-3.250,-0.4250,0.03356,0.02270,0.0053,1.0000,0.1589
-3.000,-0.4040,0.03238,0.02140,0.0058,1.0000,0.1617
-2.750,-0.3826,0.03142,0.02030,0.0064,1.0000,0.1658
-2.500,-0.3605,0.03066,0.01929,0.0069,1.0000,0.1720
-2.250,-0.3322,0.02982,0.01849,0.0061,0.9982,0.1841
-2.000,-0.1318,0.02500,0.01705,-0.0187,1.0000,1.0000
-1.750,-0.1142,0.02540,0.01706,-0.0186,0.9964,1.0000
-1.500,-0.0601,0.02584,0.01702,-0.0250,0.9837,1.0000
-1.250,-0.0086,0.02627,0.01710,-0.0309,0.9708,1.0000
-1.000,0.0385,0.02668,0.01725,-0.0359,0.9576,1.0000
-0.750,0.0826,0.02711,0.01745,-0.0402,0.9443,1.0000
-0.500,0.1249,0.02755,0.01771,-0.0440,0.9314,1.0000
-0.250,0.1696,0.02798,0.01798,-0.0482,0.9190,1.0000
0.000,0.2266,0.02829,0.01815,-0.0544,0.9081,1.0000
0.250,0.2562,0.02881,0.01859,-0.0556,0.8943,1.0000
0.500,0.2835,0.02941,0.01911,-0.0564,0.8810,1.0000
0.750,0.3119,0.02999,0.01964,-0.0572,0.8682,1.0000
1.000,0.3461,0.03050,0.02010,-0.0589,0.8564,1.0000
1.250,0.3776,0.03101,0.02057,-0.0599,0.8443,1.0000
1.500,0.3913,0.03188,0.02141,-0.0582,0.8310,1.0000
1.750,0.4091,0.03270,0.02222,-0.0571,0.8183,1.0000
2.000,0.4367,0.03332,0.02283,-0.0573,0.8069,1.0000
2.250,0.4623,0.03394,0.02345,-0.0571,0.7950,1.0000
2.500,0.4704,0.03506,0.02457,-0.0547,0.7819,1.0000
2.750,0.4856,0.03602,0.02554,-0.0531,0.7696,1.0000
3.000,0.5150,0.03657,0.02611,-0.0531,0.7585,1.0000
3.250,0.5317,0.03747,0.02703,-0.0516,0.7459,1.0000
3.500,0.5381,0.03876,0.02835,-0.0491,0.7327,1.0000
3.750,0.5514,0.03986,0.02947,-0.0472,0.7200,1.0000
4.000,0.5788,0.04042,0.03009,-0.0466,0.7082,1.0000
4.250,0.6015,0.04109,0.03081,-0.0455,0.6956,1.0000
4.500,0.6061,0.04258,0.03234,-0.0429,0.6816,1.0000
4.750,0.6144,0.04394,0.03374,-0.0405,0.6678,1.0000
5.000,0.6291,0.04504,0.03489,-0.0387,0.6545,1.0000
5.250,0.6551,0.04556,0.03551,-0.0377,0.6417,1.0000
5.500,0.6874,0.04561,0.03569,-0.0368,0.6291,1.0000
5.750,0.6907,0.04735,0.03747,-0.0342,0.6144,1.0000
6.000,0.6959,0.04903,0.03921,-0.0319,0.5997,1.0000
6.250,0.7021,0.05072,0.04097,-0.0297,0.5853,1.0000
6.500,0.7108,0.05234,0.04267,-0.0277,0.5711,1.0000
6.750,0.7249,0.05361,0.04404,-0.0260,0.5571,1.0000
7.000,0.7467,0.05434,0.04489,-0.0245,0.5434,1.0000
7.250,0.7868,0.05342,0.04417,-0.0230,0.5300,1.0000
7.500,0.8272,0.05201,0.04298,-0.0211,0.5151,1.0000
7.750,0.8215,0.05439,0.04542,-0.0184,0.4966,1.0000
8.000,0.8479,0.05314,0.04433,-0.0152,0.4755,1.0000
8.250,0.9562,0.04273,0.03421,-0.0123,0.4488,1.0000
8.500,1.0038,0.03837,0.02986,-0.0093,0.4172,1.0000
8.750,1.0298,0.03619,0.02764,-0.0058,0.3808,1.0000
9.000,1.0484,0.03480,0.02602,-0.0020,0.3366,1.0000
9.250,1.0546,0.03501,0.02585,0.0023,0.2871,1.0000
9.500,1.0577,0.03637,0.02679,0.0062,0.2445,1.0000
9.750,1.0637,0.03823,0.02836,0.0093,0.2135,1.0000
10.000,1.0793,0.04019,0.02994,0.0111,0.1898,1.0000
10.250,1.0916,0.04239,0.03215,0.0130,0.1734,1.0000
10.500,1.1106,0.04470,0.03438,0.0141,0.1602,1.0000
10.750,1.1195,0.04714,0.03711,0.0161,0.1512,1.0000
11.000,1.1317,0.04987,0.03996,0.0175,0.1437,1.0000
11.250,1.1385,0.05271,0.04307,0.0194,0.1382,1.0000
