Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-ah94145-il-200000
Airfoil,ah94145-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,75.6871
Max Cl/Cd alpha,9.5
Url,http://airfoiltools.com/polar/csv?polar=xf-ah94145-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.000,-0.1599,0.10559,0.10134,-0.0694,0.7882,0.0519
-9.750,-0.1716,0.10162,0.09743,-0.0778,0.7853,0.0534
-9.500,-0.1695,0.09704,0.09286,-0.0805,0.7827,0.0538
-9.250,-0.1517,0.09441,0.09019,-0.0776,0.7804,0.0547
-9.000,-0.1383,0.09217,0.08792,-0.0770,0.7782,0.0560
-8.750,-0.1292,0.08955,0.08528,-0.0782,0.7761,0.0579
-8.500,-0.1238,0.08618,0.08195,-0.0816,0.7736,0.0605
-8.250,-0.1397,0.07969,0.07556,-0.0980,0.7702,0.0628
-8.000,-0.1359,0.07395,0.06982,-0.1025,0.7676,0.0636
-7.750,-0.1211,0.07280,0.06868,-0.0972,0.7653,0.0644
-7.500,-0.1085,0.07052,0.06637,-0.0973,0.7630,0.0656
-7.250,-0.0974,0.06728,0.06309,-0.1007,0.7610,0.0672
-7.000,-0.0860,0.06296,0.05872,-0.1069,0.7588,0.0699
-6.750,-0.0814,0.05390,0.04920,-0.1211,0.7560,0.0750
-6.500,-0.0635,0.05141,0.04679,-0.1211,0.7533,0.0762
-6.250,-0.0525,0.03849,0.03282,-0.1271,0.7509,0.0527
-6.000,-0.0314,0.03493,0.02896,-0.1282,0.7485,0.0520
-5.750,-0.0083,0.03131,0.02489,-0.1291,0.7465,0.0506
-5.500,0.0171,0.02813,0.02117,-0.1298,0.7447,0.0501
-5.250,0.0441,0.02610,0.01868,-0.1302,0.7429,0.0511
-5.000,0.0722,0.02514,0.01731,-0.1306,0.7402,0.0535
-4.750,0.0984,0.02386,0.01604,-0.1311,0.7373,0.0564
-4.500,0.1262,0.02313,0.01519,-0.1313,0.7346,0.0594
-4.250,0.1547,0.02249,0.01429,-0.1315,0.7324,0.0633
-4.000,0.1821,0.02178,0.01363,-0.1318,0.7304,0.0685
-3.750,0.2108,0.02146,0.01312,-0.1319,0.7287,0.0740
-3.500,0.2383,0.02084,0.01254,-0.1321,0.7271,0.0820
-3.250,0.2648,0.02050,0.01224,-0.1324,0.7241,0.0903
-3.000,0.2918,0.02045,0.01220,-0.1327,0.7209,0.1004
-2.750,0.3190,0.02012,0.01195,-0.1330,0.7183,0.1123
-2.500,0.3471,0.01986,0.01174,-0.1334,0.7161,0.1259
-2.250,0.3757,0.01961,0.01152,-0.1338,0.7142,0.1424
-2.000,0.4048,0.01936,0.01131,-0.1343,0.7123,0.1661
-1.750,0.4346,0.01887,0.01116,-0.1351,0.7107,0.2359
-1.500,0.4587,0.01796,0.01178,-0.1358,0.7074,0.6277
-1.250,0.4739,0.01818,0.01247,-0.1331,0.7041,0.7660
-1.000,0.4884,0.01850,0.01291,-0.1299,0.7013,0.8389
-0.750,0.5041,0.01870,0.01311,-0.1269,0.6989,0.8855
-0.500,0.5188,0.01873,0.01309,-0.1234,0.6970,0.9226
-0.250,0.5377,0.01868,0.01296,-0.1208,0.6953,0.9595
0.000,0.5815,0.01867,0.01283,-0.1239,0.6939,0.9990
0.250,0.5978,0.01988,0.01409,-0.1238,0.6884,0.9998
0.500,0.6236,0.02039,0.01455,-0.1244,0.6849,0.9998
0.750,0.6531,0.02061,0.01468,-0.1251,0.6826,0.9998
1.000,0.6838,0.02075,0.01473,-0.1259,0.6808,0.9998
1.250,0.7149,0.02089,0.01478,-0.1266,0.6794,0.9998
1.500,0.7460,0.02104,0.01485,-0.1274,0.6780,0.9998
1.750,0.7578,0.02285,0.01677,-0.1270,0.6704,0.9998
2.000,0.7839,0.02338,0.01727,-0.1274,0.6674,0.9998
2.250,0.8138,0.02353,0.01737,-0.1280,0.6654,0.9998
2.500,0.8454,0.02352,0.01732,-0.1286,0.6639,0.9998
2.750,0.8776,0.02351,0.01725,-0.1293,0.6627,0.9998
3.000,0.9088,0.02361,0.01731,-0.1299,0.6615,0.9998
3.250,0.9073,0.02638,0.02024,-0.1283,0.6509,0.9998
3.500,0.9379,0.02640,0.02024,-0.1288,0.6491,0.9998
3.750,0.9705,0.02625,0.02008,-0.1294,0.6478,0.9998
4.000,1.0043,0.02602,0.01981,-0.1301,0.6467,0.9998
4.250,1.0373,0.02588,0.01965,-0.1307,0.6456,0.9998
4.500,1.0281,0.02902,0.02296,-0.1281,0.6337,0.9998
4.750,1.0624,0.02864,0.02258,-0.1287,0.6324,0.9998
5.000,1.0983,0.02811,0.02205,-0.1295,0.6314,0.9998
5.250,1.0880,0.03121,0.02527,-0.1266,0.6198,0.9998
5.500,1.1234,0.03061,0.02469,-0.1272,0.6183,0.9998
5.750,1.1615,0.02976,0.02387,-0.1280,0.6173,0.9998
6.000,1.2025,0.02866,0.02277,-0.1291,0.6164,0.9998
6.250,1.2450,0.02736,0.02148,-0.1304,0.6152,0.9998
6.500,1.2883,0.02596,0.02006,-0.1317,0.6135,0.9998
6.750,1.2908,0.02736,0.02161,-0.1291,0.6032,0.9998
7.000,1.3400,0.02527,0.01952,-0.1308,0.6012,0.9998
7.250,1.3886,0.02336,0.01755,-0.1328,0.5989,0.9998
7.500,1.3962,0.02423,0.01860,-0.1303,0.5894,0.9998
7.750,1.4384,0.02279,0.01715,-0.1317,0.5857,0.9998
8.000,1.4599,0.02274,0.01721,-0.1307,0.5787,0.9998
8.250,1.4892,0.02213,0.01667,-0.1307,0.5723,0.9998
8.500,1.5180,0.02155,0.01615,-0.1305,0.5654,0.9998
8.750,1.5417,0.02114,0.01582,-0.1296,0.5563,0.9998
9.000,1.5574,0.02120,0.01600,-0.1278,0.5456,0.9998
9.250,1.5773,0.02100,0.01586,-0.1264,0.5343,0.9998
9.500,1.5917,0.02103,0.01594,-0.1242,0.5213,0.9998
9.750,1.5992,0.02150,0.01647,-0.1214,0.5059,0.9998
10.000,1.6034,0.02235,0.01738,-0.1185,0.4876,0.9998
10.250,1.6091,0.02325,0.01823,-0.1159,0.4648,0.9998
10.500,1.6079,0.02481,0.01971,-0.1131,0.4360,0.9998
10.750,1.6021,0.02686,0.02158,-0.1100,0.4016,0.9998
11.000,1.5900,0.02958,0.02409,-0.1067,0.3652,0.9998
11.250,1.5741,0.03278,0.02707,-0.1034,0.3313,0.9998
11.500,1.5575,0.03618,0.03027,-0.1003,0.3002,0.9998
11.750,1.5418,0.03962,0.03355,-0.0975,0.2714,0.9998
12.000,1.5278,0.04308,0.03686,-0.0951,0.2450,0.9998
12.250,1.5149,0.04661,0.04024,-0.0929,0.2214,0.9998
12.500,1.5059,0.04991,0.04343,-0.0911,0.1990,0.9998
12.750,1.4973,0.05327,0.04667,-0.0895,0.1800,0.9998
13.000,1.4903,0.05656,0.04986,-0.0880,0.1637,0.9998
13.250,1.4854,0.05969,0.05290,-0.0867,0.1493,0.9998
13.500,1.4824,0.06269,0.05586,-0.0856,0.1365,0.9998
13.750,1.4813,0.06554,0.05869,-0.0846,0.1252,0.9998
14.000,1.4807,0.06834,0.06150,-0.0836,0.1155,0.9998
14.250,1.4783,0.07135,0.06444,-0.0826,0.1076,0.9998
14.500,1.4798,0.07402,0.06715,-0.0819,0.0998,0.9998
14.750,1.4803,0.07674,0.06986,-0.0811,0.0934,0.9998
15.000,1.4818,0.07945,0.07261,-0.0805,0.0874,0.9998
15.250,1.4831,0.08204,0.07519,-0.0797,0.0822,0.9998
15.500,1.4862,0.08463,0.07786,-0.0792,0.0774,0.9998
15.750,1.4878,0.08703,0.08016,-0.0783,0.0730,0.9998
16.000,1.4919,0.08960,0.08291,-0.0780,0.0693,0.9998
16.250,1.4949,0.09221,0.08556,-0.0777,0.0658,0.9998
16.500,1.4998,0.09411,0.08738,-0.0767,0.0624,0.9998
16.750,1.5031,0.09682,0.09027,-0.0766,0.0597,0.9998
17.000,1.5066,0.09937,0.09289,-0.0765,0.0569,0.9998
