Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-marske5-il-200000
Airfoil,marske5-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,36.0656
Max Cl/Cd alpha,6.5
Url,http://airfoiltools.com/polar/csv?polar=xf-marske5-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.000,-0.5072,0.09228,0.08883,-0.0054,1.0000,0.0525
-9.750,-0.5202,0.08599,0.08257,-0.0111,1.0000,0.0536
-9.500,-0.5507,0.07939,0.07591,-0.0165,1.0000,0.0545
-9.250,-0.5908,0.07563,0.07199,-0.0151,1.0000,0.0550
-9.000,-0.6305,0.07317,0.06918,-0.0109,1.0000,0.0554
-8.750,-0.6280,0.06792,0.06396,-0.0101,1.0000,0.0560
-8.500,-0.6083,0.06489,0.06111,-0.0099,1.0000,0.0569
-8.250,-0.6011,0.06249,0.05872,-0.0084,1.0000,0.0580
-8.000,-0.5974,0.06004,0.05622,-0.0065,1.0000,0.0600
-7.750,-0.6284,0.06010,0.05539,0.0010,1.0000,0.0643
-7.500,-0.6110,0.05360,0.04920,0.0003,1.0000,0.0655
-7.250,-0.5976,0.05099,0.04666,0.0016,1.0000,0.0667
-7.000,-0.5868,0.04883,0.04448,0.0035,1.0000,0.0686
-6.500,-0.5796,0.04409,0.03922,0.0106,1.0000,0.0765
-6.250,-0.5652,0.04189,0.03711,0.0122,1.0000,0.0784
-6.000,-0.5533,0.04033,0.03546,0.0148,1.0000,0.0825
-5.750,-0.5502,0.03831,0.03315,0.0189,1.0000,0.0888
-5.500,-0.5248,0.03610,0.03101,0.0184,0.9929,0.0927
-5.250,-0.4873,0.03360,0.02832,0.0157,0.9691,0.1050
-5.000,-0.4462,0.02716,0.02042,0.0176,0.9418,0.0655
-4.750,-0.3957,0.02331,0.01613,0.0146,0.9058,0.0575
-4.500,-0.3482,0.02155,0.01410,0.0115,0.8541,0.0585
-4.250,-0.3136,0.02011,0.01230,0.0113,0.8088,0.0583
-4.000,-0.2853,0.01919,0.01113,0.0121,0.7722,0.0592
-3.750,-0.2595,0.01860,0.01034,0.0133,0.7393,0.0615
-3.500,-0.2336,0.01801,0.00952,0.0145,0.7058,0.0631
-3.250,-0.2083,0.01748,0.00879,0.0158,0.6653,0.0642
-3.000,-0.1841,0.01653,0.00777,0.0170,0.6043,0.0665
-2.750,-0.1648,0.01633,0.00717,0.0191,0.4914,0.0693
-2.500,-0.1449,0.01631,0.00669,0.0209,0.4025,0.0719
-2.250,-0.1232,0.01620,0.00632,0.0224,0.3668,0.0742
-2.000,-0.1033,0.01581,0.00586,0.0242,0.3475,0.0784
-1.750,-0.0816,0.01566,0.00561,0.0256,0.3332,0.0839
-1.250,-0.0388,0.01526,0.00508,0.0288,0.3124,0.1046
-1.000,-0.0402,0.01343,0.00465,0.0340,0.3073,0.4480
-0.750,0.0942,0.01592,0.00835,0.0199,0.2883,0.9281
-0.500,0.1998,0.01722,0.00937,0.0066,0.2757,0.9578
