Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-naca25112-jf-100000
Airfoil,naca25112-jf
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,42.4509
Max Cl/Cd alpha,10
Url,http://airfoiltools.com/polar/csv?polar=xf-naca25112-jf-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.750,-0.4960,0.10794,0.10301,0.0015,1.0000,0.1153
-9.500,-0.5054,0.10401,0.09913,-0.0029,1.0000,0.1198
-9.250,-0.5509,0.09893,0.09415,-0.0155,1.0000,0.1216
-9.000,-0.5259,0.09374,0.08902,-0.0119,1.0000,0.1237
-8.750,-0.5026,0.09125,0.08652,-0.0078,1.0000,0.1272
-8.500,-0.5026,0.08739,0.08270,-0.0098,1.0000,0.1312
-8.250,-0.5278,0.08268,0.07800,-0.0156,1.0000,0.1356
-7.750,-0.5260,0.07438,0.06972,-0.0167,1.0000,0.1427
-7.500,-0.5237,0.07124,0.06654,-0.0171,1.0000,0.1498
-7.250,-0.5347,0.06693,0.06207,-0.0186,1.0000,0.1564
-7.000,-0.5177,0.06392,0.05916,-0.0171,1.0000,0.1613
-6.750,-0.5256,0.06083,0.05578,-0.0173,1.0000,0.1725
-6.500,-0.5088,0.05745,0.05254,-0.0160,1.0000,0.1767
-6.000,-0.5109,0.04331,0.03666,-0.0122,1.0000,0.1060
-5.750,-0.5011,0.04012,0.03343,-0.0100,1.0000,0.1043
-5.500,-0.4944,0.03731,0.03042,-0.0071,1.0000,0.1017
-5.250,-0.4898,0.03451,0.02727,-0.0038,1.0000,0.0986
-5.000,-0.4840,0.03249,0.02494,-0.0007,1.0000,0.0979
-4.750,-0.4454,0.03021,0.02228,-0.0034,0.9919,0.1015
-4.500,-0.3947,0.02757,0.01907,-0.0076,0.9801,0.1045
-4.250,-0.3434,0.02537,0.01660,-0.0123,0.9682,0.1110
-4.000,-0.2893,0.02378,0.01479,-0.0171,0.9559,0.1192
-3.750,-0.2407,0.02214,0.01308,-0.0208,0.9404,0.1283
-3.500,-0.1972,0.02093,0.01176,-0.0233,0.9214,0.1400
-3.250,-0.1613,0.02003,0.01082,-0.0241,0.8985,0.1528
-3.000,-0.1300,0.01908,0.00995,-0.0241,0.8762,0.1680
-2.750,-0.1036,0.01833,0.00923,-0.0229,0.8537,0.1864
-2.500,-0.0809,0.01757,0.00862,-0.0213,0.8306,0.2094
-2.250,-0.0598,0.01683,0.00806,-0.0193,0.8098,0.2465
-2.000,-0.0218,0.01473,0.00868,-0.0171,0.7926,0.8873
-1.750,0.1172,0.01607,0.00935,-0.0341,0.7685,0.9934
-1.500,0.1570,0.01595,0.00896,-0.0365,0.7469,1.0000
-1.250,0.1798,0.01595,0.00873,-0.0357,0.7288,1.0000
-1.000,0.2029,0.01597,0.00855,-0.0350,0.7122,1.0000
-0.750,0.2264,0.01601,0.00840,-0.0343,0.6969,1.0000
-0.500,0.2500,0.01606,0.00827,-0.0336,0.6830,1.0000
-0.250,0.2739,0.01613,0.00817,-0.0330,0.6695,1.0000
