BOIS RENAN G. 3
     1.000000   -0.025000
     0.999615   -0.023590
     0.998471   -0.020386
     0.995540   -0.017988
     0.990327   -0.015741
     0.980106   -0.012815
     0.968256   -0.009434
     0.954322   -0.005507
     0.937962   -0.000897
     0.919122    0.004381
     0.898088    0.010192
     0.875176    0.016388
     0.850812    0.022812
     0.825561    0.029277
     0.799894    0.035633
     0.774009    0.041811
     0.747897    0.047796
     0.721568    0.053574
     0.695095    0.059115
     0.668589    0.064385
     0.642132    0.069358
     0.615754    0.074021
     0.589459    0.078368
     0.563259    0.082392
     0.537177    0.086085
     0.511258    0.089436
     0.485573    0.092429
     0.460210    0.095048
     0.435229    0.097265
     0.410648    0.099064
     0.386473    0.100432
     0.362717    0.101362
     0.339411    0.101848
     0.316610    0.101891
     0.294395    0.101494
     0.272859    0.100652
     0.252093    0.099370
     0.232151    0.097655
     0.213011    0.095511
     0.194622    0.092953
     0.177010    0.090022
     0.160273    0.086778
     0.144527    0.083299
     0.129861    0.079665
     0.116319    0.075954
     0.103893    0.072231
     0.092528    0.068546
     0.082153    0.064973
     0.072723    0.061588
     0.064187    0.058443
     0.056494    0.055509
     0.049574    0.052712
     0.043336    0.049999
     0.037692    0.047334
     0.032563    0.044693
     0.027894    0.042047
     0.023667    0.039333
     0.019862    0.036499
     0.016436    0.033539
     0.013353    0.030480
     0.010586    0.027346
     0.008115    0.024160
     0.005948    0.020939
     0.004120    0.017682
     0.002658    0.014386
     0.001573    0.011046
     0.000814    0.007685
     0.000314    0.004336
     0.000039    0.001019
    -0.000007   -0.002281
     0.000171   -0.005606
     0.000488   -0.009003
     0.000834   -0.012482
     0.001222   -0.016017
     0.001726   -0.019588
     0.002392   -0.023184
     0.003256   -0.026788
     0.004375   -0.030367
     0.005816   -0.033885
     0.007648   -0.037280
     0.009924   -0.040494
     0.012631   -0.043497
     0.015743   -0.046278
     0.019233   -0.048843
     0.023083   -0.051203
     0.027291   -0.053379
     0.031860   -0.055391
     0.036811   -0.057260
     0.042170   -0.059007
     0.047977   -0.060657
     0.054280   -0.062235
     0.061130   -0.063777
     0.068585   -0.065296
     0.076715   -0.066774
     0.085592   -0.068189
     0.095292   -0.069516
     0.105882   -0.070734
     0.117389   -0.071830
     0.129813   -0.072813
     0.143002   -0.073629
     0.157239   -0.074000
     0.173123   -0.074000
     0.191614   -0.074000
     0.213301   -0.074000
     0.237840   -0.074000
     0.264119   -0.074000
     0.291225   -0.074000
     0.319177   -0.074000
     0.348258   -0.074000
     0.378623   -0.074000
     0.409578   -0.074000
     0.439719   -0.074000
     0.469228   -0.074000
     0.498339   -0.074000
     0.527248   -0.074000
     0.556123   -0.074000
     0.585116   -0.074000
     0.614371   -0.074000
     0.644031   -0.074000
     0.674241   -0.074000
     0.705138   -0.074000
     0.736062   -0.074000
     0.766097   -0.074000
     0.794865   -0.074000
     0.821565   -0.074000
     0.845515   -0.074000
     0.866507   -0.074000
     0.884724   -0.074000
     0.900544   -0.074000
     0.914298   -0.074000
     0.926227   -0.074000
     0.936591   -0.073927
     0.945780   -0.073009
     0.954160   -0.071228
     0.961904   -0.069000
     0.969143   -0.066000
     0.976351   -0.063032
     0.983573   -0.059300
     0.988618   -0.056000
     0.994714   -0.051000
     0.999488   -0.044000
     0.999806   -0.042000
     1.000000   -0.040000
