BL BAP 03
     1.000000    0.007521
     0.991566    0.010784
     0.977811    0.016032
     0.962807    0.021655
     0.946784    0.027541
     0.930056    0.033510
     0.912926    0.039371
     0.895598    0.044972
     0.878187    0.050228
     0.860784    0.055086
     0.843445    0.059497
     0.826165    0.063421
     0.808866    0.066821
     0.791363    0.069692
     0.773350    0.072080
     0.754650    0.074046
     0.734810    0.075704
     0.713626    0.077505
0.69698595  0.07884122
0.68246513  0.07897558
0.66974188  0.07734323
0.6366595  0.06680529
0.61193823  0.05911693
0.58668587  0.05247543
0.56159030  0.04704709
0.54026826  0.04332822
0.51632272  0.04010937
0.48473922  0.03738674
0.45018157  0.03636768
0.41677321  0.03732003
0.38843021  0.03962783
0.36387337  0.04275342
0.33877285  0.04704709
0.31367728  0.05247543
0.28842492  0.05911693
0.26370365  0.06680529
0.2403552  0.07518939
0.21211804  0.08611781
0.19510651  0.08964385
0.1815013  0.09031927
     0.168717    0.089704
     0.156567    0.088509
     0.145048    0.086816
     0.134069    0.084766
     0.123644    0.082440
     0.113766    0.079894
     0.104426    0.077180
     0.095629    0.074352
     0.087381    0.071438
     0.079667    0.068460
     0.072461    0.065443
     0.065738    0.062413
     0.059469    0.059393
     0.053629    0.056403
     0.048196    0.053446
     0.043147    0.050518
     0.038455    0.047615
     0.034097    0.044734
     0.030051    0.041872
     0.026303    0.039019
     0.022838    0.036167
     0.019642    0.033311
     0.016702    0.030449
     0.014005    0.027582
     0.011536    0.024715
     0.009280    0.021854
     0.007231    0.019001
     0.005390    0.016151
     0.003778    0.013293
     0.002416    0.010417
     0.001318    0.007523
     0.000535    0.004612
     0.000109    0.001697
    -0.000030   -0.001193
     0.000010   -0.004071
     0.000174   -0.006955
     0.000795   -0.009737
     0.002087   -0.012339
     0.003799   -0.014760
     0.005779   -0.017023
     0.007987   -0.019164
     0.010386   -0.021209
     0.012937   -0.023191
     0.015603   -0.025157
     0.018435   -0.027001
     0.021559   -0.028509
     0.024989   -0.029545
     0.028699   -0.030073
     0.032668   -0.030307
     0.036878   -0.030464
     0.041353   -0.030650
     0.046136   -0.030882
     0.051281   -0.031044
     0.056865   -0.031082
     0.062976   -0.031075
     0.069701   -0.031076
     0.077144   -0.031079
     0.085445   -0.031079
     0.094774   -0.031078
     0.105323   -0.031078
     0.117311   -0.031078
     0.130978   -0.031078
     0.146542   -0.031078
     0.164160   -0.031078
     0.183852   -0.031078
     0.205483   -0.031078
     0.228768   -0.031078
     0.253345   -0.031078
     0.278853   -0.031078
     0.304991   -0.031078
     0.331537   -0.031078
     0.358339   -0.031078
     0.385298   -0.031078
     0.412354   -0.031078
     0.439467   -0.031078
     0.466615   -0.031078
     0.493782   -0.031078
     0.520962   -0.031078
     0.548147   -0.031078
     0.575335   -0.031078
     0.602521   -0.031078
     0.629701   -0.031078
     0.656870   -0.031078
     0.684020   -0.031078
     0.711134   -0.031078
     0.738191   -0.031078
     0.765148   -0.031078
     0.791941   -0.031078
     0.818465   -0.031078
     0.844560   -0.031078
     0.869990   -0.031078
     0.894435   -0.031078
     0.917520   -0.031078
     0.938888   -0.031078
     0.958277   -0.031078
     0.975590   -0.031078
     0.990871   -0.031078
     1.000000   -0.031078
