fauvel bl2
     1.000000    0.000000
     0.990896    0.000600
     0.975683    0.001623
     0.958539    0.002808
     0.939531    0.004158
     0.918889    0.005671
     0.897025    0.007327
     0.874439    0.009123
     0.851522    0.011084
     0.828513    0.013248
     0.805464    0.015666
     0.782283    0.018347
     0.758962    0.021259
     0.735569    0.024354
     0.712318    0.027572
     0.689477    0.030921
     0.667076    0.034475
     0.645025    0.038327
     0.623000    0.042594
     0.600607    0.047248
     0.577955    0.052068
     0.555573    0.056709
     0.533495    0.060993
     0.511489    0.064916
     0.489454    0.068541
     0.467441    0.071896
     0.445567    0.074989
     0.424018    0.077786
     0.402912    0.080232
     0.382235    0.082297
     0.362047    0.083974
     0.342440    0.085122
     0.322889    0.085625
     0.302847    0.085650
     0.282362    0.085545
     0.262057    0.085587
     0.241974    0.085839
     0.221766    0.086242
     0.201530    0.086686
     0.181909    0.087054
     0.163772    0.087251
     0.147686    0.087247
     0.133717    0.087057
     0.121553    0.086589
     0.110720    0.085764
     0.100927    0.084642
     0.091995    0.083240
     0.083797    0.081544
     0.076235    0.079534
     0.069227    0.077222
     0.062702    0.074673
     0.056612    0.071963
     0.050918    0.069152
     0.045601    0.066274
     0.040658    0.063320
     0.036086    0.060273
     0.031870    0.057139
     0.027982    0.053941
     0.024402    0.050700
     0.021112    0.047432
     0.018095    0.044150
     0.015335    0.040869
     0.012817    0.037598
     0.010538    0.034340
     0.008512    0.031085
     0.006754    0.027826
     0.005265    0.024565
     0.004017    0.021321
     0.002979    0.018110
     0.002126    0.014946
     0.001432    0.011838
     0.000879    0.008793
     0.000447    0.005817
     0.000143    0.002911
     0.000000    0.000073
     0.000053   -0.002742
     0.000293   -0.005592
     0.000722   -0.008456
     0.001389   -0.011310
     0.002377   -0.014113
     0.003788   -0.016784
     0.005698   -0.019211
     0.008033   -0.021375
     0.010644   -0.023384
     0.013493   -0.025274
     0.016594   -0.027018
     0.019956   -0.028607
     0.023579   -0.030053
     0.027466   -0.031389
     0.031620   -0.032661
     0.036048   -0.033919
     0.040766   -0.035174
     0.045808   -0.036379
     0.051220   -0.037469
     0.057057   -0.038382
     0.063385   -0.039089
     0.070291   -0.039563
     0.077899   -0.039846
     0.086326   -0.040111
     0.095699   -0.040493
     0.106176   -0.040915
     0.117865   -0.041344
     0.130807   -0.041869
     0.145024   -0.042588
     0.160420   -0.043215
     0.177304   -0.043304
     0.196292   -0.043307
     0.217226   -0.043304
     0.239902   -0.043302
     0.263929   -0.043304
     0.288918   -0.043306
     0.314544   -0.043306
     0.340574   -0.043306
     0.366850   -0.043306
     0.393273   -0.043306
     0.419786   -0.043306
     0.446355   -0.043306
     0.472958   -0.043306
     0.499580   -0.043306
     0.526214   -0.043306
     0.552854   -0.043306
     0.579496   -0.043306
     0.606137   -0.043306
     0.632775   -0.043306
     0.659405   -0.043306
     0.686022   -0.043306
     0.712613   -0.043306
     0.739162   -0.043306
     0.765639   -0.043306
     0.791992   -0.043306
     0.818138   -0.043306
     0.843944   -0.043306
     0.869203   -0.043306
     0.893621   -0.043306
     0.916821   -0.043306
     0.938398   -0.043306
     0.958014   -0.043306
     0.975493   -0.043306
     0.990857   -0.043306
     1.000000   -0.043306
