GD BAP 00
     1.000000    0.007521
     0.986599    0.012690
     0.963182    0.021516
     0.936282    0.031313
     0.907975    0.041007
     0.879396    0.049876
     0.850945    0.057644
     0.823191    0.064044
     0.795969    0.068993
     0.768609    0.072629
     0.741671    0.075194
     0.716821    0.076746
     0.694623    0.077437
     0.675397    0.078114
     0.659498    0.078830
     0.644560    0.075182
     0.626765    0.070320
     0.606559    0.064798
     0.586317    0.059260
     0.568304    0.054335
     0.553338    0.050263
     0.541135    0.046926
     0.531088    0.044139
     0.525419    0.042720
     0.523134    0.043006
     0.520634    0.044989
     0.518608    0.048179
     0.516583    0.051368
     0.514557    0.054558
     0.512532    0.057748
     0.510507    0.060938
     0.508481    0.064128
     0.506456    0.067317
     0.504430    0.070507
     0.502405    0.073697
     0.500380    0.076887
     0.498354    0.080077
     0.496329    0.083266
     0.494303    0.086456
     0.492705    0.088720
     0.490588    0.090121
     0.488794    0.090280
     0.484764    0.090475
     0.477770    0.090480
     0.469461    0.090464
     0.459368    0.090451
     0.446860    0.090451
     0.431245    0.090462
     0.411756    0.090468
     0.387224    0.090464
     0.357247    0.090463
     0.323405    0.090465
     0.287733    0.090463
     0.252252    0.090466
     0.219138    0.090455
     0.190260    0.090484
     0.165732    0.089471
     0.143429    0.086539
     0.122539    0.082172
     0.103094    0.076769
     0.085509    0.070739
     0.070041    0.064377
     0.056660    0.057977
     0.045272    0.051774
     0.035702    0.045817
     0.027697    0.040105
     0.021040    0.034590
     0.015520    0.029224
     0.010954    0.024001
     0.007201    0.018957
     0.004195    0.014076
     0.001951    0.009279
     0.000528    0.004580
     0.000000    0.000033
     0.000023   -0.004464
     0.000542   -0.008952
     0.002639   -0.013187
     0.005767   -0.017010
     0.009599   -0.020563
     0.013992   -0.023980
     0.018876   -0.027250
     0.024508   -0.029436
     0.031292   -0.030243
     0.039362   -0.030559
     0.048712   -0.030982
     0.059729   -0.031172
     0.073345   -0.031072
     0.090841   -0.031070
     0.113599   -0.031096
     0.142320   -0.031072
     0.176035   -0.031065
     0.212372   -0.031076
     0.249487   -0.031081
     0.287203   -0.031079
     0.325390   -0.031076
     0.363736   -0.031077
     0.402092   -0.031078
     0.440487   -0.031078
     0.478735   -0.031077
     0.516433   -0.031075
     0.553524   -0.031077
     0.590245   -0.031083
     0.624790   -0.031082
     0.653984   -0.031068
     0.677114   -0.031076
     0.695325   -0.031107
     0.709729   -0.031110
     0.721243   -0.031070
     0.730653   -0.031018
     0.738517   -0.031015
     0.745215   -0.031080
     0.751020   -0.031170
     0.756131   -0.031129
     0.759280   -0.030950
     0.760817   -0.030137
     0.762299   -0.028508
     0.763938   -0.026447
     0.765577   -0.024385
     0.767215   -0.022324
     0.768854   -0.020262
     0.770493   -0.018200
     0.772132   -0.016139
     0.773771   -0.014077
     0.775410   -0.012016
     0.777049   -0.009954
     0.778688   -0.007892
     0.780326   -0.005831
     0.781965   -0.003769
     0.783604   -0.001708
     0.785559   -0.000292
     0.787966   -0.000292
     0.791658   -0.001708
     0.799065   -0.004080
     0.807700   -0.006847
     0.817805   -0.010084
     0.829497   -0.013831
     0.842514   -0.018001
     0.856013   -0.022324
     0.868896   -0.026439
     0.880511   -0.030295
     0.892126   -0.031280
     0.905737   -0.030829
     0.921943   -0.031100
     0.941089   -0.031123
     0.963038   -0.031068
     0.985807   -0.031079
     1.000000   -0.031077
