ARA-D BL 13%
     1.000000    0.004495
     0.991066    0.006008
     0.976185    0.008516
     0.959330    0.011342
     0.940464    0.014504
     0.919772    0.017983
     0.897611    0.021717
     0.874322    0.025645
     0.850187    0.029713
     0.825490    0.033869
     0.800484    0.038064
     0.775352    0.042258
     0.750214    0.046419
     0.725155    0.050518
     0.700218    0.054530
     0.675415    0.058437
     0.650748    0.062230
     0.626236    0.065897
     0.601902    0.069422
     0.577766    0.072790
     0.553837    0.075984
     0.530110    0.078989
     0.506580    0.081797
     0.483267    0.084395
     0.460198    0.086767
     0.437360    0.088899
     0.414735    0.090789
     0.392359    0.092444
     0.370340    0.093827
     0.348799    0.094855
     0.327803    0.095527
     0.306990    0.096047
     0.285213    0.096650
     0.260706    0.097436
     0.238323    0.098160
     0.219212    0.098714
     0.201970    0.099115
     0.185670    0.099368
     0.169555    0.099465
     0.152726    0.099366
     0.133410    0.098952
     0.111216    0.098008
     0.095634    0.097000
     0.084051    0.096044
     0.074709    0.095073
     0.066793    0.093829
     0.059827    0.092187
     0.053556    0.090185
     0.047852    0.087867
     0.042650    0.085270
     0.037917    0.082417
     0.033621    0.079323
     0.029734    0.076002
     0.026215    0.072494
     0.023031    0.068843
     0.020154    0.065087
     0.017563    0.061258
     0.015235    0.057382
     0.013152    0.053483
     0.011295    0.049584
     0.009641    0.045701
     0.008170    0.041853
     0.006863    0.038056
     0.005706    0.034326
     0.004698    0.030673
     0.003836    0.027100
     0.003114    0.023609
     0.002504    0.020201
     0.001970    0.016878
     0.001479    0.013643
     0.001007    0.010502
     0.000576    0.007456
     0.000237    0.004496
     0.000038    0.001609
     0.000014   -0.001226
     0.000203   -0.004028
     0.000651   -0.006814
     0.001406   -0.009545
     0.002533   -0.012155
     0.004104   -0.014562
     0.006128   -0.016738
     0.008526   -0.018713
     0.011200   -0.020525
     0.014075   -0.022196
     0.017154   -0.023739
     0.020446   -0.025164
     0.023965   -0.026491
     0.027730   -0.027721
     0.031760   -0.028860
     0.036080   -0.029915
     0.040709   -0.030898
     0.045669   -0.031819
     0.050996   -0.032674
     0.056736   -0.033458
     0.062941   -0.034164
     0.069677   -0.034788
     0.077027   -0.035331
     0.085098   -0.035784
     0.094023   -0.036137
     0.103954   -0.036379
     0.115065   -0.036504
     0.127536   -0.036497
     0.141545   -0.036351
     0.157244   -0.036088
     0.174763   -0.035728
     0.194128   -0.035281
     0.215165   -0.034773
     0.237538   -0.034245
     0.260918   -0.033743
     0.285142   -0.033287
     0.310054   -0.032858
     0.335426   -0.032434
     0.361070   -0.031998
     0.386893   -0.031539
     0.412836   -0.031059
     0.438852   -0.030559
     0.464902   -0.030040
     0.490961   -0.029501
     0.517013   -0.028939
     0.543062   -0.028351
     0.569126   -0.027735
     0.595217   -0.027098
     0.621305   -0.026447
     0.647343   -0.025779
     0.673318   -0.025088
     0.699230   -0.024372
     0.725058   -0.023629
     0.750759   -0.022857
     0.776272   -0.022052
     0.801540   -0.021207
     0.826510   -0.020317
     0.851072   -0.019389
     0.875010   -0.018439
     0.898068   -0.017482
     0.919997   -0.016539
     0.940489   -0.015658
     0.959215   -0.014887
     0.976021   -0.014254
     0.990965   -0.013763
     1.000000   -0.013500
