GOA 2
     1.000000   -0.006815
     0.990751   -0.005767
     0.976503   -0.004157
     0.961791   -0.002502
     0.946620   -0.000802
     0.931000    0.000939
     0.914953    0.002721
     0.898514    0.004537
     0.881739    0.006381
     0.864960    0.008216
     0.848372    0.010022
     0.831898    0.011806
     0.815468    0.013577
     0.799007    0.015342
     0.782445    0.017110
     0.765705    0.018887
     0.748874    0.020651
     0.732197    0.022158
     0.715534    0.023352
     0.698875    0.024244
     0.682194    0.024832
     0.665483    0.025114
     0.648650    0.025145
     0.631707    0.025145
     0.614720    0.025145
     0.597719    0.025145
     0.580716    0.025145
     0.563712    0.025145
     0.546714    0.025145
     0.529714    0.025145
     0.512710    0.025145
     0.495717    0.025145
     0.478738    0.025145
     0.461775    0.025145
     0.444815    0.025145
     0.427843    0.025145
     0.410852    0.025145
     0.393897    0.025145
     0.377008    0.025145
     0.360170    0.025145
     0.343354    0.025145
     0.326509    0.025145
     0.309570    0.025143
     0.292705    0.025128
     0.276068    0.025114
     0.259625    0.025102
     0.243278    0.025100
     0.226869    0.025111
     0.210172    0.025141
     0.193524    0.025190
     0.177594    0.025239
     0.162213    0.025268
     0.147004    0.025260
     0.131384    0.025193
     0.115051    0.025044
     0.100359    0.024873
     0.087143    0.024744
     0.074600    0.024689
     0.061840    0.024740
     0.047289    0.024985
     0.033696    0.025261
     0.024007    0.024162
     0.016893    0.021690
     0.011667    0.018634
     0.007844    0.015466
     0.005075    0.012366
     0.003098    0.009419
     0.001720    0.006667
     0.000814    0.004121
     0.000290    0.001783
     0.000074    0.000759
     0.000010    0.000194
     0.000048   -0.000320
     0.000297   -0.000643
     0.000752   -0.000878
     0.002498   -0.001490
     0.004662   -0.001963
     0.011349   -0.003453
     0.015706   -0.004393
     0.019073   -0.005105
     0.022173   -0.005752
     0.025255   -0.006387
     0.028495   -0.007047
     0.032124   -0.007780
     0.036618   -0.008679
     0.043813   -0.010109
     0.055129   -0.012357
     0.066978   -0.013780
     0.081381   -0.013916
     0.097752   -0.013917
     0.114644   -0.013917
     0.131560   -0.013917
     0.148322   -0.013917
     0.165038   -0.013917
     0.181808   -0.013917
     0.198687   -0.013917
     0.215661   -0.013917
     0.232603   -0.013917
     0.249512   -0.013917
     0.266425   -0.013917
     0.283358   -0.013917
     0.300325   -0.013917
     0.317322   -0.013917
     0.334313   -0.013917
     0.351294   -0.013917
     0.368274   -0.013917
     0.385259   -0.013917
     0.402253   -0.013917
     0.419256   -0.013917
     0.436259   -0.013917
     0.453257   -0.013917
     0.470254   -0.013917
     0.487253   -0.013917
     0.504254   -0.013917
     0.521259   -0.013917
     0.538263   -0.013917
     0.555264   -0.013917
     0.572260   -0.013917
     0.589256   -0.013917
     0.606254   -0.013917
     0.623256   -0.013917
     0.640258   -0.013917
     0.657248   -0.013917
     0.674227   -0.013917
     0.691200   -0.013917
     0.708173   -0.013917
     0.725162   -0.013917
     0.742155   -0.013917
     0.759108   -0.013917
     0.776019   -0.013917
     0.792903   -0.013917
     0.809786   -0.013917
     0.826709   -0.013917
     0.843674   -0.013917
     0.860516   -0.013917
     0.877208   -0.013917
     0.893799   -0.013917
     0.910386   -0.013917
     0.927116   -0.013917
     0.943963   -0.013917
     0.960283   -0.013917
     0.975864   -0.013917
     0.990623   -0.013917
     1.000000   -0.013917
