kut1
     1.000000   -0.010380
     0.995285   -0.009671
     0.987392   -0.008485
     0.978227   -0.007106
     0.967361   -0.005471
     0.954327   -0.003506
     0.939360   -0.001248
     0.924576    0.000981
     0.909639    0.003225
     0.894243    0.005523
     0.878911    0.007800
     0.863533    0.010092
     0.848025    0.012435
     0.832482    0.014801
     0.816964    0.017136
     0.801464    0.019456
     0.785975    0.021809
     0.770475    0.024121
     0.754967    0.026444
     0.739501    0.028733
     0.724107    0.031105
     0.708653    0.033437
     0.693128    0.035733
     0.677612    0.038074
     0.662091    0.040444
     0.646694    0.042697
     0.631659    0.045083
     0.617739    0.047219
     0.603810    0.047468
     0.588626    0.047468
     0.573055    0.047468
     0.557639    0.047468
     0.542187    0.047468
     0.526591    0.047468
     0.510899    0.047468
     0.495252    0.047468
     0.479597    0.047468
     0.463901    0.047468
     0.448181    0.047468
     0.432466    0.047468
     0.416745    0.047468
     0.401018    0.047468
     0.385293    0.047468
     0.369577    0.047468
     0.353860    0.047468
     0.338146    0.047468
     0.322478    0.047468
     0.306850    0.047468
     0.291212    0.047468
     0.275537    0.047468
     0.259992    0.047468
     0.244497    0.047468
     0.228889    0.047468
     0.213708    0.047468
     0.199121    0.047399
     0.184750    0.047284
     0.169857    0.047217
     0.154658    0.046237
     0.141890    0.043809
     0.128274    0.039552
     0.113445    0.035026
     0.098562    0.030505
     0.083873    0.025999
     0.069104    0.021582
     0.054234    0.017101
     0.039335    0.012517
     0.024559    0.008081
     0.007381    0.002883
     0.004267    0.001845
     0.002307    0.001268
     0.001504    0.001049
     0.000461    0.000692
     0.000233    0.000572
     0.000115    0.000461
     0.000025    0.000264
     0.000000    0.000000
     0.000033   -0.000306
     0.000115   -0.000461
     0.000264   -0.000591
     0.000461   -0.000692
     0.001304   -0.001046
     0.002307   -0.001499
     0.004267   -0.002307
     0.007381   -0.003575
     0.012846   -0.005895
     0.025626   -0.011162
     0.039897   -0.017139
     0.054239   -0.023196
     0.068659   -0.029116
     0.082841   -0.035063
     0.096896   -0.040838
     0.109256   -0.046383
     0.120977   -0.048637
     0.135841   -0.048637
     0.150962   -0.048637
     0.165701   -0.048637
     0.180878   -0.048637
     0.196451   -0.048637
     0.211910   -0.048637
     0.227488   -0.048637
     0.243163   -0.048637
     0.258787   -0.048637
     0.274433   -0.048637
     0.290135   -0.048637
     0.305844   -0.048637
     0.321543   -0.048637
     0.337252   -0.048637
     0.352975   -0.048637
     0.368691   -0.048637
     0.384401   -0.048637
     0.400110   -0.048637
     0.415821   -0.048637
     0.431536   -0.048637
     0.447257   -0.048637
     0.462984   -0.048637
     0.478711   -0.048637
     0.494436   -0.048637
     0.510161   -0.048637
     0.525888   -0.048637
     0.541615   -0.048637
     0.557343   -0.048637
     0.573071   -0.048637
     0.588798   -0.048637
     0.604524   -0.048637
     0.620247   -0.048637
     0.635967   -0.048637
     0.651685   -0.048637
     0.667404   -0.048637
     0.683126   -0.048637
     0.698852   -0.048637
     0.714568   -0.048637
     0.730276   -0.048637
     0.745985   -0.048637
     0.761705   -0.048637
     0.777407   -0.048637
     0.793099   -0.048637
     0.808805   -0.048637
     0.824420   -0.048637
     0.839913   -0.048637
     0.855085   -0.048637
     0.869239   -0.047344
     0.882985   -0.043778
     0.897864   -0.039565
     0.912734   -0.035276
     0.927711   -0.030984
     0.942586   -0.026750
     0.956544   -0.022735
     0.970523   -0.018714
     0.982464   -0.015319
     0.994547   -0.011969
     1.000000   -0.010495
