WBL FX 71-089A AIRFOIL
     1.000000    0.000000
     0.991350    0.001114
     0.977119    0.003119
     0.961137    0.005284
     0.943168    0.007537
     0.923289    0.009960
     0.901870    0.012540
     0.879368    0.015238
     0.856313    0.017985
     0.833039    0.020687
     0.809672    0.023435
     0.786161    0.026100
     0.762356    0.028770
     0.738367    0.031441
     0.714202    0.034056
     0.690093    0.036590
     0.665942    0.038995
     0.641687    0.041332
     0.617503    0.043579
     0.593339    0.045744
     0.569473    0.047808
     0.545842    0.049686
     0.522225    0.051519
     0.498852    0.053284
     0.475369    0.054842
     0.451591    0.056339
     0.427973    0.057746
     0.404461    0.058985
     0.380978    0.060076
     0.357642    0.061012
     0.334487    0.061771
     0.311411    0.062370
     0.288768    0.062855
     0.266763    0.063096
     0.245096    0.063173
     0.224251    0.063183
     0.210000    0.063183
     0.200000    0.063183
     0.180000    0.063183
     0.160000    0.063183
     0.140000    0.063183
     0.120000    0.063183
     0.112126    0.063183
     0.102173    0.062910
     0.092629    0.062404
     0.083652    0.061745
     0.075402    0.060933
     0.067849    0.059906
     0.060935    0.058786
     0.054720    0.057685
     0.049198    0.056538
     0.044282    0.055286
     0.039849    0.053889
     0.035801    0.052422
     0.032111    0.051020
     0.028780    0.049668
     0.025772    0.048221
     0.023020    0.046619
     0.020460    0.044982
     0.018064    0.043435
     0.015839    0.041942
     0.013800    0.040331
     0.011944    0.038478
     0.010263    0.036375
     0.008749    0.034057
     0.007398    0.031555
     0.006183    0.028922
     0.005079    0.026217
     0.004066    0.023496
     0.003150    0.020771
     0.002346    0.018029
     0.001659    0.015253
     0.001093    0.012447
     0.000648    0.009632
     0.000323    0.006833
     0.000114    0.004074
     0.000012    0.001353
     0.000000    0.000000
     0.000025   -0.001353
     0.000229   -0.004074
     0.000647   -0.006833
     0.001296   -0.009632
     0.002187   -0.012447
     0.003319   -0.015253
     0.004692   -0.018029
     0.006301   -0.020771
     0.008132   -0.023496
     0.010157   -0.026217
     0.012366   -0.028922
     0.014796   -0.031555
     0.017499   -0.034057
     0.020526   -0.036374
     0.023889   -0.038478
     0.027600   -0.040331
     0.031678   -0.041942
     0.036128   -0.043435
     0.040921   -0.044982
     0.046040   -0.046619
     0.051544   -0.048221
     0.057560   -0.049668
     0.064222   -0.051020
     0.071602   -0.052422
     0.079698   -0.053889
     0.088563   -0.055286
     0.098395   -0.056538
     0.109439   -0.057685
     0.121870   -0.058786
     0.135698   -0.059906
     0.150805   -0.060933
     0.167304   -0.061745
     0.185257   -0.062404
     0.204346   -0.062910
     0.224250   -0.063183
     0.245096   -0.063183
     0.266763   -0.063183
     0.288767   -0.063183
     0.311411   -0.063183
     0.334487   -0.063183
     0.357642   -0.063183
     0.380978   -0.063183
     0.404461   -0.063183
     0.427973   -0.063183
     0.451591   -0.063183
     0.475369   -0.063183
     0.498852   -0.063183
     0.522225   -0.063183
     0.545842   -0.063183
     0.569473   -0.063183
     0.593339   -0.063183
     0.617503   -0.063183
     0.641687   -0.063183
     0.665942   -0.063183
     0.690093   -0.063183
     0.714202   -0.063183
     0.738367   -0.063183
     0.762356   -0.063183
     0.786161   -0.063183
     0.809672   -0.063183
     0.833039   -0.063183
     0.856313   -0.063183
     0.879368   -0.063183
     0.901870   -0.063183
     0.923289   -0.063183
     0.943168   -0.063183
     0.961137   -0.063183
     0.977119   -0.063183
     0.991350   -0.063183
     1.000000   -0.063183
