bbl1
     0.999999   -0.048226
     0.995159   -0.044747
     0.988637   -0.042433
     0.976383   -0.038646
     0.954773   -0.031962
     0.922691   -0.022605
     0.729841    0.026952
     0.502430    0.069667
     0.279576    0.091276
     0.100796    0.074795
     0.033135    0.048502
     0.004965    0.017952
     0.000840    0.005511
     0.000840   -0.007354
     0.004965   -0.013391
     0.017265   -0.018350
     0.042687   -0.020914
     0.150928   -0.028795
     0.365341   -0.093119
     0.386782   -0.093119
     0.400000   -0.093119
     0.429664   -0.093119
     0.536870   -0.093119
     0.644076   -0.093119
     0.751283   -0.093119
     0.858489   -0.093119
     1.000001   -0.093119
