busher
     1.000000   -0.050529
     0.896401   -0.010938
     0.826881    0.010647
     0.746953    0.033062
     0.663639    0.054489
     0.585450    0.072729
     0.519440    0.086078
     0.467164    0.094742
     0.428844    0.099399
     0.403537    0.100853
     0.385865    0.100386
     0.369348    0.099399
     0.349008    0.098999
     0.325924    0.099119
     0.302713    0.099399
     0.281236    0.099544
     0.260416    0.099530
     0.238458    0.099399
     0.214798    0.099218
     0.193862    0.099155
     0.181291    0.099117
     0.173688    0.098968
     0.161195    0.096830
     0.134669    0.092731
     0.107569    0.087500
     0.086442    0.081590
     0.071398    0.075682
     0.060946    0.070524
     0.053646    0.066626
     0.048318    0.063587
     0.043848    0.060781
     0.039351    0.057714
     0.034871    0.054446
     0.030688    0.051174
     0.027016    0.048052
     0.023801    0.045065
     0.020932    0.042158
     0.018318    0.039303
     0.015979    0.036589
     0.013963    0.034136
     0.012272    0.031982
     0.010742    0.029849
     0.009166    0.027382
     0.007402    0.024312
     0.005569    0.020721
     0.003851    0.016782
     0.002405    0.012651
     0.001274    0.008429
     0.000476    0.004206
     0.000008    0.000096
    -0.000207   -0.003686
    -0.000266   -0.006891
    -0.000251   -0.009345
    -0.000186   -0.011140
    -0.000080   -0.012435
     0.000060   -0.013387
     0.000242   -0.014139
     0.000476   -0.014833
     0.000770   -0.015578
     0.001122   -0.016364
     0.001528   -0.017148
     0.001987   -0.017898
     0.002509   -0.018615
     0.003107   -0.019311
     0.003785   -0.019990
     0.004504   -0.020631
     0.005217   -0.021206
     0.005914   -0.021705
     0.006733   -0.022192
     0.007848   -0.022745
     0.009421   -0.023417
     0.011564   -0.024160
     0.014373   -0.024895
     0.017839   -0.025556
     0.021528   -0.026111
     0.024894   -0.026535
     0.027553   -0.026824
     0.029749   -0.027047
     0.031884   -0.027292
     0.034631   -0.027645
     0.039738   -0.028186
     0.049217   -0.028995
     0.064492   -0.030223
     0.084615   -0.032315
     0.108025   -0.035790
     0.132981   -0.040935
     0.156967   -0.047132
     0.177241   -0.053528
     0.191991   -0.059523
     0.203003   -0.065511
     0.212957   -0.072129
     0.223761   -0.079672
     0.234204   -0.087054
     0.242285   -0.092832
     0.246699   -0.096039
     0.248889   -0.097560
     0.250980   -0.098745
     0.254573   -0.100624
     0.259147   -0.102936
     0.263648   -0.105097
     0.267327   -0.106661
     0.270626   -0.107716
     0.274285   -0.108484
     0.278720   -0.109141
     0.283048   -0.109675
     0.287959   -0.109826
     0.291965   -0.109861
     0.297365   -0.109856
     0.303758   -0.109839
     0.310760   -0.109884
     0.320011   -0.109960
     0.333651   -0.110025
     0.353184   -0.110048
     0.377555   -0.110041
     0.405046   -0.110025
     0.434366   -0.110019
     0.465855   -0.110021
     0.500238   -0.110025
     0.537930   -0.110027
     0.578019   -0.110026
     0.619229   -0.110025
     0.661238   -0.110025
     0.707416   -0.110025
     0.762018   -0.110025
     0.828620   -0.110025
     1.000000   -0.110025
