manu01
     1.000010   -0.001753
     0.963619    0.021754
     0.884617    0.047592
     0.830707    0.059269
     0.745896    0.073541
     0.680090    0.083869
     0.644528    0.085643
     0.637712    0.085643
     0.586365    0.085643
     0.386684    0.085643
     0.187004    0.085643
     0.132804    0.085643
     0.127829    0.085643
     0.091864    0.077575
     0.076590    0.069508
     0.017958    0.025473
     0.004317    0.011299
     0.000242    0.002618
     0.000217   -0.003096
     0.001329   -0.007115
     0.005771   -0.012508
     0.023823   -0.024609
     0.043167   -0.028643
     0.050079   -0.028643
     0.070048   -0.028643
     0.092868   -0.028643
     0.115689   -0.028643
     0.135657   -0.028643
     0.144631   -0.028643
     0.164072   -0.027298
     0.216839   -0.019231
     0.250058   -0.016025
     0.297378   -0.011164
     0.332093   -0.008475
     0.368196   -0.007130
     0.476507   -0.004441
     0.586207   -0.005785
     0.647305   -0.007130
     0.682020   -0.009819
     0.718124   -0.013853
     0.772279   -0.019231
     0.819674   -0.027000
     0.833587   -0.028043
     0.855000   -0.028643
     0.900150   -0.028643
     0.935000   -0.028643
     0.954000   -0.028391
     0.970849   -0.028643
     0.983848   -0.028391
     0.991539   -0.027029
     0.997065   -0.022478
     0.999990   -0.017887
