Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-nlf0215f-il-1000000
Airfoil,nlf0215f-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,139.709
Max Cl/Cd alpha,6
Url,http://airfoiltools.com/polar/csv?polar=xf-nlf0215f-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-11.500,-0.1254,0.09492,0.09327,-0.0844,0.9798,0.0142
-11.250,-0.1192,0.09095,0.08930,-0.0865,0.9755,0.0144
-11.000,-0.1246,0.08800,0.08637,-0.0853,0.9582,0.0145
-10.750,-0.1178,0.08329,0.08165,-0.0884,0.9451,0.0148
-10.500,-0.1048,0.07728,0.07562,-0.0941,0.9374,0.0152
-10.250,-0.0929,0.06964,0.06794,-0.1018,0.9310,0.0157
-10.000,-0.1053,0.05572,0.05399,-0.1123,0.9266,0.0168
-9.500,-0.2047,0.07000,0.06831,-0.1011,0.9382,0.0149
-9.250,-0.1947,0.05250,0.05061,-0.1285,0.9233,0.0151
-9.000,-0.1964,0.03817,0.03530,-0.1490,0.8641,0.0168
-8.750,-0.2068,0.03579,0.03250,-0.1466,0.8253,0.0168
-8.500,-0.2297,0.03021,0.02644,-0.1438,0.7998,0.0171
-8.250,-0.2193,0.02834,0.02443,-0.1426,0.7826,0.0174
-8.000,-0.2042,0.02720,0.02319,-0.1418,0.7679,0.0176
-7.750,-0.1896,0.02571,0.02152,-0.1409,0.7551,0.0178
-7.500,-0.1721,0.02465,0.02030,-0.1402,0.7435,0.0183
-7.250,-0.1685,0.01685,0.01141,-0.1371,0.7344,0.0142
-7.000,-0.1460,0.01573,0.01008,-0.1364,0.7257,0.0141
-6.750,-0.1223,0.01483,0.00904,-0.1359,0.7177,0.0140
-6.500,-0.0983,0.01418,0.00830,-0.1355,0.7103,0.0142
-6.250,-0.0737,0.01349,0.00754,-0.1351,0.7037,0.0143
-6.000,-0.0488,0.01307,0.00705,-0.1349,0.6972,0.0146
-5.750,-0.0231,0.01264,0.00658,-0.1347,0.6915,0.0150
-5.500,0.0025,0.01219,0.00608,-0.1345,0.6857,0.0153
-5.250,0.0280,0.01175,0.00557,-0.1343,0.6803,0.0156
-5.000,0.0546,0.01133,0.00511,-0.1344,0.6758,0.0159
-4.750,0.0819,0.01100,0.00474,-0.1345,0.6712,0.0164
-4.500,0.1093,0.01076,0.00445,-0.1347,0.6669,0.0168
-4.250,0.1366,0.01029,0.00390,-0.1350,0.6625,0.0174
