Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-oa206-il-100000
Airfoil,oa206-il
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,36.3736
Max Cl/Cd alpha,3.5
Url,http://airfoiltools.com/polar/csv?polar=xf-oa206-il-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.500,-0.6748,0.10576,0.10124,0.0267,1.0000,0.0709
-8.250,-0.6803,0.10137,0.09690,0.0182,1.0000,0.0717
-8.000,-0.6831,0.09696,0.09237,0.0089,1.0000,0.0722
-7.750,-0.6688,0.09171,0.08728,0.0183,1.0000,0.0763
-7.500,-0.6622,0.08755,0.08311,0.0160,1.0000,0.0800
-7.250,-0.6569,0.08263,0.07811,0.0092,1.0000,0.0842
-7.000,-0.6536,0.07769,0.07282,-0.0001,1.0000,0.0870
-6.750,-0.6401,0.07275,0.06812,0.0034,1.0000,0.0902
-6.500,-0.6271,0.06881,0.06409,0.0017,1.0000,0.0960
-6.250,-0.6143,0.06381,0.05882,-0.0026,1.0000,0.1026
-6.000,-0.5984,0.06022,0.05524,-0.0024,1.0000,0.1093
-5.750,-0.5821,0.05596,0.05076,-0.0044,1.0000,0.1188
-5.500,-0.5641,0.05227,0.04687,-0.0059,1.0000,0.1318
-5.250,-0.5454,0.04885,0.04334,-0.0065,1.0000,0.1467
-5.000,-0.5258,0.04579,0.04020,-0.0068,1.0000,0.1652
-4.750,-0.5071,0.04291,0.03726,-0.0069,1.0000,0.1939
-4.250,-0.4745,0.03882,0.03315,-0.0048,1.0000,0.2979
-4.000,-0.4588,0.03556,0.03013,-0.0025,1.0000,0.3419
-3.750,-0.3689,0.02758,0.01896,-0.0090,1.0000,0.0852
-3.500,-0.3395,0.02432,0.01536,-0.0087,1.0000,0.0766
-3.250,-0.3086,0.02287,0.01335,-0.0080,1.0000,0.0730
-3.000,-0.2815,0.02063,0.01112,-0.0080,1.0000,0.0779
-2.750,-0.2528,0.01904,0.00937,-0.0075,1.0000,0.0788
-2.500,-0.2249,0.01766,0.00789,-0.0070,1.0000,0.0812
-2.250,-0.1975,0.01663,0.00679,-0.0064,1.0000,0.0865
-2.000,-0.1722,0.01537,0.00570,-0.0059,1.0000,0.0991
-1.750,-0.1466,0.01431,0.00471,-0.0054,1.0000,0.1143
-1.500,-0.0860,0.01069,0.00412,-0.0070,1.0000,1.0000
-1.250,-0.0620,0.01058,0.00375,-0.0066,1.0000,1.0000
-1.000,-0.0390,0.01050,0.00351,-0.0061,1.0000,1.0000
-0.750,-0.0171,0.01044,0.00333,-0.0053,1.0000,1.0000
-0.500,0.0030,0.01042,0.00321,-0.0043,1.0000,1.0000
-0.250,0.0209,0.01042,0.00313,-0.0028,1.0000,1.0000
0.000,0.0373,0.01045,0.00311,-0.0011,1.0000,1.0000
0.250,0.0543,0.01052,0.00313,0.0005,1.0000,1.0000
0.500,0.0733,0.01061,0.00319,0.0016,1.0000,1.0000
0.750,0.0936,0.01073,0.00329,0.0024,1.0000,1.0000
1.000,0.1151,0.01089,0.00344,0.0030,1.0000,1.0000
1.250,0.1373,0.01108,0.00365,0.0033,1.0000,1.0000
1.500,0.1599,0.01131,0.00391,0.0034,1.0000,1.0000
1.750,0.1953,0.01158,0.00426,0.0011,0.9949,1.0000
2.000,0.2710,0.01172,0.00460,-0.0085,0.9727,1.0000
2.250,0.3286,0.01179,0.00486,-0.0137,0.9415,1.0000
2.500,0.3606,0.01182,0.00502,-0.0131,0.9041,1.0000
2.750,0.3793,0.01176,0.00506,-0.0097,0.8609,1.0000
3.000,0.3959,0.01164,0.00495,-0.0057,0.8090,1.0000
3.250,0.4124,0.01159,0.00481,-0.0016,0.7398,1.0000
3.500,0.4303,0.01183,0.00473,0.0019,0.6432,1.0000
3.750,0.4515,0.01244,0.00486,0.0040,0.5417,1.0000
4.000,0.4755,0.01323,0.00527,0.0050,0.4623,1.0000
4.250,0.5004,0.01409,0.00580,0.0055,0.4003,1.0000
4.500,0.5258,0.01492,0.00640,0.0058,0.3440,1.0000
4.750,0.5516,0.01557,0.00688,0.0059,0.2863,1.0000
5.000,0.5777,0.01620,0.00741,0.0058,0.2248,1.0000
5.250,0.6023,0.01769,0.00844,0.0058,0.1348,1.0000
5.500,0.6267,0.01966,0.01006,0.0062,0.0905,1.0000
5.750,0.6525,0.02136,0.01180,0.0067,0.0745,1.0000
6.000,0.6777,0.02335,0.01373,0.0071,0.0649,1.0000
6.250,0.7047,0.02550,0.01621,0.0078,0.0606,1.0000
6.500,0.7309,0.02786,0.01889,0.0082,0.0572,1.0000
6.750,0.7540,0.03116,0.02240,0.0083,0.0530,1.0000
7.000,0.7777,0.03440,0.02628,0.0088,0.0521,1.0000
7.250,0.7981,0.03877,0.03120,0.0090,0.0526,1.0000
7.500,0.8165,0.04367,0.03651,0.0091,0.0538,1.0000
7.750,0.8232,0.05196,0.04614,0.0085,0.0626,1.0000
8.000,0.7819,0.04421,0.03887,0.0126,0.0669,1.0000
8.250,0.7838,0.08565,0.08114,-0.0162,0.1372,1.0000
8.500,0.7870,0.09029,0.08576,-0.0181,0.1347,1.0000
8.750,0.8093,0.09365,0.08917,-0.0117,0.1326,1.0000
9.000,0.7696,0.10154,0.09689,-0.0280,0.1274,1.0000
9.250,0.7686,0.10604,0.10135,-0.0304,0.1233,1.0000
