Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-sp4621hp-po-500000
Airfoil,sp4621hp-po
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,105.034
Max Cl/Cd alpha,7.25
Url,http://airfoiltools.com/polar/csv?polar=xf-sp4621hp-po-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-19.250,-0.6479,0.13481,0.13175,-0.0596,1.0005,0.0187
-19.000,-0.7330,0.11349,0.11002,-0.0713,1.0005,0.0184
-18.750,-0.7620,0.10436,0.10069,-0.0762,1.0005,0.0184
-18.500,-0.7824,0.09719,0.09335,-0.0799,1.0005,0.0185
-18.250,-0.7985,0.09113,0.08714,-0.0828,1.0005,0.0186
-18.000,-0.8111,0.08590,0.08177,-0.0851,1.0005,0.0188
-17.750,-0.8215,0.08123,0.07697,-0.0869,1.0005,0.0189
-17.500,-0.8296,0.07711,0.07271,-0.0884,1.0005,0.0191
-17.250,-0.8360,0.07337,0.06884,-0.0895,1.0005,0.0192
-17.000,-0.8411,0.06994,0.06528,-0.0904,1.0005,0.0194
-16.750,-0.8454,0.06693,0.06220,-0.0906,1.0005,0.0197
-16.500,-0.8464,0.06439,0.05962,-0.0906,1.0005,0.0200
-16.250,-0.8451,0.06215,0.05734,-0.0906,1.0005,0.0203
-16.000,-0.8432,0.06005,0.05521,-0.0905,1.0005,0.0206
-15.750,-0.8416,0.05798,0.05310,-0.0903,1.0005,0.0209
-15.500,-0.8390,0.05610,0.05118,-0.0899,1.0005,0.0212
-15.250,-0.8367,0.05426,0.04929,-0.0893,1.0005,0.0216
-15.000,-0.8348,0.05247,0.04743,-0.0886,1.0005,0.0220
-14.750,-0.8319,0.05086,0.04573,-0.0877,1.0005,0.0224
-14.500,-0.8289,0.04934,0.04414,-0.0868,1.0005,0.0228
-14.250,-0.8269,0.04787,0.04263,-0.0854,1.0005,0.0233
-14.000,-0.8249,0.04655,0.04132,-0.0839,1.0005,0.0238
-13.750,-0.8167,0.04524,0.04001,-0.0835,1.0001,0.0243
-13.500,-0.7898,0.04350,0.03824,-0.0869,0.9978,0.0252
-13.250,-0.7622,0.04182,0.03649,-0.0902,0.9953,0.0263
-13.000,-0.7340,0.04022,0.03479,-0.0935,0.9930,0.0272
-12.750,-0.7094,0.03868,0.03329,-0.0959,0.9885,0.0283
-12.500,-0.6794,0.03724,0.03184,-0.0993,0.9843,0.0295
-12.250,-0.6496,0.03592,0.03046,-0.1022,0.9787,0.0308
-12.000,-0.6217,0.03460,0.02910,-0.1047,0.9702,0.0321
-11.750,-0.5955,0.03331,0.02783,-0.1070,0.9557,0.0335
-11.500,-0.5634,0.03210,0.02656,-0.1100,0.9300,0.0353
-11.250,-0.5345,0.03101,0.02525,-0.1122,0.8788,0.0371
-11.000,-0.5200,0.03026,0.02429,-0.1116,0.8319,0.0387
-10.750,-0.5039,0.02962,0.02348,-0.1112,0.8077,0.0403
-10.500,-0.4861,0.02901,0.02273,-0.1110,0.7926,0.0420
-10.250,-0.4721,0.02820,0.02189,-0.1106,0.7813,0.0440
-10.000,-0.4549,0.02754,0.02118,-0.1105,0.7717,0.0462
-9.750,-0.4361,0.02695,0.02050,-0.1105,0.7637,0.0484
-9.500,-0.4217,0.02612,0.01967,-0.1102,0.7561,0.0510
-9.250,-0.4043,0.02547,0.01897,-0.1101,0.7495,0.0537
-9.000,-0.3861,0.02484,0.01830,-0.1099,0.7439,0.0564
-8.750,-0.3752,0.02402,0.01752,-0.1092,0.7381,0.0596
-8.500,-0.3566,0.02343,0.01686,-0.1093,0.7329,0.0631
-8.250,-0.3381,0.02264,0.01608,-0.1098,0.7281,0.0672
-8.000,-0.3168,0.02191,0.01536,-0.1106,0.7231,0.0720
-7.750,-0.2949,0.02109,0.01454,-0.1118,0.7182,0.0776
-7.500,-0.2702,0.02041,0.01383,-0.1132,0.7136,0.0838
-7.250,-0.2445,0.01947,0.01292,-0.1154,0.7094,0.0914
-7.000,-0.2164,0.01869,0.01214,-0.1175,0.7050,0.0991
-6.750,-0.1861,0.01774,0.01121,-0.1206,0.7008,0.1093
-6.500,-0.1524,0.01670,0.01018,-0.1245,0.6969,0.1220
-6.250,-0.1146,0.01561,0.00908,-0.1294,0.6930,0.1381
-6.000,-0.0698,0.01418,0.00773,-0.1363,0.6891,0.1642
-5.750,0.0206,0.01059,0.00508,-0.1576,0.6847,0.4467
-5.500,0.0525,0.01090,0.00529,-0.1583,0.6811,0.4682
-5.250,0.0829,0.01132,0.00564,-0.1586,0.6774,0.4788
-5.000,0.1135,0.01175,0.00599,-0.1589,0.6738,0.4875
-4.750,0.1425,0.01203,0.00629,-0.1589,0.6702,0.4933
-4.500,0.1695,0.01247,0.00676,-0.1582,0.6666,0.4979
-4.250,0.1987,0.01281,0.00706,-0.1583,0.6632,0.5029
-4.000,0.2304,0.01311,0.00722,-0.1591,0.6599,0.5069
-3.750,0.2580,0.01324,0.00738,-0.1588,0.6564,0.5101
-3.500,0.2840,0.01358,0.00778,-0.1580,0.6530,0.5129
-3.250,0.3112,0.01387,0.00808,-0.1575,0.6495,0.5156
-3.000,0.3394,0.01409,0.00830,-0.1573,0.6461,0.5183
-2.750,0.3695,0.01428,0.00842,-0.1578,0.6428,0.5217
-2.500,0.4022,0.01455,0.00856,-0.1590,0.6392,0.5254
-2.250,0.4280,0.01454,0.00864,-0.1583,0.6361,0.5282
-2.000,0.4528,0.01487,0.00903,-0.1571,0.6327,0.5303
-1.750,0.4796,0.01506,0.00924,-0.1567,0.6294,0.5318
-1.500,0.5135,0.01475,0.00884,-0.1586,0.6262,0.5319
-1.250,0.5473,0.01452,0.00850,-0.1604,0.6229,0.5319
-1.000,0.5802,0.01430,0.00824,-0.1619,0.6197,0.5319
-0.750,0.6126,0.01408,0.00800,-0.1633,0.6161,0.5320
-0.500,0.6448,0.01390,0.00778,-0.1646,0.6126,0.5321
-0.250,0.6769,0.01376,0.00759,-0.1658,0.6094,0.5322
0.000,0.7088,0.01368,0.00743,-0.1670,0.6063,0.5324
0.250,0.7406,0.01363,0.00734,-0.1682,0.6031,0.5326
0.500,0.7716,0.01352,0.00724,-0.1691,0.5998,0.5327
0.750,0.8026,0.01344,0.00715,-0.1700,0.5963,0.5330
1.000,0.8335,0.01337,0.00706,-0.1709,0.5928,0.5332
1.250,0.8644,0.01334,0.00698,-0.1718,0.5895,0.5335
1.500,0.8955,0.01337,0.00697,-0.1727,0.5862,0.5337
1.750,0.9256,0.01332,0.00695,-0.1734,0.5830,0.5341
2.000,0.9558,0.01329,0.00694,-0.1742,0.5795,0.5344
2.250,0.9860,0.01328,0.00692,-0.1749,0.5762,0.5348
2.500,1.0162,0.01329,0.00690,-0.1756,0.5729,0.5351
2.750,1.0469,0.01339,0.00695,-0.1764,0.5693,0.5356
3.000,1.0759,0.01338,0.00700,-0.1768,0.5660,0.5362
3.250,1.1049,0.01338,0.00703,-0.1772,0.5618,0.5369
3.500,1.1336,0.01337,0.00701,-0.1776,0.5568,0.5375
3.750,1.1626,0.01344,0.00703,-0.1780,0.5514,0.5380
4.000,1.1903,0.01341,0.00705,-0.1782,0.5459,0.5385
4.250,1.2182,0.01341,0.00706,-0.1784,0.5404,0.5390
4.500,1.2467,0.01352,0.00711,-0.1787,0.5351,0.5396
4.750,1.2742,0.01354,0.00720,-0.1788,0.5304,0.5401
5.000,1.3017,0.01358,0.00728,-0.1789,0.5253,0.5407
5.250,1.3288,0.01368,0.00734,-0.1790,0.5198,0.5413
5.500,1.3554,0.01375,0.00746,-0.1789,0.5139,0.5418
5.750,1.3820,0.01383,0.00757,-0.1789,0.5080,0.5423
6.000,1.4079,0.01397,0.00769,-0.1787,0.5025,0.5428
6.250,1.4338,0.01406,0.00784,-0.1785,0.4961,0.5433
6.500,1.4588,0.01412,0.00791,-0.1782,0.4885,0.5444
6.750,1.4832,0.01424,0.00806,-0.1777,0.4810,0.5454
7.000,1.5068,0.01437,0.00823,-0.1771,0.4725,0.5464
7.250,1.5293,0.01456,0.00844,-0.1763,0.4642,0.5473
7.500,1.5507,0.01477,0.00867,-0.1753,0.4546,0.5482
7.750,1.5713,0.01500,0.00894,-0.1741,0.4444,0.5492
8.000,1.5886,0.01533,0.00926,-0.1723,0.4328,0.5502
8.250,1.6018,0.01566,0.00960,-0.1697,0.4197,0.5512
8.500,1.6123,0.01610,0.01003,-0.1667,0.4041,0.5522
8.750,1.6215,0.01678,0.01064,-0.1636,0.3831,0.5532
9.000,1.6238,0.01782,0.01155,-0.1596,0.3509,0.5542
9.250,1.6124,0.01962,0.01310,-0.1538,0.3036,0.5550
9.500,1.5906,0.02225,0.01544,-0.1472,0.2528,0.5557
9.750,1.5710,0.02518,0.01816,-0.1419,0.2130,0.5565
10.000,1.5586,0.02803,0.02088,-0.1381,0.1869,0.5573
10.250,1.5522,0.03073,0.02351,-0.1354,0.1684,0.5582
10.500,1.5490,0.03334,0.02610,-0.1333,0.1554,0.5592
10.750,1.5466,0.03600,0.02873,-0.1315,0.1455,0.5602
11.000,1.5488,0.03830,0.03106,-0.1301,0.1383,0.5611
11.250,1.5473,0.04096,0.03373,-0.1286,0.1320,0.5623
11.500,1.5498,0.04332,0.03615,-0.1274,0.1272,0.5639
11.750,1.5530,0.04563,0.03852,-0.1264,0.1231,0.5653
12.000,1.5523,0.04834,0.04126,-0.1251,0.1192,0.5666
12.250,1.5486,0.05137,0.04433,-0.1238,0.1153,0.5678
12.500,1.5557,0.05337,0.04642,-0.1230,0.1129,0.5694
12.750,1.5596,0.05573,0.04886,-0.1222,0.1102,0.5709
13.000,1.5613,0.05834,0.05151,-0.1213,0.1077,0.5725
13.250,1.5610,0.06117,0.05438,-0.1204,0.1052,0.5740
13.500,1.5570,0.06444,0.05768,-0.1194,0.1024,0.5755
13.750,1.5638,0.06659,0.05991,-0.1189,0.1009,0.5773
14.000,1.5695,0.06889,0.06229,-0.1184,0.0991,0.5790
14.250,1.5751,0.07121,0.06468,-0.1179,0.0972,0.5810
14.500,1.5785,0.07379,0.06733,-0.1174,0.0953,0.5834
14.750,1.5807,0.07649,0.07009,-0.1169,0.0935,0.5856
15.000,1.5810,0.07941,0.07304,-0.1164,0.0916,0.5879
15.250,1.5811,0.08227,0.07595,-0.1157,0.0895,0.5903
15.500,1.5894,0.08436,0.07814,-0.1156,0.0883,0.5933
