Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-prandtl-d-root-ns-2000000
Airfoil,prandtl-d-root-ns
Reynolds number,2000000
Ncrit,9
Mach,0
Max Cl/Cd,119.383
Max Cl/Cd alpha,5
Url,http://airfoiltools.com/polar/csv?polar=xf-prandtl-d-root-ns-2000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-18.250,-0.6829,0.23474,0.23366,0.0652,1.0000,0.0039
-18.000,-0.6741,0.23143,0.23034,0.0630,1.0000,0.0039
-17.750,-0.6642,0.22919,0.22810,0.0611,1.0000,0.0040
-17.500,-0.6551,0.22596,0.22487,0.0589,1.0000,0.0041
-17.250,-0.6455,0.22321,0.22213,0.0569,1.0000,0.0043
-17.000,-0.6365,0.21991,0.21883,0.0547,1.0000,0.0044
-16.750,-0.6272,0.21678,0.21570,0.0526,1.0000,0.0048
-16.500,-0.6183,0.21258,0.21151,0.0503,1.0000,0.0055
-16.250,-0.6110,0.20883,0.20762,0.0483,0.9339,0.0056
-16.000,-0.6042,0.20522,0.20397,0.0466,0.9216,0.0056
-15.750,-0.5968,0.20157,0.20028,0.0447,0.9137,0.0056
-15.500,-0.5892,0.19792,0.19660,0.0428,0.9067,0.0056
-15.250,-0.4912,0.18368,0.18235,0.0509,0.8095,0.0057
-15.000,-0.4882,0.17922,0.17788,0.0484,0.8060,0.0058
-14.750,-0.4801,0.17676,0.17539,0.0466,0.8003,0.0059
-14.500,-0.4732,0.17376,0.17237,0.0446,0.7955,0.0059
-14.250,-0.4656,0.17119,0.16978,0.0426,0.7899,0.0060
-14.000,-0.4578,0.16863,0.16718,0.0407,0.7836,0.0063
-13.750,-0.4514,0.16565,0.16419,0.0386,0.7790,0.0063
-13.500,-0.4446,0.16283,0.16134,0.0365,0.7734,0.0066
-13.250,-0.4384,0.15980,0.15828,0.0344,0.7681,0.0069
-13.000,-0.7433,0.09855,0.09700,-0.0057,0.8787,0.0061
-12.750,-0.8242,0.07970,0.07801,-0.0172,0.8753,0.0059
-12.500,-0.8327,0.07456,0.07285,-0.0201,0.8697,0.0058
-12.250,-0.9871,0.04159,0.03957,-0.0451,0.8570,0.0055
-12.000,-1.0086,0.03777,0.03557,-0.0440,0.8469,0.0055
-11.750,-1.0246,0.03512,0.03276,-0.0408,0.8376,0.0055
-11.500,-1.0341,0.03195,0.02934,-0.0384,0.8285,0.0055
-11.250,-1.0243,0.03035,0.02760,-0.0371,0.8206,0.0056
-11.000,-1.0179,0.02827,0.02531,-0.0354,0.8121,0.0056
-10.750,-0.9957,0.02784,0.02483,-0.0348,0.8033,0.0056
-10.500,-0.9822,0.02634,0.02316,-0.0336,0.7946,0.0057
-10.250,-0.9925,0.02165,0.01790,-0.0299,0.7851,0.0059
-10.000,-0.9763,0.02020,0.01627,-0.0286,0.7768,0.0061
