Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-b737d-il-1000000
Airfoil,b737d-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,95.3309
Max Cl/Cd alpha,3.5
Url,http://airfoiltools.com/polar/csv?polar=xf-b737d-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-11.250,-0.5514,0.12309,0.12147,0.0028,1.0000,0.0090
-11.000,-0.5484,0.11867,0.11706,0.0007,1.0000,0.0091
-10.750,-0.5459,0.11427,0.11267,-0.0014,1.0000,0.0091
-10.500,-0.5437,0.10975,0.10816,-0.0037,1.0000,0.0091
-4.250,-0.2990,0.01468,0.00911,-0.0250,0.8072,0.0130
-4.000,-0.2723,0.01371,0.00801,-0.0247,0.8002,0.0129
-3.750,-0.2462,0.01251,0.00672,-0.0242,0.7943,0.0124
-3.500,-0.2204,0.01144,0.00556,-0.0238,0.7882,0.0124
-3.250,-0.1947,0.01074,0.00476,-0.0233,0.7824,0.0127
-3.000,-0.1708,0.00970,0.00366,-0.0227,0.7765,0.0138
-2.750,-0.1441,0.00936,0.00329,-0.0226,0.7702,0.0146
-2.500,-0.1171,0.00907,0.00295,-0.0225,0.7644,0.0155
-2.250,-0.0898,0.00878,0.00263,-0.0224,0.7578,0.0165
-2.000,-0.0628,0.00850,0.00226,-0.0223,0.7516,0.0181
-1.750,-0.0352,0.00821,0.00196,-0.0223,0.7455,0.0211
-1.500,-0.0074,0.00806,0.00177,-0.0224,0.7401,0.0234
-1.250,0.0205,0.00786,0.00154,-0.0224,0.7353,0.0309
-1.000,0.0470,0.00732,0.00138,-0.0224,0.7302,0.1530
-0.750,0.0659,0.00558,0.00110,-0.0217,0.7250,0.6174
-0.500,0.0932,0.00544,0.00110,-0.0216,0.7198,0.6686
-0.250,0.1213,0.00538,0.00108,-0.0217,0.7141,0.6952
0.000,0.1491,0.00536,0.00107,-0.0217,0.7081,0.7166
0.250,0.1774,0.00531,0.00106,-0.0218,0.7009,0.7328
0.500,0.2052,0.00530,0.00105,-0.0218,0.6937,0.7502
0.750,0.2334,0.00525,0.00106,-0.0219,0.6858,0.7660
1.000,0.2613,0.00525,0.00105,-0.0220,0.6771,0.7794
1.250,0.2894,0.00524,0.00105,-0.0221,0.6666,0.7895
1.500,0.3176,0.00522,0.00107,-0.0222,0.6578,0.8008
1.750,0.3456,0.00523,0.00109,-0.0223,0.6495,0.8135
2.000,0.3735,0.00522,0.00112,-0.0223,0.6395,0.8273
2.250,0.4012,0.00523,0.00116,-0.0223,0.6284,0.8423
2.500,0.4286,0.00524,0.00120,-0.0223,0.6169,0.8587
2.750,0.4557,0.00527,0.00125,-0.0221,0.6021,0.8762
3.000,0.4822,0.00532,0.00131,-0.0219,0.5829,0.8943
3.250,0.5082,0.00541,0.00139,-0.0215,0.5582,0.9124
3.500,0.5329,0.00559,0.00149,-0.0209,0.5185,0.9309
3.750,0.5574,0.00590,0.00163,-0.0203,0.4660,0.9495
4.000,0.5837,0.00633,0.00183,-0.0203,0.4054,0.9659
4.250,0.6137,0.00678,0.00205,-0.0212,0.3438,0.9780
4.500,0.6460,0.00713,0.00226,-0.0225,0.3114,0.9868
