Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-psu94097-il-500000
Airfoil,psu94097-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,126.62
Max Cl/Cd alpha,4.5
Url,http://airfoiltools.com/polar/csv?polar=xf-psu94097-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.750,-0.3207,0.09792,0.09577,-0.0377,1.0000,0.0110
-8.500,-0.3155,0.09436,0.09224,-0.0397,1.0000,0.0111
-8.250,-0.3166,0.08931,0.08724,-0.0418,0.9965,0.0114
-8.000,-0.3016,0.08552,0.08345,-0.0456,0.9854,0.0117
-7.750,-0.2865,0.08182,0.07975,-0.0495,0.9723,0.0120
-7.500,-0.2759,0.07823,0.07615,-0.0526,0.9559,0.0123
-7.250,-0.2714,0.07498,0.07286,-0.0546,0.9379,0.0126
-7.000,-0.2633,0.07122,0.06906,-0.0583,0.9233,0.0129
-6.750,-0.2514,0.06684,0.06463,-0.0638,0.9110,0.0133
-6.500,-0.2353,0.06173,0.05945,-0.0709,0.9000,0.0137
-6.250,-0.2146,0.05584,0.05347,-0.0791,0.8895,0.0143
-6.000,-0.1891,0.04914,0.04659,-0.0873,0.8808,0.0153
-5.750,-0.1575,0.04287,0.04000,-0.0932,0.8730,0.0161
-5.500,-0.1325,0.03795,0.03473,-0.0968,0.8654,0.0162
-5.250,-0.1142,0.03092,0.02738,-0.1009,0.8587,0.0174
-5.000,-0.0890,0.02866,0.02495,-0.1022,0.8519,0.0183
-4.750,-0.0617,0.02605,0.02205,-0.1034,0.8457,0.0197
-4.500,-0.0255,0.01854,0.01334,-0.1041,0.8405,0.0112
-4.250,0.0040,0.01597,0.01041,-0.1047,0.8344,0.0108
-3.750,0.0622,0.01286,0.00679,-0.1054,0.8234,0.0123
-3.500,0.0909,0.01233,0.00620,-0.1056,0.8179,0.0137
-3.250,0.1204,0.01143,0.00515,-0.1058,0.8128,0.0139
-3.000,0.1503,0.01070,0.00432,-0.1061,0.8071,0.0142
-2.750,0.1801,0.01017,0.00367,-0.1064,0.8022,0.0153
-2.500,0.2106,0.00959,0.00300,-0.1069,0.7971,0.0208
-2.250,0.2413,0.00886,0.00258,-0.1077,0.7917,0.1103
-2.000,0.2709,0.00836,0.00246,-0.1085,0.7872,0.2344
-1.750,0.3008,0.00791,0.00239,-0.1093,0.7818,0.3623
-1.500,0.3305,0.00743,0.00236,-0.1100,0.7766,0.5253
-1.250,0.3591,0.00715,0.00238,-0.1103,0.7720,0.6472
-1.000,0.3872,0.00696,0.00240,-0.1102,0.7661,0.7291
-0.750,0.4139,0.00684,0.00239,-0.1097,0.7608,0.7921
-0.500,0.4389,0.00673,0.00239,-0.1088,0.7552,0.8494
-0.250,0.4607,0.00659,0.00234,-0.1071,0.7492,0.9044
0.000,0.4846,0.00644,0.00218,-0.1059,0.7435,1.0000
