Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-giiic-il-200000
Airfoil,giiic-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,58.0961
Max Cl/Cd alpha,4.5
Url,http://airfoiltools.com/polar/csv?polar=xf-giiic-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.750,-0.4808,0.10850,0.10524,-0.0045,1.0000,0.0516
-10.500,-0.4825,0.10440,0.10116,-0.0057,1.0000,0.0531
-10.250,-0.6306,0.10351,0.10020,-0.0030,1.0000,0.0480
-10.000,-0.6231,0.10083,0.09752,-0.0014,1.0000,0.0491
-9.750,-0.6197,0.09726,0.09395,-0.0021,1.0000,0.0502
-9.500,-0.6200,0.09287,0.08959,-0.0044,1.0000,0.0514
-9.250,-0.6239,0.08759,0.08434,-0.0082,1.0000,0.0525
-9.000,-0.6343,0.08095,0.07771,-0.0148,1.0000,0.0531
-8.750,-0.6479,0.07546,0.07219,-0.0185,1.0000,0.0537
-8.500,-0.6592,0.07058,0.06725,-0.0202,1.0000,0.0550
-7.250,-0.6781,0.03929,0.03376,-0.0147,1.0000,0.0359
-7.000,-0.6658,0.03601,0.03012,-0.0127,1.0000,0.0359
-6.750,-0.6518,0.03307,0.02682,-0.0107,1.0000,0.0357
-6.500,-0.6384,0.02898,0.02241,-0.0086,1.0000,0.0347
-6.250,-0.6240,0.02627,0.01934,-0.0062,1.0000,0.0347
-6.000,-0.6092,0.02438,0.01714,-0.0038,1.0000,0.0350
-5.750,-0.5953,0.02313,0.01564,-0.0011,1.0000,0.0356
-5.500,-0.5807,0.02046,0.01282,0.0008,1.0000,0.0382
-5.250,-0.5654,0.01958,0.01189,0.0029,1.0000,0.0408
-5.000,-0.5479,0.01854,0.01074,0.0047,1.0000,0.0428
-4.750,-0.5287,0.01764,0.00970,0.0063,0.9998,0.0454
-4.500,-0.4931,0.01622,0.00829,0.0043,0.9956,0.0519
-4.250,-0.4576,0.01519,0.00725,0.0025,0.9907,0.0619
-4.000,-0.4216,0.01428,0.00642,0.0005,0.9854,0.0839
-3.750,-0.3873,0.01321,0.00570,-0.0014,0.9802,0.1463
-3.500,-0.3546,0.01231,0.00526,-0.0032,0.9739,0.2390
-3.250,-0.3265,0.01059,0.00477,-0.0045,0.9691,0.4904
-3.000,-0.3050,0.00981,0.00498,-0.0025,0.9613,0.7335
-2.750,-0.2709,0.00988,0.00518,-0.0027,0.9565,0.8146
-2.500,-0.2401,0.01010,0.00538,-0.0022,0.9499,0.8561
-2.250,-0.2072,0.01036,0.00558,-0.0022,0.9439,0.8838
-2.000,-0.1692,0.01064,0.00575,-0.0032,0.9393,0.9010
-1.750,-0.1350,0.01087,0.00589,-0.0037,0.9319,0.9148
-1.500,-0.0979,0.01104,0.00596,-0.0049,0.9264,0.9267
-1.250,-0.0529,0.01125,0.00608,-0.0078,0.9200,0.9348
-1.000,-0.0047,0.01142,0.00616,-0.0113,0.9147,0.9454
-0.750,0.0512,0.01162,0.00630,-0.0162,0.9103,0.9605
-0.500,0.0899,0.01162,0.00624,-0.0183,0.9012,0.9707
-0.250,0.1267,0.01152,0.00608,-0.0203,0.8915,0.9753
0.000,0.1564,0.01145,0.00596,-0.0207,0.8798,0.9820
0.250,0.1909,0.01128,0.00573,-0.0220,0.8650,0.9863
0.500,0.2242,0.01113,0.00552,-0.0230,0.8497,0.9918
