Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-fx72150b-il-500000
Airfoil,fx72150b-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,117.104
Max Cl/Cd alpha,6.5
Url,http://airfoiltools.com/polar/csv?polar=xf-fx72150b-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-11.000,0.2714,0.10180,0.09788,-0.1547,0.7294,0.0158
-10.750,0.2732,0.09975,0.09577,-0.1566,0.7248,0.0160
-10.500,0.2782,0.09765,0.09369,-0.1580,0.7198,0.0160
-10.250,0.2934,0.09450,0.09051,-0.1580,0.7147,0.0162
-10.000,0.3047,0.09240,0.08835,-0.1583,0.7100,0.0164
-9.750,0.3137,0.09018,0.08614,-0.1592,0.7054,0.0165
-9.500,0.3233,0.08824,0.08419,-0.1600,0.7006,0.0170
-9.250,0.3322,0.08615,0.08207,-0.1608,0.6961,0.0175
-9.000,0.3407,0.08407,0.07995,-0.1616,0.6921,0.0177
-8.750,0.3491,0.08191,0.07781,-0.1625,0.6879,0.0183
-8.500,0.3568,0.07973,0.07562,-0.1634,0.6836,0.0187
-8.250,0.3584,0.07762,0.07350,-0.1652,0.6797,0.0191
-8.000,0.3625,0.07553,0.07139,-0.1665,0.6759,0.0192
-7.750,0.3690,0.07289,0.06878,-0.1673,0.6721,0.0193
-7.500,0.3830,0.07088,0.06676,-0.1668,0.6681,0.0196
-7.250,0.3935,0.06909,0.06494,-0.1671,0.6643,0.0198
-7.000,0.4024,0.06733,0.06313,-0.1674,0.6606,0.0202
-6.750,0.4100,0.06546,0.06130,-0.1679,0.6572,0.0208
-6.500,0.4167,0.06355,0.05942,-0.1683,0.6536,0.0212
-6.250,0.4200,0.06156,0.05744,-0.1685,0.6501,0.0222
-6.000,0.4170,0.05889,0.05478,-0.1718,0.6468,0.0228
-5.750,0.4266,0.05588,0.05174,-0.1751,0.6435,0.0230
-5.500,0.4380,0.05418,0.05007,-0.1747,0.6405,0.0232
-5.250,0.4514,0.05288,0.04878,-0.1745,0.6373,0.0237
-5.000,0.4661,0.05098,0.04688,-0.1764,0.6342,0.0242
-4.750,0.4833,0.04859,0.04446,-0.1798,0.6313,0.0251
-4.500,0.5462,0.03723,0.03278,-0.2090,0.6285,0.0271
-4.250,0.5621,0.03566,0.03130,-0.2089,0.6259,0.0274
-4.000,0.5877,0.03385,0.02946,-0.2118,0.6232,0.0279
-3.750,0.6212,0.03130,0.02680,-0.2171,0.6205,0.0289
-3.500,0.6799,0.02546,0.02041,-0.2297,0.6179,0.0325
-3.250,0.7104,0.02422,0.01909,-0.2320,0.6155,0.0335
-3.000,0.7545,0.02170,0.01610,-0.2374,0.6130,0.0382
