Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-mrc-20-il-1000000
Airfoil,mrc-20-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,114.475
Max Cl/Cd alpha,5.75
Url,http://airfoiltools.com/polar/csv?polar=xf-mrc-20-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-11.000,-0.2415,0.08586,0.08406,-0.0997,0.9851,0.0124
-10.750,-0.2393,0.08135,0.07955,-0.1028,0.9823,0.0125
-10.500,-0.2402,0.07584,0.07405,-0.1071,0.9785,0.0126
-10.250,-0.2557,0.06674,0.06490,-0.1157,0.9734,0.0126
-10.000,-0.2772,0.06103,0.05910,-0.1193,0.9656,0.0126
-9.750,-0.2956,0.05712,0.05509,-0.1200,0.9587,0.0126
-9.500,-0.3094,0.05417,0.05206,-0.1190,0.9511,0.0126
-9.250,-0.3197,0.05179,0.04957,-0.1168,0.9453,0.0127
-9.000,-0.3212,0.04928,0.04696,-0.1156,0.9398,0.0128
-8.750,-0.3197,0.04685,0.04441,-0.1143,0.9349,0.0129
-8.500,-0.3156,0.04440,0.04183,-0.1129,0.9307,0.0131
-8.250,-0.3091,0.04183,0.03912,-0.1116,0.9258,0.0133
-8.000,-0.3010,0.03913,0.03627,-0.1101,0.9212,0.0136
-7.750,-0.2911,0.03628,0.03322,-0.1085,0.9173,0.0140
-7.500,-0.2837,0.03136,0.02768,-0.1045,0.9121,0.0151
-7.250,-0.2774,0.02725,0.02337,-0.1028,0.9072,0.0154
-7.000,-0.2586,0.02587,0.02190,-0.1020,0.9035,0.0156
-6.750,-0.2532,0.01770,0.01270,-0.0972,0.8989,0.0124
-6.500,-0.2305,0.01624,0.01109,-0.0965,0.8947,0.0125
-6.250,-0.2063,0.01516,0.00990,-0.0960,0.8907,0.0126
-6.000,-0.1812,0.01427,0.00892,-0.0957,0.8871,0.0128
-5.750,-0.1564,0.01350,0.00807,-0.0953,0.8831,0.0129
-5.500,-0.1321,0.01282,0.00734,-0.0947,0.8782,0.0130
-5.250,-0.1075,0.01222,0.00668,-0.0942,0.8737,0.0132
-5.000,-0.0825,0.01170,0.00610,-0.0938,0.8692,0.0134
-4.750,-0.0585,0.01129,0.00567,-0.0932,0.8637,0.0138
-4.500,-0.0339,0.01087,0.00521,-0.0927,0.8583,0.0143
