Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-pw51-pw-2000000
Airfoil,pw51-pw
Reynolds number,2000000
Ncrit,9
Mach,0
Max Cl/Cd,104.215
Max Cl/Cd alpha,6.25
Url,http://airfoiltools.com/polar/csv?polar=xf-pw51-pw-2000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-20.000,-0.5955,0.22138,0.22036,0.0614,1.0000,0.0028
-19.750,-0.5912,0.21873,0.21770,0.0602,1.0000,0.0028
-19.500,-0.5868,0.21608,0.21505,0.0590,1.0000,0.0029
-19.250,-0.5825,0.21340,0.21237,0.0578,1.0000,0.0030
-19.000,-0.5782,0.21072,0.20969,0.0566,1.0000,0.0031
-18.750,-0.5740,0.20801,0.20698,0.0554,1.0000,0.0033
-18.500,-0.5698,0.20527,0.20424,0.0543,1.0000,0.0035
-18.250,-0.5656,0.20243,0.20139,0.0531,1.0000,0.0038
-18.000,-0.5615,0.19922,0.19818,0.0518,1.0000,0.0041
-17.750,-0.5581,0.19610,0.19506,0.0505,1.0000,0.0041
-17.500,-0.5547,0.19308,0.19205,0.0493,1.0000,0.0042
-17.250,-0.5513,0.19011,0.18907,0.0481,1.0000,0.0042
-17.000,-0.5478,0.18727,0.18623,0.0469,1.0000,0.0042
-16.750,-0.5443,0.18447,0.18342,0.0457,1.0000,0.0042
-16.500,-0.5409,0.18169,0.18065,0.0446,1.0000,0.0042
-11.750,-1.0709,0.04047,0.03884,-0.0129,1.0000,0.0033
-11.500,-1.0774,0.03534,0.03340,-0.0132,1.0000,0.0033
-11.250,-1.0718,0.03187,0.02968,-0.0128,1.0000,0.0034
-11.000,-1.0596,0.02936,0.02695,-0.0124,1.0000,0.0035
-10.750,-1.0441,0.02728,0.02469,-0.0119,1.0000,0.0036
-10.500,-1.0261,0.02554,0.02277,-0.0114,1.0000,0.0037
-10.250,-1.0063,0.02407,0.02116,-0.0109,1.0000,0.0038
-10.000,-0.9852,0.02278,0.01972,-0.0105,1.0000,0.0039
-9.750,-0.9627,0.02171,0.01853,-0.0102,1.0000,0.0040
-9.500,-0.9395,0.02075,0.01746,-0.0098,1.0000,0.0041
-9.250,-0.9153,0.01996,0.01657,-0.0096,1.0000,0.0041
-9.000,-0.8904,0.01933,0.01586,-0.0093,1.0000,0.0042
-8.750,-0.8697,0.01742,0.01370,-0.0087,1.0000,0.0043
-8.500,-0.8497,0.01523,0.01120,-0.0080,1.0000,0.0044
-8.250,-0.8259,0.01401,0.00983,-0.0075,1.0000,0.0045
-8.000,-0.8007,0.01315,0.00887,-0.0072,1.0000,0.0046
-7.750,-0.7748,0.01247,0.00810,-0.0069,1.0000,0.0048
-7.500,-0.7485,0.01188,0.00744,-0.0067,1.0000,0.0049
-7.250,-0.7218,0.01135,0.00686,-0.0066,1.0000,0.0050
-7.000,-0.6949,0.01085,0.00631,-0.0064,1.0000,0.0051
-6.750,-0.6678,0.01039,0.00580,-0.0063,1.0000,0.0053
-6.500,-0.6406,0.00995,0.00532,-0.0062,1.0000,0.0054
