Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-goe13k-il-100000
Airfoil,goe13k-il
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,34.8159
Max Cl/Cd alpha,10
Url,http://airfoiltools.com/polar/csv?polar=xf-goe13k-il-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-6.250,-0.5783,0.11315,0.10861,-0.0112,0.9963,0.1418
-6.000,-0.6031,0.10996,0.10538,-0.0137,0.9942,0.1460
-5.750,-0.6379,0.10401,0.09924,-0.0176,0.9924,0.1492
-5.500,-0.6243,0.10097,0.09629,-0.0145,0.9915,0.1506
-5.250,-0.6152,0.09844,0.09378,-0.0127,0.9901,0.1524
-5.000,-0.6077,0.09599,0.09131,-0.0116,0.9884,0.1562
-4.750,-0.6138,0.09155,0.08646,-0.0174,0.9855,0.1667
-4.500,-0.6046,0.08862,0.08364,-0.0147,0.9850,0.1685
-4.250,-0.5982,0.08615,0.08121,-0.0120,0.9841,0.1713
-4.000,-0.5994,0.08357,0.07808,-0.0136,0.9808,0.1842
-3.750,-0.5881,0.07975,0.07442,-0.0118,0.9795,0.1859
-3.500,-0.5752,0.07750,0.07222,-0.0102,0.9779,0.1890
-3.250,-0.5629,0.07610,0.07042,-0.0111,0.9758,0.2035
-3.000,-0.5542,0.07331,0.06775,-0.0087,0.9751,0.2061
-2.750,-0.5495,0.07222,0.06630,-0.0065,0.9731,0.2219
-2.500,-0.5393,0.06886,0.06310,-0.0044,0.9711,0.2245
-2.250,-0.5269,0.06803,0.06203,-0.0030,0.9684,0.2415
-2.000,-0.5123,0.06563,0.05975,-0.0015,0.9667,0.2456
-1.750,-0.4982,0.06493,0.05892,-0.0002,0.9653,0.2630
-1.500,-0.4913,0.06286,0.05687,0.0030,0.9642,0.2690
-1.250,-0.4682,0.05375,0.04561,0.0057,0.9600,0.1505
-1.000,-0.4509,0.05132,0.04234,0.0091,0.9575,0.1328
-0.750,-0.4290,0.05060,0.04145,0.0101,0.9555,0.1309
-0.500,-0.4094,0.04996,0.04063,0.0114,0.9539,0.1295
-0.250,-0.3977,0.04815,0.03864,0.0141,0.9495,0.1287
0.000,-0.3721,0.04798,0.03817,0.0146,0.9449,0.1301
0.250,-0.3446,0.04848,0.03841,0.0146,0.9422,0.1307
0.500,-0.3313,0.04703,0.03681,0.0169,0.9372,0.1309
0.750,-0.3033,0.04706,0.03663,0.0167,0.9330,0.1315
