Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-tempest3-il-100000
Airfoil,tempest3-il
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,49.411
Max Cl/Cd alpha,5
Url,http://airfoiltools.com/polar/csv?polar=xf-tempest3-il-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.250,-0.5323,0.09139,0.08656,-0.0304,1.0000,0.1261
-9.000,-0.5276,0.08825,0.08341,-0.0298,1.0000,0.1308
-8.750,-0.5532,0.08364,0.07895,-0.0344,1.0000,0.1348
-8.500,-0.5822,0.08011,0.07548,-0.0350,1.0000,0.1355
-8.250,-0.6136,0.07708,0.07239,-0.0347,1.0000,0.1363
-6.750,-0.6583,0.04521,0.03876,-0.0200,1.0000,0.0707
-6.500,-0.6487,0.04163,0.03499,-0.0173,1.0000,0.0658
-6.250,-0.6443,0.03740,0.03027,-0.0135,1.0000,0.0608
-6.000,-0.6346,0.03503,0.02696,-0.0090,1.0000,0.0565
-5.750,-0.6214,0.03182,0.02341,-0.0065,1.0000,0.0561
-5.500,-0.6056,0.02936,0.02055,-0.0041,1.0000,0.0562
-5.250,-0.5874,0.02690,0.01772,-0.0021,1.0000,0.0572
-5.000,-0.5691,0.02510,0.01592,-0.0007,1.0000,0.0620
-4.750,-0.5487,0.02373,0.01433,0.0011,1.0000,0.0668
-4.500,-0.5271,0.02204,0.01252,0.0027,1.0000,0.0710
-4.250,-0.5080,0.02096,0.01143,0.0044,1.0000,0.0809
-4.000,-0.4908,0.01976,0.01034,0.0064,1.0000,0.0974
-3.750,-0.4761,0.01847,0.00927,0.0088,1.0000,0.1351
-3.500,-0.4654,0.01682,0.00833,0.0117,1.0000,0.2288
-3.250,-0.4589,0.01509,0.00790,0.0152,1.0000,0.4384
-3.000,-0.4411,0.01413,0.00848,0.0194,1.0000,0.7822
-2.750,-0.3603,0.01543,0.00962,0.0128,1.0000,0.9242
-2.500,-0.2567,0.01650,0.01013,-0.0003,1.0000,0.9597
-2.250,-0.1628,0.01686,0.01005,-0.0128,1.0000,0.9836
-2.000,-0.0788,0.01668,0.00957,-0.0245,1.0000,1.0000
-1.750,-0.0841,0.01655,0.00939,-0.0201,1.0000,1.0000
-1.500,-0.0887,0.01648,0.00926,-0.0157,1.0000,1.0000
-1.250,-0.0919,0.01645,0.00915,-0.0115,1.0000,1.0000
-1.000,-0.0931,0.01648,0.00911,-0.0076,1.0000,1.0000
-0.750,-0.0921,0.01656,0.00912,-0.0040,1.0000,1.0000
-0.500,-0.0887,0.01669,0.00918,-0.0008,1.0000,1.0000
-0.250,-0.0470,0.01706,0.00946,-0.0048,0.9931,1.0000
0.000,0.0008,0.01743,0.00975,-0.0098,0.9840,1.0000
0.250,0.0450,0.01772,0.00999,-0.0140,0.9740,1.0000
0.500,0.0900,0.01800,0.01025,-0.0183,0.9644,1.0000
0.750,0.1389,0.01825,0.01049,-0.0232,0.9556,1.0000
1.000,0.1791,0.01839,0.01065,-0.0263,0.9441,1.0000
1.250,0.2208,0.01851,0.01080,-0.0295,0.9329,1.0000
1.500,0.2665,0.01858,0.01093,-0.0334,0.9227,1.0000
1.750,0.3205,0.01851,0.01095,-0.0387,0.9139,1.0000
2.000,0.3652,0.01838,0.01093,-0.0420,0.9018,1.0000
2.250,0.4150,0.01813,0.01084,-0.0461,0.8901,1.0000
2.500,0.4629,0.01776,0.01062,-0.0495,0.8779,1.0000
2.750,0.5068,0.01735,0.01037,-0.0520,0.8646,1.0000
3.000,0.5465,0.01690,0.01011,-0.0535,0.8494,1.0000
3.250,0.5853,0.01627,0.00963,-0.0542,0.8315,1.0000
3.500,0.6134,0.01582,0.00932,-0.0530,0.8091,1.0000
3.750,0.6431,0.01536,0.00899,-0.0519,0.7866,1.0000
4.000,0.6657,0.01507,0.00879,-0.0496,0.7593,1.0000
4.250,0.6844,0.01485,0.00864,-0.0465,0.7249,1.0000
4.500,0.7023,0.01460,0.00837,-0.0431,0.6795,1.0000
4.750,0.7177,0.01454,0.00819,-0.0394,0.6203,1.0000
5.000,0.7298,0.01477,0.00824,-0.0354,0.5461,1.0000
5.250,0.7354,0.01544,0.00837,-0.0304,0.4234,1.0000
5.500,0.7278,0.01740,0.00906,-0.0241,0.2258,1.0000
5.750,0.7228,0.01990,0.01052,-0.0185,0.1176,1.0000
6.000,0.7301,0.02149,0.01189,-0.0147,0.0914,1.0000
6.250,0.7416,0.02313,0.01335,-0.0118,0.0772,1.0000
6.500,0.7596,0.02435,0.01465,-0.0097,0.0678,1.0000
6.750,0.7836,0.02658,0.01683,-0.0087,0.0627,1.0000
7.000,0.8079,0.02840,0.01889,-0.0076,0.0582,1.0000
7.250,0.8297,0.03054,0.02101,-0.0068,0.0532,1.0000
7.500,0.8523,0.03379,0.02454,-0.0056,0.0517,1.0000
7.750,0.8695,0.03654,0.02769,-0.0035,0.0514,1.0000
8.000,0.8835,0.03988,0.03141,-0.0011,0.0516,1.0000
8.250,0.8956,0.04404,0.03592,0.0012,0.0522,1.0000
8.500,0.9045,0.04660,0.03885,0.0042,0.0526,1.0000
8.750,0.9080,0.05033,0.04294,0.0073,0.0524,1.0000
9.000,0.9111,0.05285,0.04584,0.0107,0.0529,1.0000
9.250,0.8841,0.05717,0.05111,0.0178,0.0603,1.0000
