Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-nlr1t-il-500000
Airfoil,nlr1t-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,70.45
Max Cl/Cd alpha,6.25
Url,http://airfoiltools.com/polar/csv?polar=xf-nlr1t-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.000,-0.5413,0.08025,0.07807,-0.0327,1.0000,0.0172
-8.750,-0.5482,0.07491,0.07268,-0.0364,1.0000,0.0172
-8.500,-0.5554,0.07045,0.06814,-0.0374,1.0000,0.0172
-8.250,-0.5833,0.06644,0.06411,-0.0337,1.0000,0.0174
-8.000,-0.5843,0.06092,0.05851,-0.0357,0.9964,0.0178
-7.750,-0.5718,0.05722,0.05471,-0.0377,0.9938,0.0181
-7.500,-0.5583,0.05390,0.05129,-0.0391,0.9904,0.0185
-7.250,-0.5423,0.05035,0.04759,-0.0405,0.9875,0.0191
-7.000,-0.5239,0.04654,0.04359,-0.0419,0.9853,0.0200
-6.750,-0.5023,0.04234,0.03911,-0.0429,0.9835,0.0219
-6.500,-0.4784,0.04073,0.03699,-0.0416,0.9799,0.0233
-6.250,-0.4732,0.03358,0.02954,-0.0409,0.9759,0.0245
-6.000,-0.4509,0.03163,0.02752,-0.0413,0.9739,0.0254
-5.750,-0.4274,0.02980,0.02554,-0.0414,0.9722,0.0267
-5.500,-0.4009,0.02846,0.02394,-0.0412,0.9707,0.0299
-5.250,-0.3837,0.02569,0.02066,-0.0393,0.9679,0.0329
-5.000,-0.3624,0.02384,0.01880,-0.0387,0.9655,0.0342
-4.750,-0.3392,0.02254,0.01739,-0.0382,0.9634,0.0360
-4.500,-0.3140,0.02150,0.01617,-0.0375,0.9616,0.0391
-4.250,-0.2846,0.01717,0.01111,-0.0351,0.9601,0.0229
-4.000,-0.2573,0.01536,0.00913,-0.0348,0.9588,0.0224
-3.750,-0.2296,0.01426,0.00793,-0.0347,0.9577,0.0223
-3.500,-0.2014,0.01376,0.00737,-0.0347,0.9567,0.0230
-3.250,-0.1739,0.01313,0.00670,-0.0346,0.9557,0.0233
-3.000,-0.1508,0.01245,0.00598,-0.0336,0.9536,0.0233
-2.750,-0.1294,0.01168,0.00518,-0.0322,0.9503,0.0238
-2.500,-0.1054,0.01104,0.00449,-0.0313,0.9468,0.0252
