Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-fg1-il-200000
Airfoil,fg1-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,78.0722
Max Cl/Cd alpha,2.5
Url,http://airfoiltools.com/polar/csv?polar=xf-fg1-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.500,-0.4129,0.08937,0.08580,-0.0257,1.0000,0.0384
-8.250,-0.4218,0.08715,0.08365,-0.0247,1.0000,0.0388
-8.000,-0.4360,0.08530,0.08187,-0.0227,1.0000,0.0392
-7.750,-0.4466,0.08301,0.07963,-0.0216,1.0000,0.0397
-7.500,-0.4553,0.08050,0.07715,-0.0210,1.0000,0.0404
-7.250,-0.4611,0.07769,0.07433,-0.0216,1.0000,0.0413
-7.000,-0.4630,0.07415,0.07057,-0.0271,1.0000,0.0427
-6.750,-0.4645,0.06960,0.06597,-0.0265,1.0000,0.0432
-6.500,-0.4619,0.06664,0.06308,-0.0242,1.0000,0.0437
-6.250,-0.4577,0.06420,0.06066,-0.0223,1.0000,0.0444
-6.000,-0.4518,0.06171,0.05815,-0.0211,1.0000,0.0452
-5.750,-0.4442,0.05914,0.05553,-0.0203,1.0000,0.0464
-5.500,-0.4344,0.05639,0.05268,-0.0199,1.0000,0.0481
-5.000,-0.3881,0.04858,0.04426,-0.0243,0.9960,0.0538
-4.750,-0.3623,0.04593,0.04163,-0.0262,0.9924,0.0555
-4.500,-0.3294,0.04353,0.03907,-0.0289,0.9873,0.0602
-4.250,-0.2937,0.04014,0.03522,-0.0318,0.9813,0.0661
-4.000,-0.2622,0.03775,0.03283,-0.0341,0.9759,0.0693
-3.750,-0.1869,0.02011,0.01517,-0.0418,0.9616,0.0810
-3.500,-0.1660,0.01861,0.01361,-0.0414,0.9548,0.0863
-3.250,-0.1342,0.01623,0.01099,-0.0430,0.9508,0.0970
-3.000,-0.1452,0.03009,0.02439,-0.0381,0.9561,0.0986
-2.750,-0.1129,0.02851,0.02264,-0.0395,0.9516,0.1129
-2.500,-0.0815,0.02717,0.02123,-0.0408,0.9472,0.1307
-2.250,-0.0559,0.02604,0.01997,-0.0410,0.9405,0.1583
-1.250,0.1050,0.02003,0.01263,-0.0450,0.9230,0.0887
-1.000,0.1382,0.01892,0.01130,-0.0449,0.9164,0.0737
-0.750,0.1775,0.01784,0.01015,-0.0466,0.9118,0.0710
-0.500,0.2242,0.01691,0.00909,-0.0494,0.9088,0.0656
-0.250,0.2617,0.01629,0.00847,-0.0507,0.9017,0.0639
0.000,0.3076,0.01507,0.00734,-0.0536,0.8964,0.0630
0.250,0.3625,0.01399,0.00635,-0.0586,0.8930,0.0632
0.500,0.3959,0.01344,0.00583,-0.0592,0.8823,0.0639
0.750,0.4388,0.01275,0.00517,-0.0617,0.8736,0.0685
1.000,0.4811,0.01226,0.00465,-0.0641,0.8618,0.0741
1.250,0.5111,0.01195,0.00435,-0.0639,0.8463,0.0827
1.500,0.6613,0.00964,0.00432,-0.0909,0.8315,1.0000
1.750,0.6823,0.00961,0.00423,-0.0890,0.8060,1.0000
2.000,0.7068,0.00956,0.00408,-0.0877,0.7748,1.0000
2.250,0.7329,0.00955,0.00390,-0.0868,0.7327,1.0000
2.500,0.7573,0.00970,0.00380,-0.0856,0.6822,1.0000
2.750,0.7774,0.01002,0.00382,-0.0836,0.6298,1.0000
3.000,0.7952,0.01042,0.00394,-0.0813,0.5833,1.0000
3.250,0.8126,0.01084,0.00413,-0.0790,0.5445,1.0000
3.500,0.8302,0.01127,0.00438,-0.0768,0.5106,1.0000
3.750,0.8478,0.01169,0.00463,-0.0746,0.4780,1.0000
4.000,0.8652,0.01209,0.00489,-0.0724,0.4455,1.0000
4.250,0.8820,0.01250,0.00517,-0.0701,0.4099,1.0000
4.500,0.8975,0.01298,0.00546,-0.0676,0.3709,1.0000
4.750,0.9133,0.01349,0.00578,-0.0653,0.3335,1.0000
5.000,0.9299,0.01402,0.00614,-0.0631,0.3031,1.0000
5.250,0.9475,0.01454,0.00653,-0.0612,0.2794,1.0000
5.500,0.9656,0.01506,0.00695,-0.0594,0.2617,1.0000
5.750,0.9847,0.01555,0.00738,-0.0578,0.2471,1.0000
6.000,1.0043,0.01600,0.00782,-0.0563,0.2342,1.0000
6.250,1.0240,0.01646,0.00828,-0.0548,0.2223,1.0000
6.500,1.0432,0.01696,0.00879,-0.0533,0.2114,1.0000
6.750,1.0616,0.01751,0.00929,-0.0517,0.2001,1.0000
7.000,1.0792,0.01806,0.00980,-0.0500,0.1873,1.0000
7.250,1.0964,0.01852,0.01028,-0.0482,0.1733,1.0000
7.500,1.1134,0.01897,0.01076,-0.0463,0.1592,1.0000
