Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-rc0864c-il-100000
Airfoil,rc0864c-il
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,37.2142
Max Cl/Cd alpha,3
Url,http://airfoiltools.com/polar/csv?polar=xf-rc0864c-il-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.750,-0.5581,0.10302,0.09785,-0.0080,1.0000,0.0918
-8.500,-0.5699,0.09928,0.09419,-0.0143,1.0000,0.0943
-8.250,-0.5882,0.09532,0.09029,-0.0215,1.0000,0.0950
-8.000,-0.5662,0.09065,0.08566,-0.0160,1.0000,0.0988
-7.750,-0.5622,0.08723,0.08227,-0.0164,1.0000,0.1024
-7.500,-0.5683,0.08330,0.07834,-0.0201,1.0000,0.1064
-7.250,-0.5956,0.08135,0.07600,-0.0276,1.0000,0.1096
-7.000,-0.5707,0.07482,0.06983,-0.0238,1.0000,0.1131
-6.750,-0.5627,0.07164,0.06665,-0.0232,1.0000,0.1183
-6.500,-0.5718,0.06814,0.06285,-0.0262,1.0000,0.1258
-6.250,-0.5565,0.06427,0.05916,-0.0240,1.0000,0.1299
-6.000,-0.5586,0.06189,0.05643,-0.0246,1.0000,0.1413
-5.750,-0.5443,0.05783,0.05257,-0.0227,1.0000,0.1456
-5.500,-0.5399,0.05510,0.04960,-0.0219,1.0000,0.1585
-5.250,-0.5270,0.05219,0.04677,-0.0201,1.0000,0.1664
-5.000,-0.5184,0.04930,0.04382,-0.0186,1.0000,0.1794
-4.750,-0.5087,0.04670,0.04116,-0.0168,1.0000,0.1954
-4.500,-0.4981,0.04427,0.03869,-0.0149,1.0000,0.2138
-3.750,-0.4189,0.02967,0.02133,-0.0106,1.0000,0.0675
-3.500,-0.3954,0.02693,0.01801,-0.0086,1.0000,0.0582
-3.250,-0.3709,0.02506,0.01545,-0.0066,1.0000,0.0522
-3.000,-0.3468,0.02306,0.01337,-0.0056,1.0000,0.0506
-2.750,-0.3220,0.02147,0.01165,-0.0046,1.0000,0.0492
-2.500,-0.2973,0.02016,0.01024,-0.0035,1.0000,0.0485
-2.250,-0.2736,0.01918,0.00921,-0.0025,1.0000,0.0502
-2.000,-0.2504,0.01827,0.00830,-0.0014,1.0000,0.0527
-1.750,-0.2282,0.01739,0.00748,-0.0004,1.0000,0.0555
-1.500,-0.2053,0.01676,0.00681,0.0006,1.0000,0.0588
-1.250,-0.0636,0.01288,0.00629,-0.0178,1.0000,1.0000
-1.000,-0.0554,0.01287,0.00611,-0.0144,1.0000,1.0000
-0.750,-0.0471,0.01290,0.00599,-0.0112,1.0000,1.0000
-0.500,-0.0380,0.01296,0.00593,-0.0081,1.0000,1.0000
-0.250,-0.0279,0.01306,0.00591,-0.0053,1.0000,1.0000
0.000,-0.0165,0.01319,0.00594,-0.0028,1.0000,1.0000
0.250,-0.0034,0.01337,0.00602,-0.0006,1.0000,1.0000
0.500,0.0113,0.01358,0.00616,0.0011,1.0000,1.0000
0.750,0.0273,0.01384,0.00635,0.0026,1.0000,1.0000
1.000,0.0441,0.01413,0.00660,0.0038,1.0000,1.0000
1.250,0.0615,0.01448,0.00692,0.0047,1.0000,1.0000
1.500,0.0925,0.01491,0.00735,0.0030,0.9963,1.0000
1.750,0.1451,0.01540,0.00789,-0.0028,0.9864,1.0000
2.000,0.1966,0.01580,0.00838,-0.0082,0.9747,1.0000
2.250,0.2495,0.01607,0.00881,-0.0136,0.9607,1.0000
2.500,0.3911,0.01419,0.00744,-0.0319,0.9091,1.0000
2.750,0.4413,0.01287,0.00628,-0.0321,0.8435,1.0000
3.000,0.4622,0.01242,0.00519,-0.0264,0.6531,1.0000
3.250,0.4619,0.01556,0.00547,-0.0209,0.1200,1.0000
3.500,0.4797,0.01693,0.00637,-0.0189,0.0653,1.0000
3.750,0.5002,0.01771,0.00721,-0.0173,0.0578,1.0000
4.000,0.5195,0.01863,0.00817,-0.0154,0.0544,1.0000
4.250,0.5390,0.01955,0.00913,-0.0136,0.0514,1.0000
4.500,0.5576,0.02083,0.01029,-0.0120,0.0481,1.0000
4.750,0.5800,0.02189,0.01140,-0.0106,0.0459,1.0000
5.000,0.6038,0.02328,0.01283,-0.0094,0.0454,1.0000
5.250,0.6289,0.02493,0.01457,-0.0084,0.0457,1.0000
5.500,0.6544,0.02686,0.01662,-0.0074,0.0465,1.0000
5.750,0.6793,0.02919,0.01909,-0.0065,0.0476,1.0000
6.000,0.7030,0.03118,0.02173,-0.0045,0.0510,1.0000
6.250,0.7245,0.03425,0.02513,-0.0029,0.0545,1.0000
6.500,0.7439,0.03782,0.02941,-0.0004,0.0627,1.0000
8.250,0.8166,0.07791,0.07247,0.0077,0.1584,1.0000
8.500,0.7548,0.08064,0.07569,0.0042,0.1506,1.0000
8.750,0.8135,0.08524,0.08000,0.0087,0.1433,1.0000
9.000,0.7502,0.08899,0.08402,0.0042,0.1414,1.0000
9.250,0.7195,0.09578,0.09073,-0.0046,0.1361,1.0000
9.500,0.7340,0.09842,0.09340,-0.0020,0.1310,1.0000
9.750,0.7418,0.10304,0.09799,-0.0005,0.1279,1.0000
10.000,0.7079,0.10955,0.10437,-0.0110,0.1224,1.0000
10.250,0.7134,0.11311,0.10794,-0.0111,0.1179,1.0000
10.500,0.5935,0.10810,0.10320,0.0042,0.1283,1.0000
10.750,0.5529,0.11264,0.10765,-0.0022,0.1239,1.0000
