Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-fauvel-il-500000
Airfoil,fauvel-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,89.7601
Max Cl/Cd alpha,9.25
Url,http://airfoiltools.com/polar/csv?polar=xf-fauvel-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-13.000,-0.4549,0.14343,0.14030,0.0328,0.6382,0.0305
-12.750,-0.5288,0.13697,0.13357,0.0234,0.6535,0.0303
-12.500,-0.5571,0.12455,0.12119,0.0152,0.6546,0.0322
-12.250,-0.5480,0.12206,0.11869,0.0148,0.6504,0.0324
-12.000,-0.5387,0.11974,0.11635,0.0143,0.6458,0.0327
-11.750,-0.5323,0.11674,0.11331,0.0133,0.6418,0.0330
-11.500,-0.5267,0.11364,0.11019,0.0121,0.6381,0.0335
-11.250,-0.6178,0.08401,0.08063,-0.0119,0.6457,0.0369
-11.000,-0.5899,0.08877,0.08540,-0.0047,0.6392,0.0372
-10.750,-0.5943,0.08379,0.08044,-0.0075,0.6365,0.0374
-10.500,-0.5828,0.08339,0.08004,-0.0065,0.6320,0.0377
-10.250,-0.6471,0.06785,0.06439,-0.0181,0.6334,0.0378
-10.000,-0.6810,0.06256,0.05897,-0.0180,0.6317,0.0379
-9.750,-0.8187,0.04594,0.04140,-0.0070,0.6355,0.0314
-9.500,-0.8199,0.04278,0.03807,-0.0043,0.6321,0.0308
-9.250,-0.8305,0.03821,0.03308,-0.0003,0.6292,0.0304
-9.000,-0.8311,0.03456,0.02899,0.0031,0.6259,0.0304
-8.750,-0.8239,0.03184,0.02587,0.0059,0.6223,0.0307
-8.500,-0.8114,0.02981,0.02349,0.0082,0.6186,0.0312
-8.250,-0.7960,0.02874,0.02206,0.0105,0.6145,0.0318
-8.000,-0.7797,0.02658,0.01960,0.0122,0.6104,0.0322
-7.750,-0.7581,0.02477,0.01765,0.0131,0.6061,0.0327
-7.500,-0.7346,0.02373,0.01656,0.0138,0.6016,0.0332
-7.250,-0.7104,0.02286,0.01565,0.0146,0.5969,0.0337
-7.000,-0.6862,0.02199,0.01467,0.0154,0.5925,0.0342
-6.750,-0.6618,0.02122,0.01377,0.0162,0.5880,0.0348
-6.500,-0.6368,0.02046,0.01292,0.0169,0.5830,0.0356
-6.250,-0.6115,0.01977,0.01210,0.0177,0.5776,0.0362
-6.000,-0.5859,0.01915,0.01135,0.0184,0.5728,0.0366
