Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-mb253515sm-il-100000
Airfoil,mb253515sm-il
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,48.4783
Max Cl/Cd alpha,8.5
Url,http://airfoiltools.com/polar/csv?polar=xf-mb253515sm-il-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.000,-0.3987,0.09842,0.09383,-0.0461,1.0000,0.1731
-9.750,-0.3776,0.09537,0.09078,-0.0434,1.0000,0.1796
-9.500,-0.4294,0.09201,0.08766,-0.0475,1.0000,0.1884
-9.250,-0.3839,0.08968,0.08525,-0.0424,1.0000,0.1967
-9.000,-0.4558,0.08680,0.08270,-0.0448,1.0000,0.2031
-8.750,-0.4049,0.08477,0.08057,-0.0398,1.0000,0.2132
-8.500,-0.4604,0.08415,0.08021,-0.0356,1.0000,0.2166
-8.250,-0.5072,0.08367,0.07990,-0.0306,1.0000,0.2167
-8.000,-0.5492,0.08269,0.07904,-0.0262,1.0000,0.2165
-7.000,-0.5886,0.05022,0.04484,-0.0459,0.9560,0.1482
-6.750,-0.5804,0.04123,0.03412,-0.0413,0.9465,0.0843
-6.500,-0.5497,0.03803,0.03040,-0.0424,0.9415,0.0825
-6.250,-0.5311,0.03585,0.02781,-0.0409,0.9332,0.0819
-6.000,-0.4969,0.03344,0.02487,-0.0419,0.9280,0.0799
-5.750,-0.4662,0.03179,0.02295,-0.0424,0.9221,0.0813
-5.500,-0.4363,0.03045,0.02139,-0.0429,0.9155,0.0838
-5.250,-0.3917,0.02884,0.01958,-0.0457,0.9119,0.0854
-5.000,-0.3652,0.02801,0.01859,-0.0454,0.9046,0.0877
-4.750,-0.3302,0.02655,0.01726,-0.0469,0.8995,0.0923
-4.500,-0.2882,0.02539,0.01615,-0.0496,0.8961,0.0973
-4.250,-0.2763,0.02507,0.01577,-0.0468,0.8868,0.1008
-4.000,-0.2437,0.02415,0.01487,-0.0479,0.8821,0.1107
-3.750,-0.2292,0.02378,0.01452,-0.0457,0.8741,0.1218
-3.500,-0.2074,0.02266,0.01389,-0.0449,0.8679,0.1855
-3.250,-0.2105,0.02110,0.01398,-0.0396,0.8604,0.5000
-3.000,-0.2010,0.02100,0.01463,-0.0345,0.8533,0.6809
-2.750,-0.1648,0.02132,0.01503,-0.0337,0.8499,0.7644
-2.500,-0.1586,0.02192,0.01562,-0.0291,0.8403,0.7994
-2.250,-0.1095,0.02259,0.01618,-0.0305,0.8369,0.8421
