Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-n64212ma-il-500000
Airfoil,n64212ma-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,68.4938
Max Cl/Cd alpha,9.25
Url,http://airfoiltools.com/polar/csv?polar=xf-n64212ma-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.500,-0.3892,0.10533,0.10287,-0.0252,1.0000,0.0259
-10.250,-0.3865,0.10169,0.09926,-0.0268,1.0000,0.0265
-10.000,-0.4133,0.09111,0.08870,-0.0369,1.0000,0.0278
-9.750,-0.4040,0.08929,0.08691,-0.0355,1.0000,0.0280
-9.500,-0.3974,0.08684,0.08448,-0.0356,1.0000,0.0282
-9.250,-0.3930,0.08402,0.08169,-0.0363,1.0000,0.0284
-9.000,-0.3893,0.08121,0.07891,-0.0372,1.0000,0.0288
-8.750,-0.3910,0.07738,0.07512,-0.0394,1.0000,0.0293
-8.500,-0.4017,0.07208,0.06985,-0.0440,1.0000,0.0295
-8.250,-0.4200,0.06739,0.06518,-0.0477,0.9919,0.0297
-8.000,-0.4262,0.05477,0.05197,-0.0625,0.9563,0.0319
-7.750,-0.4066,0.05210,0.04926,-0.0643,0.9387,0.0321
-7.500,-0.3938,0.04996,0.04704,-0.0643,0.9192,0.0323
-7.250,-0.3832,0.04791,0.04487,-0.0635,0.9017,0.0326
-7.000,-0.3720,0.04579,0.04262,-0.0627,0.8866,0.0332
-6.750,-0.3696,0.04065,0.03685,-0.0609,0.8725,0.0362
-6.500,-0.3526,0.03879,0.03496,-0.0604,0.8598,0.0364
-6.250,-0.3350,0.03710,0.03319,-0.0599,0.8479,0.0368
-6.000,-0.3166,0.03547,0.03144,-0.0593,0.8363,0.0374
-5.750,-0.3004,0.03229,0.02761,-0.0575,0.8260,0.0408
-5.500,-0.2792,0.03042,0.02574,-0.0572,0.8144,0.0411
-5.250,-0.2572,0.02899,0.02425,-0.0569,0.8030,0.0416
-5.000,-0.2348,0.02768,0.02281,-0.0564,0.7905,0.0425
-4.750,-0.2121,0.02570,0.02033,-0.0552,0.7794,0.0460
-4.500,-0.1883,0.02435,0.01895,-0.0549,0.7658,0.0467
-4.250,-0.1621,0.02491,0.01900,-0.0537,0.7523,0.0509
-4.000,-0.1388,0.02196,0.01608,-0.0537,0.7382,0.0518
-3.750,-0.1135,0.02081,0.01489,-0.0535,0.7227,0.0527
