Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-tempest2-il-200000
Airfoil,tempest2-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,65.6071
Max Cl/Cd alpha,4.5
Url,http://airfoiltools.com/polar/csv?polar=xf-tempest2-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.500,-0.5499,0.08684,0.08330,-0.0436,1.0000,0.0687
-10.250,-0.6294,0.04884,0.04502,-0.0597,1.0000,0.0398
-10.000,-0.6528,0.04557,0.04168,-0.0565,1.0000,0.0392
-9.750,-0.6790,0.04279,0.03881,-0.0515,1.0000,0.0386
-9.500,-0.7040,0.04036,0.03629,-0.0454,1.0000,0.0379
-9.250,-0.8193,0.04566,0.04044,-0.0299,1.0000,0.0323
-9.000,-0.8257,0.04338,0.03791,-0.0251,1.0000,0.0322
-8.750,-0.8229,0.04119,0.03554,-0.0214,1.0000,0.0315
-8.500,-0.8278,0.03782,0.03190,-0.0170,1.0000,0.0311
-8.250,-0.8287,0.03509,0.02886,-0.0126,1.0000,0.0309
-8.000,-0.8257,0.03267,0.02611,-0.0087,1.0000,0.0309
-7.750,-0.8191,0.03062,0.02373,-0.0052,1.0000,0.0311
-7.500,-0.8093,0.02894,0.02174,-0.0021,1.0000,0.0314
-7.250,-0.7977,0.02724,0.01975,0.0007,1.0000,0.0320
-7.000,-0.7830,0.02482,0.01717,0.0027,1.0000,0.0334
-6.750,-0.7686,0.02386,0.01619,0.0047,1.0000,0.0353
-6.500,-0.7530,0.02287,0.01509,0.0069,1.0000,0.0372
-6.250,-0.7370,0.02186,0.01396,0.0090,1.0000,0.0389
-6.000,-0.7212,0.02107,0.01302,0.0112,1.0000,0.0408
-5.750,-0.6934,0.01967,0.01166,0.0106,0.9970,0.0454
-5.500,-0.6591,0.01895,0.01085,0.0090,0.9930,0.0525
-5.250,-0.6287,0.01802,0.00994,0.0081,0.9879,0.0639
-5.000,-0.5965,0.01707,0.00922,0.0066,0.9837,0.0969
-4.750,-0.5681,0.01642,0.00876,0.0059,0.9779,0.1389
-4.500,-0.5355,0.01591,0.00839,0.0043,0.9728,0.1785
-4.250,-0.5018,0.01533,0.00809,0.0025,0.9689,0.2335
-4.000,-0.4814,0.01449,0.00772,0.0033,0.9612,0.3257
-3.750,-0.4567,0.01351,0.00755,0.0034,0.9563,0.4936
-3.500,-0.4392,0.01299,0.00748,0.0056,0.9481,0.6031
-3.250,-0.4079,0.01268,0.00749,0.0052,0.9434,0.6878
-3.000,-0.3719,0.01258,0.00752,0.0040,0.9400,0.7477
-2.750,-0.3451,0.01256,0.00756,0.0046,0.9325,0.7881
-2.500,-0.3049,0.01260,0.00761,0.0026,0.9291,0.8240
-2.250,-0.2592,0.01270,0.00765,-0.0006,0.9269,0.8508
-2.000,-0.2249,0.01289,0.00782,-0.0014,0.9205,0.8714
-1.750,-0.1787,0.01309,0.00794,-0.0047,0.9172,0.8876
-1.500,-0.1276,0.01330,0.00808,-0.0089,0.9152,0.9006
-1.250,-0.0687,0.01371,0.00842,-0.0145,0.9146,0.9135
-1.000,0.0000,0.01404,0.00869,-0.0223,0.9149,0.9191
-0.750,0.0534,0.01408,0.00868,-0.0273,0.9132,0.9268
-0.500,0.1148,0.01404,0.00859,-0.0340,0.9120,0.9293
-0.250,0.1582,0.01403,0.00857,-0.0371,0.9045,0.9352
0.000,0.2036,0.01385,0.00837,-0.0406,0.8997,0.9415
0.250,0.2548,0.01366,0.00817,-0.0454,0.8941,0.9446
0.500,0.2995,0.01346,0.00798,-0.0488,0.8860,0.9496
0.750,0.3367,0.01330,0.00782,-0.0506,0.8759,0.9563
1.000,0.3847,0.01299,0.00751,-0.0546,0.8669,0.9595
