Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-giiil-il-50000
Airfoil,giiil-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,31.5152
Max Cl/Cd alpha,5
Url,http://airfoiltools.com/polar/csv?polar=xf-giiil-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.000,-0.5421,0.11123,0.10407,0.0111,1.0000,0.2262
-8.750,-0.5407,0.10787,0.10078,0.0106,1.0000,0.2378
-8.500,-0.5618,0.10647,0.09951,0.0073,1.0000,0.2482
-8.250,-0.5334,0.10139,0.09441,0.0109,1.0000,0.2691
-7.750,-0.5329,0.09590,0.08906,0.0118,1.0000,0.3100
-7.500,-0.5137,0.09213,0.08530,0.0146,1.0000,0.3369
-7.250,-0.5047,0.08909,0.08230,0.0166,1.0000,0.3659
-7.000,-0.4964,0.08647,0.07973,0.0193,1.0000,0.4017
-6.750,-0.4773,0.08342,0.07670,0.0229,1.0000,0.4457
-6.500,-0.4665,0.08128,0.07460,0.0270,1.0000,0.4979
-6.250,-0.4278,0.07790,0.07118,0.0319,1.0000,0.5747
-6.000,-0.3829,0.07395,0.06719,0.0351,1.0000,0.6610
-5.750,-0.3387,0.06965,0.06286,0.0356,1.0000,0.7403
-5.500,-0.2972,0.06507,0.05824,0.0336,1.0000,0.8051
-5.250,-0.2727,0.06163,0.05481,0.0324,1.0000,0.8477
-4.500,-0.4167,0.05647,0.05035,0.0322,1.0000,0.5978
-4.250,-0.4175,0.04118,0.03307,-0.0165,1.0000,0.2455
-4.000,-0.3860,0.03792,0.02898,-0.0173,1.0000,0.1964
-3.750,-0.3576,0.03599,0.02613,-0.0165,1.0000,0.1688
-3.500,-0.3349,0.03314,0.02318,-0.0156,1.0000,0.1605
-3.250,-0.3095,0.03197,0.02129,-0.0142,1.0000,0.1530
-3.000,-0.2861,0.02998,0.01913,-0.0132,1.0000,0.1520
-2.750,-0.2617,0.02819,0.01717,-0.0122,1.0000,0.1500
-2.500,-0.2368,0.02669,0.01548,-0.0112,1.0000,0.1483
-2.250,-0.2117,0.02548,0.01408,-0.0102,1.0000,0.1498
-2.000,-0.1864,0.02449,0.01292,-0.0092,1.0000,0.1536
-1.750,-0.1595,0.02324,0.01173,-0.0084,1.0000,0.1575
-1.500,-0.1339,0.02239,0.01085,-0.0075,1.0000,0.1633
-1.250,-0.1112,0.02160,0.01009,-0.0064,1.0000,0.1738
-1.000,-0.0894,0.02092,0.00942,-0.0053,1.0000,0.1867
-0.750,-0.0673,0.02015,0.00879,-0.0046,1.0000,0.2079
-0.500,-0.0115,0.01696,0.00842,-0.0064,1.0000,1.0000
-0.250,0.0024,0.01717,0.00819,-0.0043,1.0000,1.0000
0.000,0.0170,0.01741,0.00815,-0.0027,1.0000,1.0000
0.250,0.0325,0.01771,0.00823,-0.0015,1.0000,1.0000
0.500,0.0487,0.01807,0.00843,-0.0006,1.0000,1.0000
0.750,0.0652,0.01851,0.00873,0.0001,1.0000,1.0000
1.000,0.0818,0.01902,0.00914,0.0005,1.0000,1.0000
1.250,0.0983,0.01962,0.00965,0.0007,1.0000,1.0000
1.500,0.1147,0.02032,0.01028,0.0007,1.0000,1.0000
1.750,0.1468,0.02125,0.01117,-0.0023,0.9939,1.0000
2.000,0.2166,0.02243,0.01235,-0.0119,0.9697,1.0000
2.250,0.2823,0.02333,0.01333,-0.0202,0.9435,1.0000
2.500,0.3418,0.02397,0.01408,-0.0266,0.9155,1.0000
2.750,0.4038,0.02431,0.01459,-0.0327,0.8868,1.0000
3.000,0.4623,0.02429,0.01478,-0.0370,0.8574,1.0000
3.250,0.5110,0.02401,0.01467,-0.0386,0.8266,1.0000
3.500,0.5494,0.02357,0.01439,-0.0378,0.7934,1.0000
3.750,0.5808,0.02301,0.01393,-0.0352,0.7579,1.0000
4.000,0.6088,0.02231,0.01327,-0.0316,0.7208,1.0000
4.250,0.6297,0.02192,0.01290,-0.0276,0.6768,1.0000
4.500,0.6507,0.02150,0.01237,-0.0233,0.6276,1.0000
4.750,0.6695,0.02138,0.01203,-0.0191,0.5661,1.0000
5.000,0.6864,0.02178,0.01202,-0.0151,0.4892,1.0000
5.250,0.7024,0.02273,0.01242,-0.0117,0.4069,1.0000
5.500,0.7198,0.02391,0.01316,-0.0093,0.3390,1.0000
5.750,0.7406,0.02539,0.01425,-0.0077,0.2924,1.0000
6.000,0.7635,0.02703,0.01566,-0.0065,0.2596,1.0000
6.250,0.7868,0.02876,0.01733,-0.0056,0.2351,1.0000
6.500,0.8105,0.03062,0.01923,-0.0047,0.2169,1.0000
6.750,0.8333,0.03253,0.02122,-0.0039,0.2016,1.0000
7.000,0.8561,0.03479,0.02363,-0.0031,0.1909,1.0000
7.250,0.8789,0.03698,0.02586,-0.0024,0.1808,1.0000
7.500,0.8958,0.03969,0.02914,-0.0012,0.1730,1.0000
7.750,0.9161,0.04243,0.03205,-0.0004,0.1674,1.0000
8.000,0.9303,0.04583,0.03585,0.0007,0.1629,1.0000
8.250,0.9382,0.04958,0.04019,0.0019,0.1591,1.0000
8.500,0.9441,0.05386,0.04496,0.0028,0.1574,1.0000
8.750,0.9424,0.05902,0.05060,0.0034,0.1580,1.0000
9.000,0.9335,0.06477,0.05674,0.0035,0.1594,1.0000
9.250,0.9206,0.07085,0.06307,0.0029,0.1614,1.0000
9.500,0.9091,0.07686,0.06922,0.0019,0.1633,1.0000
9.750,0.8993,0.08294,0.07541,0.0006,0.1660,1.0000
