Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-df101-il-1000000
Airfoil,df101-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,104.431
Max Cl/Cd alpha,3.75
Url,http://airfoiltools.com/polar/csv?polar=xf-df101-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-12.250,-0.7917,0.04573,0.04330,-0.0635,1.0000,0.0058
-12.000,-0.7997,0.04025,0.03766,-0.0691,1.0000,0.0058
-11.750,-0.8164,0.03603,0.03328,-0.0713,1.0000,0.0058
-11.500,-0.8391,0.03319,0.03028,-0.0685,1.0000,0.0059
-11.250,-0.8506,0.03122,0.02815,-0.0646,1.0000,0.0058
-11.000,-0.8575,0.02919,0.02594,-0.0611,1.0000,0.0058
-10.750,-0.8632,0.02777,0.02440,-0.0569,1.0000,0.0059
-10.500,-0.8579,0.02589,0.02233,-0.0548,0.9989,0.0060
-10.250,-0.8329,0.02386,0.02009,-0.0564,0.9961,0.0061
-10.000,-0.8058,0.02222,0.01827,-0.0579,0.9936,0.0062
-9.750,-0.7798,0.02090,0.01680,-0.0587,0.9903,0.0064
-9.500,-0.7519,0.01958,0.01533,-0.0598,0.9875,0.0065
-9.250,-0.7222,0.01839,0.01399,-0.0611,0.9853,0.0067
-9.000,-0.6915,0.01723,0.01270,-0.0624,0.9837,0.0069
-8.750,-0.6623,0.01639,0.01176,-0.0633,0.9807,0.0072
-8.500,-0.6336,0.01568,0.01095,-0.0639,0.9767,0.0075
-8.250,-0.6043,0.01488,0.01004,-0.0645,0.9731,0.0078
-8.000,-0.5728,0.01437,0.00946,-0.0655,0.9701,0.0081
-7.750,-0.5542,0.01297,0.00789,-0.0642,0.9620,0.0087
-7.500,-0.5280,0.01239,0.00725,-0.0640,0.9568,0.0092
-7.250,-0.5044,0.01194,0.00674,-0.0632,0.9498,0.0096
-7.000,-0.4796,0.01155,0.00629,-0.0626,0.9437,0.0102
-6.750,-0.4550,0.01117,0.00584,-0.0619,0.9375,0.0108
-6.500,-0.4300,0.01087,0.00547,-0.0612,0.9309,0.0113
-6.250,-0.4063,0.01027,0.00479,-0.0604,0.9247,0.0126
-6.000,-0.3809,0.00999,0.00448,-0.0598,0.9180,0.0141
-5.750,-0.3550,0.00972,0.00415,-0.0593,0.9121,0.0161
-5.500,-0.3297,0.00936,0.00378,-0.0588,0.9051,0.0191
-5.250,-0.3039,0.00905,0.00342,-0.0583,0.8987,0.0226
-5.000,-0.2776,0.00881,0.00315,-0.0579,0.8918,0.0258
-4.750,-0.2515,0.00853,0.00286,-0.0574,0.8848,0.0314
-4.500,-0.2256,0.00821,0.00259,-0.0570,0.8776,0.0466
-4.250,-0.2013,0.00767,0.00227,-0.0564,0.8699,0.0998
-4.000,-0.1758,0.00731,0.00207,-0.0560,0.8620,0.1436
-3.750,-0.1494,0.00710,0.00192,-0.0556,0.8541,0.1737
-3.500,-0.1225,0.00694,0.00181,-0.0554,0.8454,0.1952
-3.250,-0.0956,0.00682,0.00170,-0.0551,0.8368,0.2132
-3.000,-0.0684,0.00670,0.00160,-0.0549,0.8270,0.2312
-2.750,-0.0412,0.00661,0.00152,-0.0546,0.8172,0.2485
-2.500,-0.0143,0.00651,0.00143,-0.0543,0.8067,0.2670
-2.250,0.0126,0.00641,0.00136,-0.0541,0.7951,0.2887
-2.000,0.0396,0.00634,0.00129,-0.0538,0.7826,0.3092
-1.750,0.0665,0.00625,0.00123,-0.0535,0.7692,0.3294
-1.500,0.0932,0.00619,0.00117,-0.0532,0.7541,0.3506
-1.250,0.1196,0.00613,0.00111,-0.0528,0.7375,0.3764
-1.000,0.1460,0.00606,0.00107,-0.0524,0.7216,0.4074
-0.750,0.1722,0.00596,0.00104,-0.0521,0.7070,0.4477
-0.500,0.1981,0.00583,0.00103,-0.0516,0.6925,0.4994
-0.250,0.2237,0.00570,0.00102,-0.0512,0.6783,0.5593
0.000,0.2492,0.00557,0.00103,-0.0506,0.6643,0.6178
0.250,0.2742,0.00544,0.00104,-0.0500,0.6505,0.6802
0.500,0.2984,0.00529,0.00106,-0.0491,0.6365,0.7477
0.750,0.3210,0.00511,0.00112,-0.0478,0.6228,0.8334
1.000,0.3450,0.00505,0.00122,-0.0466,0.6089,0.9057
