Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-fx77w270-il-500000
Airfoil,fx77w270-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,76.5513
Max Cl/Cd alpha,12
Url,http://airfoiltools.com/polar/csv?polar=xf-fx77w270-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-19.250,-1.0871,0.10136,0.09646,-0.0159,1.0001,0.0169
-19.000,-1.0922,0.09674,0.09176,-0.0178,1.0001,0.0169
-18.750,-1.1002,0.09307,0.08760,-0.0183,0.8000,0.0170
-18.500,-1.1032,0.08914,0.08328,-0.0197,0.7161,0.0171
-18.250,-1.1046,0.08532,0.07914,-0.0211,0.6528,0.0172
-18.000,-1.1050,0.08167,0.07525,-0.0224,0.6138,0.0173
-17.750,-1.1044,0.07820,0.07158,-0.0236,0.5859,0.0174
-17.500,-1.1022,0.07498,0.06820,-0.0245,0.5699,0.0176
-17.250,-1.0992,0.07194,0.06503,-0.0253,0.5578,0.0177
-17.000,-1.0954,0.06904,0.06202,-0.0260,0.5466,0.0179
-16.750,-1.0902,0.06641,0.05927,-0.0265,0.5378,0.0180
-16.500,-1.0845,0.06387,0.05663,-0.0269,0.5307,0.0181
-16.250,-1.0773,0.06157,0.05422,-0.0272,0.5242,0.0183
-16.000,-1.0704,0.05927,0.05182,-0.0274,0.5189,0.0184
-15.750,-1.0618,0.05721,0.04968,-0.0275,0.5149,0.0185
-15.500,-1.0535,0.05517,0.04755,-0.0275,0.5110,0.0187
-15.250,-1.0439,0.05331,0.04560,-0.0275,0.5074,0.0188
-15.000,-1.0337,0.05155,0.04374,-0.0274,0.5037,0.0190
-14.750,-1.0234,0.04984,0.04193,-0.0273,0.4998,0.0191
-14.500,-1.0121,0.04827,0.04031,-0.0271,0.4979,0.0192
-14.250,-1.0008,0.04678,0.03876,-0.0267,0.4957,0.0194
-14.000,-0.9897,0.04529,0.03721,-0.0263,0.4934,0.0195
-13.750,-0.9782,0.04386,0.03572,-0.0259,0.4911,0.0196
-13.500,-0.9683,0.04231,0.03412,-0.0254,0.4889,0.0198
-13.250,-0.9579,0.04082,0.03257,-0.0248,0.4867,0.0200
-13.000,-0.9469,0.03941,0.03110,-0.0243,0.4845,0.0202
-12.750,-0.9346,0.03813,0.02976,-0.0237,0.4822,0.0204
-12.500,-0.9218,0.03690,0.02846,-0.0232,0.4796,0.0206
-12.250,-0.9087,0.03566,0.02719,-0.0226,0.4784,0.0208
-12.000,-0.8947,0.03451,0.02601,-0.0220,0.4772,0.0210
-11.750,-0.8807,0.03338,0.02484,-0.0214,0.4758,0.0212
-11.500,-0.8664,0.03227,0.02369,-0.0207,0.4743,0.0215
-11.250,-0.8515,0.03122,0.02260,-0.0201,0.4727,0.0217
-11.000,-0.8370,0.03016,0.02150,-0.0193,0.4712,0.0219
-10.750,-0.8230,0.02911,0.02041,-0.0185,0.4697,0.0221
-10.500,-0.8132,0.02807,0.01932,-0.0170,0.4684,0.0223
-10.250,-0.8023,0.02711,0.01831,-0.0156,0.4671,0.0224
-10.000,-0.7837,0.02623,0.01739,-0.0156,0.4656,0.0229
-9.750,-0.7617,0.02545,0.01658,-0.0161,0.4641,0.0234
-9.500,-0.7372,0.02479,0.01588,-0.0168,0.4625,0.0238
-9.250,-0.7110,0.02425,0.01530,-0.0177,0.4606,0.0243
-9.000,-0.6837,0.02381,0.01485,-0.0187,0.4591,0.0248
-8.750,-0.6558,0.02337,0.01441,-0.0195,0.4584,0.0255
-8.500,-0.6271,0.02298,0.01404,-0.0203,0.4575,0.0265
-8.250,-0.5978,0.02263,0.01370,-0.0213,0.4564,0.0277
