Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-fx79w660a-il-1000000
Airfoil,fx79w660a-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,6.46404
Max Cl/Cd alpha,16.75
Url,http://airfoiltools.com/polar/csv?polar=xf-fx79w660a-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-19.000,-0.8955,0.13873,0.13339,0.0294,0.6971,0.3952
-18.750,-0.8892,0.13707,0.13174,0.0293,0.6957,0.4013
-18.500,-0.8863,0.13507,0.12970,0.0296,0.6948,0.4060
-18.250,-0.8670,0.13432,0.12901,0.0276,0.6939,0.4126
-18.000,-0.8515,0.13324,0.12798,0.0262,0.6929,0.4183
-17.500,-0.8587,0.12823,0.12292,0.0289,0.6914,0.4318
-17.250,-0.8379,0.12748,0.12224,0.0267,0.6903,0.4371
-17.000,-0.8199,0.12648,0.12124,0.0249,0.6893,0.4419
-16.750,-0.8741,0.12023,0.11485,0.0338,0.6887,0.4512
-16.500,-0.8387,0.12043,0.11508,0.0294,0.6872,0.4542
-16.250,-0.8103,0.11998,0.11464,0.0259,0.6856,0.4572
-16.000,-0.7824,0.11925,0.11392,0.0223,0.6838,0.4606
-15.750,-0.7604,0.11763,0.11229,0.0191,0.6822,0.4644
-15.500,-0.8043,0.11151,0.10605,0.0263,0.6812,0.4723
-15.250,-0.7944,0.10915,0.10364,0.0252,0.6798,0.4756
-15.000,-0.7587,0.10942,0.10394,0.0208,0.6793,0.4783
-14.750,-0.7330,0.10920,0.10375,0.0181,0.6789,0.4804
-14.500,-0.7089,0.10871,0.10328,0.0156,0.6785,0.4827
-14.250,-0.6899,0.10800,0.10259,0.0141,0.6779,0.4865
-14.000,-0.6815,0.10664,0.10121,0.0142,0.6770,0.4883
-13.750,-0.7148,0.10233,0.09682,0.0212,0.6763,0.4934
-13.500,-0.7510,0.09770,0.09209,0.0286,0.6758,0.4991
-13.250,-0.7264,0.09728,0.09166,0.0261,0.6749,0.5001
-13.000,-0.6928,0.09748,0.09191,0.0221,0.6738,0.5034
-12.750,-0.6767,0.09646,0.09086,0.0210,0.6728,0.5041
-12.500,-0.6578,0.09560,0.09003,0.0194,0.6717,0.5077
-12.250,-0.6451,0.09432,0.08874,0.0189,0.6706,0.5101
-12.000,-0.6339,0.09300,0.08739,0.0187,0.6693,0.5126
-11.750,-0.6536,0.08963,0.08394,0.0239,0.6683,0.5159
-11.500,-0.7031,0.08438,0.07855,0.0345,0.6674,0.5195
-11.250,-0.6821,0.08378,0.07792,0.0328,0.6661,0.5215
-11.000,-0.6524,0.08379,0.07794,0.0295,0.6645,0.5236
-10.750,-0.6282,0.08336,0.07752,0.0272,0.6631,0.5262
-10.500,-0.6128,0.08228,0.07644,0.0264,0.6617,0.5288
-10.250,-0.6027,0.08080,0.07494,0.0265,0.6599,0.5316
-10.000,-0.6103,0.07809,0.07217,0.0298,0.6581,0.5350
-9.750,-0.6123,0.07550,0.06951,0.0320,0.6557,0.5383
-9.500,-0.6286,0.07179,0.06568,0.0369,0.6531,0.5414
-9.250,-0.6483,0.06886,0.06265,0.0434,0.6527,0.5430
-9.000,-0.6206,0.06907,0.06290,0.0407,0.6520,0.5459
-8.750,-0.5998,0.06881,0.06266,0.0394,0.6510,0.5487
-8.500,-0.5926,0.06757,0.06144,0.0407,0.6500,0.5518
-8.250,-0.5878,0.06618,0.06004,0.0426,0.6488,0.5542
-8.000,-0.5834,0.06480,0.05864,0.0448,0.6474,0.5564
-7.750,-0.5773,0.06351,0.05732,0.0467,0.6458,0.5583
-7.500,-0.5706,0.06228,0.05605,0.0486,0.6441,0.5604
-7.250,-0.5631,0.06116,0.05489,0.0504,0.6424,0.5622
-7.000,-0.5583,0.06002,0.05370,0.0531,0.6405,0.5639
-6.750,-0.5515,0.05904,0.05266,0.0553,0.6385,0.5652
-6.500,-0.5444,0.05807,0.05163,0.0576,0.6364,0.5661
