Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-atr72sm-il-500000
Airfoil,atr72sm-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,77.6974
Max Cl/Cd alpha,9
Url,http://airfoiltools.com/polar/csv?polar=xf-atr72sm-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-13.750,-0.7334,0.06448,0.06148,-0.0578,1.0000,0.0244
-13.500,-0.7931,0.05151,0.04815,-0.0682,1.0000,0.0241
-13.250,-0.8229,0.04553,0.04193,-0.0711,1.0000,0.0240
-13.000,-0.8474,0.04116,0.03733,-0.0713,1.0000,0.0240
-12.750,-0.8628,0.03825,0.03421,-0.0699,1.0000,0.0242
-12.500,-0.8747,0.03589,0.03167,-0.0674,1.0000,0.0243
-12.250,-0.8852,0.03387,0.02946,-0.0639,1.0000,0.0243
-12.000,-0.8929,0.03236,0.02779,-0.0598,1.0000,0.0245
-11.750,-0.8991,0.03120,0.02649,-0.0552,1.0000,0.0248
-11.500,-0.9003,0.02994,0.02507,-0.0514,1.0000,0.0249
-11.250,-0.9021,0.02900,0.02398,-0.0470,1.0000,0.0252
-11.000,-0.9063,0.02826,0.02312,-0.0420,1.0000,0.0253
-10.750,-0.9091,0.02742,0.02215,-0.0373,1.0000,0.0254
-10.500,-0.8995,0.02550,0.02006,-0.0353,0.9987,0.0257
-10.250,-0.8709,0.02395,0.01842,-0.0365,0.9958,0.0262
-10.000,-0.8398,0.02296,0.01738,-0.0379,0.9932,0.0267
-9.750,-0.8111,0.02208,0.01644,-0.0386,0.9897,0.0271
-9.500,-0.7801,0.02117,0.01544,-0.0397,0.9865,0.0277
-9.250,-0.7454,0.02029,0.01447,-0.0415,0.9838,0.0283
-9.000,-0.7081,0.01940,0.01348,-0.0436,0.9806,0.0292
-8.750,-0.6742,0.01865,0.01261,-0.0449,0.9757,0.0298
-8.500,-0.6396,0.01743,0.01137,-0.0467,0.9726,0.0308
-8.250,-0.6019,0.01677,0.01071,-0.0489,0.9699,0.0319
-8.000,-0.5703,0.01629,0.01021,-0.0496,0.9635,0.0332
-7.750,-0.5369,0.01574,0.00958,-0.0506,0.9576,0.0345
-7.500,-0.5099,0.01500,0.00882,-0.0505,0.9500,0.0358
-7.250,-0.4830,0.01456,0.00838,-0.0503,0.9421,0.0373
-7.000,-0.4587,0.01422,0.00800,-0.0493,0.9323,0.0391
-6.750,-0.4342,0.01383,0.00753,-0.0484,0.9229,0.0410
-6.500,-0.4131,0.01340,0.00713,-0.0468,0.9115,0.0433
-6.250,-0.3891,0.01318,0.00686,-0.0458,0.9008,0.0462
-6.000,-0.3662,0.01277,0.00642,-0.0445,0.8903,0.0493
-5.750,-0.3424,0.01255,0.00619,-0.0435,0.8778,0.0526
-5.500,-0.3190,0.01220,0.00580,-0.0423,0.8653,0.0560
-5.250,-0.2949,0.01193,0.00552,-0.0413,0.8519,0.0596
-5.000,-0.2696,0.01177,0.00527,-0.0405,0.8376,0.0627
-4.750,-0.2466,0.01139,0.00489,-0.0393,0.8211,0.0670
-4.500,-0.2216,0.01123,0.00467,-0.0384,0.8015,0.0710
-4.250,-0.1980,0.01097,0.00435,-0.0373,0.7783,0.0754
-4.000,-0.1737,0.01083,0.00412,-0.0363,0.7534,0.0801
-3.750,-0.1496,0.01068,0.00387,-0.0353,0.7276,0.0855
-3.500,-0.1254,0.01058,0.00369,-0.0344,0.7014,0.0922
-3.250,-0.1015,0.01044,0.00349,-0.0334,0.6736,0.1011
-3.000,-0.0778,0.01034,0.00331,-0.0324,0.6432,0.1129
-2.750,-0.0546,0.01025,0.00316,-0.0313,0.6119,0.1302
-2.500,-0.0312,0.01016,0.00303,-0.0303,0.5810,0.1544
-2.000,0.0142,0.00988,0.00279,-0.0282,0.5121,0.2325
-1.750,0.0323,0.00948,0.00264,-0.0265,0.4650,0.3477
-1.500,0.0497,0.00913,0.00258,-0.0246,0.4280,0.4786
-1.250,0.0686,0.00890,0.00259,-0.0228,0.4049,0.5771
-1.000,0.0897,0.00880,0.00264,-0.0213,0.3886,0.6518
-0.750,0.1130,0.00876,0.00267,-0.0202,0.3761,0.7003
-0.500,0.1367,0.00874,0.00272,-0.0190,0.3664,0.7403
-0.250,0.1608,0.00873,0.00279,-0.0179,0.3578,0.7780
0.000,0.1851,0.00876,0.00290,-0.0168,0.3506,0.8193
0.250,0.2102,0.00884,0.00304,-0.0158,0.3438,0.8560
0.500,0.2343,0.00904,0.00321,-0.0145,0.3372,0.8866
0.750,0.2597,0.00918,0.00336,-0.0135,0.3318,0.9083
1.000,0.2850,0.00933,0.00348,-0.0126,0.3264,0.9242
1.250,0.3115,0.00956,0.00363,-0.0119,0.3212,0.9369
1.500,0.3438,0.00977,0.00380,-0.0125,0.3165,0.9462
1.750,0.3781,0.00998,0.00398,-0.0134,0.3120,0.9568
2.000,0.4225,0.01026,0.00417,-0.0166,0.3067,0.9617
2.250,0.4569,0.01052,0.00433,-0.0179,0.3015,0.9667
2.500,0.4948,0.01063,0.00443,-0.0199,0.2978,0.9699
2.750,0.5355,0.01077,0.00453,-0.0225,0.2937,0.9719
3.000,0.5743,0.01096,0.00464,-0.0248,0.2898,0.9746
3.250,0.6105,0.01126,0.00485,-0.0266,0.2853,0.9790
3.500,0.6501,0.01136,0.00496,-0.0290,0.2823,0.9829
3.750,0.6928,0.01147,0.00504,-0.0321,0.2784,0.9856
4.000,0.7314,0.01160,0.00514,-0.0344,0.2749,0.9889
4.250,0.7666,0.01181,0.00528,-0.0360,0.2716,0.9924
4.500,0.8032,0.01204,0.00546,-0.0380,0.2681,0.9948
4.750,0.8405,0.01210,0.00555,-0.0401,0.2655,0.9974
5.000,0.8768,0.01220,0.00565,-0.0420,0.2623,0.9997
