Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-rcsc2-il-100000
Airfoil,rcsc2-il
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,37.9293
Max Cl/Cd alpha,3.5
Url,http://airfoiltools.com/polar/csv?polar=xf-rcsc2-il-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.000,-0.5690,0.10859,0.10296,-0.0210,1.0000,0.1303
-9.750,-0.5475,0.10609,0.10045,-0.0181,1.0000,0.1342
-9.500,-0.5482,0.10275,0.09714,-0.0192,1.0000,0.1397
-9.250,-0.6056,0.09673,0.09128,-0.0303,1.0000,0.1437
-9.000,-0.5658,0.09405,0.08858,-0.0234,1.0000,0.1475
-8.750,-0.5557,0.09139,0.08593,-0.0221,1.0000,0.1521
-8.500,-0.5865,0.08658,0.08123,-0.0268,1.0000,0.1578
-8.250,-0.6619,0.08332,0.07789,-0.0277,1.0000,0.1598
-8.000,-0.6160,0.07897,0.07372,-0.0253,1.0000,0.1640
-7.750,-0.6125,0.07636,0.07113,-0.0234,1.0000,0.1685
-7.250,-0.6462,0.06936,0.06409,-0.0207,1.0000,0.1805
-7.000,-0.6414,0.06679,0.06153,-0.0185,1.0000,0.1858
-6.750,-0.6568,0.06347,0.05810,-0.0166,1.0000,0.1960
-6.500,-0.6875,0.04670,0.03949,-0.0151,1.0000,0.0975
-6.250,-0.6828,0.04111,0.03310,-0.0116,1.0000,0.0846
-6.000,-0.6691,0.03794,0.02973,-0.0097,1.0000,0.0826
-5.750,-0.6543,0.03505,0.02651,-0.0076,1.0000,0.0807
-5.500,-0.6375,0.03252,0.02359,-0.0056,1.0000,0.0797
-5.250,-0.6187,0.03061,0.02136,-0.0039,1.0000,0.0807
-5.000,-0.5984,0.02890,0.01934,-0.0024,1.0000,0.0821
-4.750,-0.5766,0.02727,0.01741,-0.0010,1.0000,0.0832
-4.500,-0.5535,0.02580,0.01567,0.0003,1.0000,0.0845
-4.250,-0.5296,0.02450,0.01413,0.0014,1.0000,0.0862
-4.000,-0.5057,0.02299,0.01275,0.0021,1.0000,0.0904
-3.750,-0.4823,0.02213,0.01184,0.0031,1.0000,0.0964
-3.500,-0.4581,0.02098,0.01074,0.0039,1.0000,0.1028
-3.250,-0.4346,0.02018,0.00995,0.0049,1.0000,0.1130
-3.000,-0.4123,0.01915,0.00912,0.0060,1.0000,0.1301
-2.750,-0.3909,0.01803,0.00832,0.0072,1.0000,0.1649
-2.500,-0.3711,0.01617,0.00750,0.0083,1.0000,0.3045
-2.250,-0.3581,0.01434,0.00803,0.0135,1.0000,0.7899
-2.000,-0.3024,0.01547,0.00922,0.0121,1.0000,0.9369
-1.750,-0.1688,0.01662,0.00991,-0.0068,1.0000,0.9841
-1.500,-0.0857,0.01661,0.00966,-0.0180,1.0000,1.0000
-1.250,-0.0815,0.01639,0.00938,-0.0146,1.0000,1.0000
-1.000,-0.0770,0.01620,0.00914,-0.0111,1.0000,1.0000
-0.750,-0.0720,0.01606,0.00895,-0.0076,1.0000,1.0000
-0.500,-0.0662,0.01596,0.00881,-0.0042,1.0000,1.0000
-0.250,-0.0594,0.01591,0.00871,-0.0010,1.0000,1.0000
