Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-e1212mod-il-1000000
Airfoil,e1212mod-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,108.385
Max Cl/Cd alpha,9.5
Url,http://airfoiltools.com/polar/csv?polar=xf-e1212mod-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-15.500,-0.8610,0.08905,0.08557,-0.0298,1.0000,0.0180
-15.250,-0.8832,0.08225,0.07869,-0.0335,1.0000,0.0182
-15.000,-0.9017,0.07614,0.07251,-0.0368,1.0000,0.0180
-14.750,-0.9338,0.06846,0.06471,-0.0412,1.0000,0.0179
-14.500,-0.9704,0.06035,0.05646,-0.0460,1.0000,0.0178
-14.250,-1.0380,0.04816,0.04405,-0.0537,1.0000,0.0178
-14.000,-1.0738,0.03894,0.03463,-0.0604,1.0000,0.0176
-13.750,-1.0974,0.03020,0.02563,-0.0694,1.0000,0.0176
-13.500,-1.1089,0.02675,0.02202,-0.0709,1.0000,0.0176
-13.250,-1.1152,0.02494,0.02012,-0.0689,1.0000,0.0177
-13.000,-1.1181,0.02378,0.01889,-0.0656,1.0000,0.0177
-12.750,-1.1134,0.02267,0.01771,-0.0631,1.0000,0.0178
-12.500,-1.1035,0.02173,0.01671,-0.0611,1.0000,0.0179
-12.250,-1.0913,0.02088,0.01581,-0.0592,1.0000,0.0180
-12.000,-1.0775,0.02009,0.01496,-0.0574,1.0000,0.0182
-11.750,-1.0586,0.01930,0.01413,-0.0565,0.9899,0.0183
-11.500,-0.9964,0.01817,0.01292,-0.0643,0.9482,0.0187
-11.250,-0.9572,0.01761,0.01200,-0.0670,0.8397,0.0190
-11.000,-0.9390,0.01722,0.01145,-0.0654,0.8077,0.0191
-10.750,-0.9186,0.01679,0.01091,-0.0641,0.7904,0.0192
-10.500,-0.8974,0.01636,0.01038,-0.0630,0.7773,0.0194
-10.250,-0.8751,0.01596,0.00990,-0.0621,0.7660,0.0196
-10.000,-0.8524,0.01556,0.00941,-0.0611,0.7557,0.0199
-9.750,-0.8296,0.01511,0.00890,-0.0602,0.7454,0.0204
-9.500,-0.8062,0.01472,0.00845,-0.0594,0.7362,0.0209
-9.250,-0.7821,0.01432,0.00800,-0.0586,0.7263,0.0215
-9.000,-0.7580,0.01397,0.00758,-0.0578,0.7154,0.0224
-8.750,-0.7344,0.01348,0.00708,-0.0570,0.7028,0.0254
-8.500,-0.7136,0.01271,0.00639,-0.0559,0.6890,0.0452
-8.250,-0.6891,0.01234,0.00600,-0.0551,0.6703,0.0522
-8.000,-0.6645,0.01200,0.00561,-0.0544,0.6438,0.0594
-7.750,-0.6406,0.01165,0.00520,-0.0536,0.6089,0.0686
-7.500,-0.6168,0.01130,0.00481,-0.0527,0.5768,0.0817
-7.250,-0.5920,0.01097,0.00451,-0.0521,0.5572,0.0977
-7.000,-0.5655,0.01080,0.00434,-0.0516,0.5437,0.1092
-6.750,-0.5382,0.01069,0.00422,-0.0512,0.5334,0.1164
-6.500,-0.5103,0.01062,0.00411,-0.0509,0.5251,0.1216
-6.250,-0.4823,0.01053,0.00400,-0.0506,0.5195,0.1254
-6.000,-0.4543,0.01045,0.00391,-0.0503,0.5134,0.1292
-5.750,-0.4262,0.01042,0.00384,-0.0500,0.5066,0.1323
-5.500,-0.3974,0.01038,0.00376,-0.0498,0.5029,0.1344
-5.250,-0.3694,0.01024,0.00364,-0.0495,0.4991,0.1381
-5.000,-0.3411,0.01018,0.00357,-0.0492,0.4945,0.1411
-4.750,-0.3126,0.01016,0.00351,-0.0489,0.4893,0.1437
-4.500,-0.2842,0.01017,0.00346,-0.0487,0.4833,0.1454
-4.250,-0.2555,0.01007,0.00335,-0.0484,0.4802,0.1474
-4.000,-0.2274,0.00993,0.00323,-0.0481,0.4764,0.1509
-3.750,-0.1990,0.00986,0.00315,-0.0479,0.4721,0.1535
-3.500,-0.1705,0.00982,0.00308,-0.0476,0.4673,0.1557
-3.250,-0.1422,0.00982,0.00304,-0.0473,0.4617,0.1577
-3.000,-0.1129,0.00978,0.00299,-0.0472,0.4589,0.1594
-2.750,-0.0847,0.00962,0.00285,-0.0469,0.4553,0.1635
-2.500,-0.0563,0.00953,0.00277,-0.0467,0.4508,0.1667
-2.250,-0.0279,0.00949,0.00270,-0.0464,0.4458,0.1694
-2.000,0.0005,0.00948,0.00265,-0.0461,0.4404,0.1717
-1.750,0.0297,0.00941,0.00259,-0.0460,0.4367,0.1736
-1.500,0.0583,0.00933,0.00250,-0.0457,0.4312,0.1760
-1.250,0.0864,0.00925,0.00240,-0.0454,0.4246,0.1798
-1.000,0.1149,0.00920,0.00235,-0.0452,0.4184,0.1833
-0.750,0.1436,0.00914,0.00229,-0.0449,0.4112,0.1867
-0.500,0.1720,0.00915,0.00224,-0.0447,0.4027,0.1895
