Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-giiil-il-500000
Airfoil,giiil-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,72.2164
Max Cl/Cd alpha,3.5
Url,http://airfoiltools.com/polar/csv?polar=xf-giiil-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.000,-0.5803,0.08776,0.08544,-0.0084,1.0000,0.0227
-8.750,-0.5788,0.08385,0.08155,-0.0106,1.0000,0.0228
-8.500,-0.5798,0.07935,0.07705,-0.0148,1.0000,0.0230
-8.250,-0.5773,0.07566,0.07333,-0.0169,1.0000,0.0231
-8.000,-0.5724,0.07191,0.06956,-0.0191,1.0000,0.0234
-7.750,-0.5665,0.06808,0.06567,-0.0212,1.0000,0.0237
-7.500,-0.5592,0.06417,0.06170,-0.0230,1.0000,0.0241
-7.250,-0.5505,0.06019,0.05763,-0.0245,1.0000,0.0247
-7.000,-0.5404,0.05612,0.05345,-0.0256,1.0000,0.0254
-6.750,-0.5260,0.05040,0.04720,-0.0262,1.0000,0.0272
-6.500,-0.5201,0.04525,0.04178,-0.0252,1.0000,0.0275
-6.250,-0.5104,0.04173,0.03825,-0.0244,1.0000,0.0279
-6.000,-0.4976,0.03965,0.03614,-0.0232,1.0000,0.0282
-5.750,-0.4848,0.03779,0.03422,-0.0217,1.0000,0.0286
-5.500,-0.4728,0.03599,0.03234,-0.0198,1.0000,0.0292
-5.250,-0.4619,0.03417,0.03041,-0.0174,1.0000,0.0300
-5.000,-0.4290,0.03287,0.02857,-0.0171,0.9976,0.0332
-4.750,-0.4010,0.02744,0.02288,-0.0194,0.9943,0.0343
-4.500,-0.3695,0.02564,0.02103,-0.0212,0.9903,0.0352
-4.250,-0.3355,0.02395,0.01922,-0.0230,0.9868,0.0367
-4.000,-0.2952,0.02453,0.01943,-0.0243,0.9841,0.0407
-3.750,-0.2668,0.01789,0.01228,-0.0243,0.9790,0.0319
-3.500,-0.2326,0.01579,0.00994,-0.0254,0.9748,0.0312
-3.250,-0.1973,0.01459,0.00857,-0.0266,0.9706,0.0322
-3.000,-0.1663,0.01354,0.00739,-0.0270,0.9623,0.0326
-2.750,-0.1337,0.01286,0.00661,-0.0277,0.9554,0.0334
-2.500,-0.1067,0.01150,0.00526,-0.0274,0.9453,0.0347
-2.250,-0.0793,0.01110,0.00490,-0.0272,0.9343,0.0366
-2.000,-0.0526,0.01071,0.00448,-0.0266,0.9230,0.0384
-1.750,-0.0268,0.01032,0.00404,-0.0259,0.9108,0.0398
-1.500,-0.0010,0.01006,0.00375,-0.0252,0.8977,0.0409
-1.250,0.0229,0.00940,0.00308,-0.0242,0.8846,0.0439
-1.000,0.0486,0.00915,0.00282,-0.0236,0.8711,0.0463
-0.750,0.0744,0.00894,0.00256,-0.0228,0.8559,0.0487
-0.500,0.1001,0.00874,0.00229,-0.0221,0.8387,0.0514
-0.250,0.1257,0.00851,0.00203,-0.0214,0.8206,0.0570
0.000,0.1519,0.00840,0.00185,-0.0208,0.8024,0.0629
0.250,0.1719,0.00704,0.00158,-0.0198,0.7847,0.4389
0.500,0.1809,0.00571,0.00170,-0.0153,0.7675,0.8631
0.750,0.2042,0.00568,0.00176,-0.0134,0.7478,0.9210
1.000,0.2336,0.00578,0.00180,-0.0131,0.7257,0.9527
1.250,0.2682,0.00592,0.00183,-0.0142,0.6989,0.9725
1.500,0.3084,0.00610,0.00185,-0.0165,0.6611,0.9843
1.750,0.3587,0.00632,0.00187,-0.0212,0.6166,0.9946
2.000,0.3986,0.00650,0.00186,-0.0239,0.5772,0.9991
2.250,0.4263,0.00666,0.00187,-0.0240,0.5451,1.0000
2.500,0.4507,0.00683,0.00190,-0.0234,0.5169,1.0000
2.750,0.4751,0.00698,0.00195,-0.0229,0.4912,1.0000
3.000,0.4993,0.00716,0.00202,-0.0222,0.4647,1.0000
3.250,0.5234,0.00736,0.00211,-0.0215,0.4360,1.0000
3.500,0.5474,0.00758,0.00220,-0.0208,0.3989,1.0000
3.750,0.5705,0.00792,0.00231,-0.0200,0.3442,1.0000
4.000,0.5928,0.00839,0.00250,-0.0192,0.2852,1.0000
4.250,0.6155,0.00884,0.00273,-0.0184,0.2369,1.0000
4.500,0.6381,0.00930,0.00297,-0.0175,0.1942,1.0000
4.750,0.6612,0.00973,0.00323,-0.0168,0.1582,1.0000
5.000,0.6844,0.01015,0.00351,-0.0160,0.1304,1.0000
5.250,0.7079,0.01057,0.00381,-0.0153,0.1103,1.0000
5.500,0.7317,0.01098,0.00414,-0.0146,0.0961,1.0000
5.750,0.7560,0.01133,0.00445,-0.0140,0.0859,1.0000
6.000,0.7803,0.01172,0.00484,-0.0134,0.0780,1.0000
6.250,0.8039,0.01221,0.00527,-0.0128,0.0705,1.0000
6.500,0.8286,0.01255,0.00564,-0.0123,0.0658,1.0000
6.750,0.8527,0.01299,0.00606,-0.0117,0.0609,1.0000
7.000,0.8762,0.01352,0.00662,-0.0110,0.0572,1.0000
7.250,0.9010,0.01387,0.00700,-0.0106,0.0540,1.0000
7.500,0.9247,0.01437,0.00749,-0.0100,0.0508,1.0000
7.750,0.9471,0.01506,0.00822,-0.0093,0.0481,1.0000
8.000,0.9716,0.01544,0.00865,-0.0088,0.0460,1.0000
8.250,0.9955,0.01589,0.00914,-0.0083,0.0439,1.0000
8.500,1.0177,0.01657,0.00982,-0.0076,0.0416,1.0000
8.750,1.0393,0.01735,0.01066,-0.0069,0.0397,1.0000
9.000,1.0631,0.01780,0.01118,-0.0064,0.0380,1.0000
9.250,1.0861,0.01832,0.01176,-0.0058,0.0363,1.0000
9.500,1.1077,0.01901,0.01246,-0.0051,0.0347,1.0000
9.750,1.1259,0.02027,0.01379,-0.0040,0.0331,1.0000
10.000,1.1484,0.02081,0.01443,-0.0034,0.0319,1.0000
10.250,1.1701,0.02142,0.01512,-0.0028,0.0305,1.0000
10.500,1.1911,0.02205,0.01579,-0.0021,0.0292,1.0000
10.750,1.2087,0.02317,0.01693,-0.0011,0.0281,1.0000
11.000,1.2245,0.02463,0.01852,0.0002,0.0271,1.0000
11.250,1.2432,0.02549,0.01953,0.0011,0.0264,1.0000
11.500,1.2604,0.02649,0.02066,0.0022,0.0255,1.0000
11.750,1.2767,0.02747,0.02174,0.0033,0.0247,1.0000
12.000,1.2924,0.02837,0.02271,0.0043,0.0240,1.0000
12.250,1.3056,0.02945,0.02383,0.0056,0.0233,1.0000
12.500,1.3092,0.03167,0.02617,0.0078,0.0226,1.0000
12.750,1.3145,0.03328,0.02797,0.0098,0.0223,1.0000
13.000,1.3196,0.03482,0.02968,0.0115,0.0219,1.0000
13.250,1.3224,0.03665,0.03169,0.0130,0.0216,1.0000
13.500,1.3232,0.03878,0.03400,0.0141,0.0212,1.0000
13.750,1.3224,0.04120,0.03658,0.0149,0.0209,1.0000
14.000,1.3199,0.04396,0.03951,0.0151,0.0206,1.0000
14.250,1.3157,0.04711,0.04282,0.0148,0.0203,1.0000
14.500,1.3102,0.05063,0.04651,0.0139,0.0201,1.0000
14.750,1.3035,0.05458,0.05062,0.0124,0.0199,1.0000
15.000,1.2958,0.05891,0.05509,0.0104,0.0197,1.0000
15.250,1.2853,0.06396,0.06029,0.0077,0.0195,1.0000
15.500,1.2711,0.06985,0.06634,0.0044,0.0194,1.0000
15.750,1.2524,0.07682,0.07347,0.0003,0.0193,1.0000
16.000,1.2242,0.08587,0.08273,-0.0052,0.0194,1.0000
16.250,1.1589,0.10355,0.10078,-0.0163,0.0199,1.0000
