Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-usa45m-il-200000
Airfoil,usa45m-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,65.8792
Max Cl/Cd alpha,9.25
Url,http://airfoiltools.com/polar/csv?polar=xf-usa45m-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.750,-0.3717,0.08801,0.08456,-0.0306,1.0000,0.0554
-8.500,-0.3920,0.08352,0.08017,-0.0373,1.0000,0.0562
-8.250,-0.4138,0.07967,0.07631,-0.0400,1.0000,0.0565
-8.000,-0.4327,0.07635,0.07286,-0.0408,1.0000,0.0567
-7.750,-0.4441,0.07376,0.07013,-0.0396,1.0000,0.0569
-7.500,-0.4282,0.06766,0.06434,-0.0381,1.0000,0.0582
-7.250,-0.4230,0.06570,0.06243,-0.0358,1.0000,0.0592
-7.000,-0.4227,0.06366,0.06042,-0.0337,1.0000,0.0603
-6.750,-0.4267,0.06138,0.05815,-0.0315,1.0000,0.0614
-6.500,-0.4324,0.05909,0.05583,-0.0292,1.0000,0.0626
-6.250,-0.4236,0.05565,0.05226,-0.0304,0.9972,0.0653
-6.000,-0.3952,0.04885,0.04479,-0.0375,0.9869,0.0707
-5.750,-0.3616,0.04546,0.04148,-0.0408,0.9810,0.0727
-5.500,-0.3276,0.04269,0.03859,-0.0440,0.9727,0.0773
-5.250,-0.2974,0.03880,0.03421,-0.0471,0.9622,0.0856
-5.000,-0.2593,0.03612,0.03154,-0.0504,0.9561,0.0899
-4.750,-0.2288,0.03345,0.02847,-0.0522,0.9442,0.1006
-4.500,-0.1955,0.03144,0.02644,-0.0540,0.9323,0.1072
-4.250,-0.1653,0.02931,0.02414,-0.0552,0.9175,0.1192
-4.000,-0.1366,0.02773,0.02246,-0.0559,0.8998,0.1357
-3.750,-0.1107,0.02655,0.02107,-0.0561,0.8791,0.1619
-3.250,-0.0424,0.02125,0.01420,-0.0527,0.8320,0.0812
-3.000,-0.0152,0.01930,0.01173,-0.0512,0.8035,0.0711
-2.750,0.0107,0.01846,0.01062,-0.0501,0.7714,0.0708
-2.500,0.0363,0.01805,0.00992,-0.0489,0.7369,0.0699
-2.250,0.0613,0.01768,0.00929,-0.0477,0.7010,0.0691
-2.000,0.0861,0.01678,0.00816,-0.0467,0.6669,0.0688
-1.750,0.1109,0.01623,0.00740,-0.0456,0.6361,0.0689
-1.500,0.1357,0.01581,0.00679,-0.0447,0.6095,0.0693
-1.250,0.1596,0.01501,0.00592,-0.0437,0.5864,0.0708
-1.000,0.1831,0.01457,0.00542,-0.0428,0.5671,0.0740
-0.750,0.2073,0.01431,0.00508,-0.0419,0.5506,0.0766
-0.500,0.2316,0.01410,0.00478,-0.0411,0.5366,0.0791
-0.250,0.2564,0.01397,0.00453,-0.0403,0.5240,0.0824
0.000,0.2808,0.01378,0.00423,-0.0395,0.5130,0.0891
0.250,0.3058,0.01361,0.00405,-0.0388,0.5022,0.1063
0.500,0.4403,0.01154,0.00438,-0.0593,0.4840,1.0000
0.750,0.4625,0.01164,0.00438,-0.0583,0.4754,1.0000
1.000,0.4848,0.01182,0.00438,-0.0572,0.4680,1.0000
1.250,0.5073,0.01195,0.00445,-0.0563,0.4606,1.0000
1.500,0.5300,0.01213,0.00451,-0.0553,0.4540,1.0000
1.750,0.5528,0.01232,0.00462,-0.0544,0.4474,1.0000
2.000,0.5756,0.01249,0.00473,-0.0534,0.4407,1.0000
2.250,0.5989,0.01276,0.00486,-0.0526,0.4351,1.0000
2.500,0.6217,0.01292,0.00503,-0.0516,0.4288,1.0000
2.750,0.6450,0.01313,0.00516,-0.0507,0.4230,1.0000
