Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-giiie-il-1000000
Airfoil,giiie-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,81.7202
Max Cl/Cd alpha,3.25
Url,http://airfoiltools.com/polar/csv?polar=xf-giiie-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.000,-0.7045,0.03393,0.03134,-0.0218,1.0000,0.0068
-7.750,-0.7112,0.02601,0.02266,-0.0187,1.0000,0.0068
-7.500,-0.7054,0.02110,0.01714,-0.0159,1.0000,0.0070
-7.250,-0.6918,0.01820,0.01386,-0.0138,1.0000,0.0072
-7.000,-0.6737,0.01663,0.01207,-0.0123,1.0000,0.0074
-6.750,-0.6434,0.01549,0.01079,-0.0133,0.9961,0.0078
-6.500,-0.6099,0.01482,0.01004,-0.0149,0.9887,0.0083
-6.250,-0.5761,0.01407,0.00920,-0.0165,0.9784,0.0090
-6.000,-0.5435,0.01318,0.00817,-0.0177,0.9629,0.0096
-5.750,-0.5143,0.01264,0.00749,-0.0180,0.9401,0.0102
-5.250,-0.4697,0.01064,0.00510,-0.0157,0.8913,0.0117
-5.000,-0.4447,0.01026,0.00463,-0.0151,0.8752,0.0127
-4.750,-0.4190,0.00995,0.00424,-0.0147,0.8629,0.0138
-4.500,-0.3927,0.00975,0.00396,-0.0144,0.8528,0.0150
-4.250,-0.3673,0.00930,0.00339,-0.0140,0.8439,0.0161
-4.000,-0.3416,0.00885,0.00286,-0.0135,0.8364,0.0189
-3.750,-0.3150,0.00862,0.00258,-0.0133,0.8297,0.0216
-3.500,-0.2885,0.00832,0.00226,-0.0131,0.8239,0.0287
-3.250,-0.2622,0.00802,0.00201,-0.0128,0.8181,0.0491
-3.000,-0.2356,0.00781,0.00186,-0.0127,0.8128,0.0719
-2.750,-0.2085,0.00762,0.00173,-0.0126,0.8074,0.0921
-2.500,-0.1816,0.00746,0.00161,-0.0125,0.8023,0.1148
-2.250,-0.1547,0.00727,0.00149,-0.0125,0.7976,0.1449
-2.000,-0.1284,0.00696,0.00138,-0.0123,0.7925,0.2028
-1.750,-0.1044,0.00636,0.00123,-0.0119,0.7876,0.3444
-1.500,-0.0870,0.00509,0.00104,-0.0104,0.7820,0.6604
-1.250,-0.0621,0.00487,0.00101,-0.0097,0.7755,0.7309
-1.000,-0.0358,0.00479,0.00100,-0.0093,0.7688,0.7665
-0.750,-0.0089,0.00474,0.00098,-0.0090,0.7619,0.7892
-0.500,0.0183,0.00472,0.00096,-0.0088,0.7553,0.8055
-0.250,0.0454,0.00468,0.00095,-0.0086,0.7480,0.8227
0.000,0.0726,0.00466,0.00094,-0.0084,0.7405,0.8364
0.250,0.0997,0.00463,0.00093,-0.0081,0.7325,0.8505
0.500,0.1269,0.00461,0.00094,-0.0079,0.7253,0.8643
0.750,0.1537,0.00459,0.00095,-0.0076,0.7177,0.8790
1.000,0.1798,0.00457,0.00098,-0.0071,0.7096,0.8993
1.250,0.2061,0.00458,0.00101,-0.0066,0.7012,0.9141
1.500,0.2335,0.00458,0.00103,-0.0064,0.6913,0.9225
1.750,0.2610,0.00460,0.00106,-0.0063,0.6807,0.9308
2.000,0.2881,0.00463,0.00108,-0.0061,0.6688,0.9400
2.250,0.3159,0.00469,0.00112,-0.0060,0.6529,0.9478
2.500,0.3431,0.00479,0.00117,-0.0059,0.6286,0.9565
2.750,0.3720,0.00493,0.00123,-0.0061,0.5987,0.9636
3.000,0.4009,0.00507,0.00130,-0.0064,0.5716,0.9707
3.250,0.4323,0.00529,0.00140,-0.0073,0.5308,0.9755
3.500,0.4585,0.00594,0.00159,-0.0074,0.4094,0.9826
3.750,0.4910,0.00653,0.00184,-0.0090,0.3239,0.9853
4.000,0.5242,0.00695,0.00204,-0.0106,0.2652,0.9879
4.250,0.5560,0.00750,0.00229,-0.0120,0.1926,0.9912
4.500,0.5863,0.00820,0.00263,-0.0132,0.1114,0.9945
4.750,0.6192,0.00879,0.00298,-0.0149,0.0597,0.9966
5.000,0.6522,0.00931,0.00335,-0.0164,0.0299,0.9988
5.250,0.6809,0.00977,0.00379,-0.0169,0.0209,1.0000
5.500,0.7026,0.01001,0.00407,-0.0158,0.0192,1.0000
5.750,0.7241,0.01034,0.00441,-0.0147,0.0170,1.0000
6.000,0.7429,0.01107,0.00524,-0.0130,0.0141,1.0000
6.250,0.7657,0.01131,0.00549,-0.0122,0.0134,1.0000
6.500,0.7878,0.01168,0.00590,-0.0112,0.0125,1.0000
6.750,0.8097,0.01210,0.00636,-0.0102,0.0114,1.0000
7.000,0.8313,0.01260,0.00689,-0.0092,0.0105,1.0000
7.250,0.8474,0.01393,0.00836,-0.0073,0.0094,1.0000
7.500,0.8693,0.01455,0.00905,-0.0064,0.0090,1.0000
7.750,0.8930,0.01492,0.00946,-0.0059,0.0084,1.0000
8.000,0.9157,0.01548,0.01007,-0.0052,0.0078,1.0000
8.250,0.9377,0.01616,0.01081,-0.0044,0.0073,1.0000
8.500,0.9597,0.01684,0.01157,-0.0037,0.0069,1.0000
8.750,0.9807,0.01768,0.01248,-0.0029,0.0066,1.0000
9.000,0.9977,0.01929,0.01423,-0.0016,0.0063,1.0000
9.250,1.0085,0.02244,0.01772,0.0005,0.0059,1.0000
9.500,1.0294,0.02320,0.01860,0.0012,0.0058,1.0000
9.750,1.0480,0.02439,0.01996,0.0022,0.0056,1.0000
10.000,1.0637,0.02605,0.02183,0.0034,0.0053,1.0000
10.250,1.0757,0.02821,0.02424,0.0050,0.0051,1.0000
10.500,1.0819,0.03105,0.02742,0.0071,0.0049,1.0000
10.750,1.0776,0.03504,0.03180,0.0098,0.0049,1.0000
11.000,1.0559,0.04012,0.03729,0.0138,0.0049,1.0000
11.250,1.0267,0.04537,0.04285,0.0165,0.0050,1.0000
11.500,0.9984,0.05114,0.04889,0.0165,0.0051,1.0000
11.750,0.9719,0.05756,0.05552,0.0144,0.0052,1.0000
12.000,0.9477,0.06480,0.06294,0.0101,0.0052,1.0000
12.250,0.9259,0.07321,0.07150,0.0038,0.0052,1.0000
