Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-clarkw-il-1000000
Airfoil,clarkw-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,116.118
Max Cl/Cd alpha,4.5
Url,http://airfoiltools.com/polar/csv?polar=xf-clarkw-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-12.500,-0.4108,0.12781,0.12597,-0.0310,1.0000,0.0224
-12.250,-0.4251,0.11833,0.11650,-0.0361,1.0000,0.0239
-12.000,-0.8416,0.03967,0.03725,-0.0780,0.9994,0.0213
-11.750,-0.8231,0.03687,0.03429,-0.0813,0.9970,0.0215
-11.500,-0.8036,0.03411,0.03134,-0.0842,0.9948,0.0218
-11.250,-0.7837,0.03161,0.02863,-0.0863,0.9926,0.0221
-11.000,-0.7640,0.02934,0.02614,-0.0875,0.9893,0.0225
-10.750,-0.7405,0.02733,0.02390,-0.0890,0.9869,0.0229
-10.500,-0.7131,0.02591,0.02228,-0.0905,0.9853,0.0233
-10.250,-0.6827,0.02501,0.02120,-0.0921,0.9841,0.0237
-10.000,-0.6507,0.02441,0.02046,-0.0937,0.9832,0.0239
-9.750,-0.6367,0.02087,0.01658,-0.0934,0.9784,0.0244
-9.500,-0.6105,0.01953,0.01515,-0.0940,0.9755,0.0248
-9.250,-0.5817,0.01861,0.01415,-0.0948,0.9731,0.0251
-9.000,-0.5527,0.01784,0.01331,-0.0955,0.9708,0.0255
-8.750,-0.5286,0.01727,0.01268,-0.0950,0.9658,0.0259
-8.500,-0.5031,0.01662,0.01196,-0.0948,0.9611,0.0263
-8.250,-0.4768,0.01590,0.01114,-0.0947,0.9573,0.0267
-8.000,-0.4529,0.01525,0.01041,-0.0940,0.9516,0.0270
-7.750,-0.4283,0.01464,0.00971,-0.0934,0.9459,0.0273
-7.500,-0.4021,0.01407,0.00905,-0.0931,0.9413,0.0277
-7.250,-0.3776,0.01360,0.00851,-0.0924,0.9348,0.0280
-7.000,-0.3517,0.01318,0.00801,-0.0920,0.9290,0.0282
-6.750,-0.3251,0.01287,0.00764,-0.0916,0.9234,0.0285
-6.500,-0.3016,0.01199,0.00668,-0.0909,0.9164,0.0290
-6.250,-0.2764,0.01133,0.00595,-0.0904,0.9104,0.0294
-6.000,-0.2510,0.01086,0.00546,-0.0899,0.9037,0.0299
-5.750,-0.2248,0.01048,0.00503,-0.0895,0.8970,0.0303
-5.500,-0.1983,0.01016,0.00466,-0.0892,0.8905,0.0307
-5.250,-0.1719,0.00985,0.00431,-0.0888,0.8827,0.0312
-5.000,-0.1453,0.00958,0.00399,-0.0884,0.8740,0.0317
-4.750,-0.1188,0.00934,0.00368,-0.0880,0.8643,0.0323
-4.500,-0.0919,0.00911,0.00341,-0.0876,0.8556,0.0329
-4.250,-0.0648,0.00894,0.00317,-0.0873,0.8477,0.0335
-4.000,-0.0376,0.00875,0.00295,-0.0871,0.8398,0.0340
-3.750,-0.0109,0.00847,0.00260,-0.0867,0.8319,0.0351
-3.500,0.0163,0.00827,0.00238,-0.0864,0.8240,0.0363
-3.250,0.0435,0.00812,0.00219,-0.0862,0.8161,0.0376
-3.000,0.0710,0.00798,0.00203,-0.0859,0.8082,0.0391
-2.750,0.0983,0.00786,0.00187,-0.0857,0.8001,0.0415
-2.500,0.1254,0.00767,0.00171,-0.0854,0.7922,0.0515
-2.250,0.1517,0.00739,0.00160,-0.0850,0.7837,0.0931
-2.000,0.1788,0.00726,0.00152,-0.0848,0.7754,0.1142
-1.750,0.2056,0.00713,0.00144,-0.0845,0.7665,0.1370
-1.500,0.2327,0.00699,0.00139,-0.0843,0.7574,0.1639
-1.250,0.2592,0.00688,0.00134,-0.0840,0.7480,0.1970
-1.000,0.2862,0.00678,0.00132,-0.0837,0.7379,0.2275
-0.750,0.3132,0.00671,0.00130,-0.0834,0.7276,0.2543
-0.500,0.3400,0.00669,0.00129,-0.0831,0.7165,0.2776
-0.250,0.3671,0.00665,0.00130,-0.0828,0.7047,0.3008
0.000,0.3941,0.00664,0.00130,-0.0826,0.6924,0.3206
0.250,0.4209,0.00666,0.00131,-0.0823,0.6795,0.3379
0.500,0.4476,0.00668,0.00133,-0.0819,0.6654,0.3561
0.750,0.4741,0.00671,0.00135,-0.0816,0.6509,0.3747
1.000,0.5005,0.00674,0.00137,-0.0812,0.6355,0.3922
1.250,0.5268,0.00676,0.00140,-0.0808,0.6186,0.4128
1.500,0.5525,0.00676,0.00144,-0.0803,0.6006,0.4468
1.750,0.5651,0.00574,0.00154,-0.0772,0.5844,0.8531
2.000,0.5916,0.00576,0.00173,-0.0764,0.5652,0.9564
2.250,0.6271,0.00597,0.00185,-0.0780,0.5420,0.9769
2.500,0.6640,0.00620,0.00196,-0.0799,0.5177,0.9856
2.750,0.7023,0.00644,0.00207,-0.0823,0.4927,0.9910
3.000,0.7402,0.00667,0.00219,-0.0846,0.4681,0.9950
3.250,0.7789,0.00690,0.00230,-0.0871,0.4456,0.9980
3.500,0.8138,0.00712,0.00242,-0.0887,0.4261,1.0000
4.000,0.8588,0.00745,0.00263,-0.0865,0.3974,1.0000
4.250,0.8813,0.00761,0.00275,-0.0854,0.3852,1.0000
4.500,0.9034,0.00778,0.00287,-0.0843,0.3727,1.0000
4.750,0.9251,0.00798,0.00300,-0.0830,0.3579,1.0000
5.000,0.9468,0.00818,0.00314,-0.0818,0.3439,1.0000
5.250,0.9683,0.00839,0.00328,-0.0805,0.3291,1.0000
5.750,1.0125,0.00877,0.00358,-0.0782,0.3042,1.0000
6.000,1.0346,0.00897,0.00374,-0.0770,0.2930,1.0000
6.250,1.0565,0.00920,0.00392,-0.0759,0.2807,1.0000
6.500,1.0786,0.00944,0.00411,-0.0748,0.2681,1.0000
6.750,1.1009,0.00969,0.00431,-0.0737,0.2541,1.0000
7.000,1.1227,0.00998,0.00454,-0.0726,0.2379,1.0000
7.250,1.1444,0.01031,0.00479,-0.0716,0.2198,1.0000
7.500,1.1648,0.01072,0.00509,-0.0703,0.1959,1.0000
7.750,1.1831,0.01130,0.00548,-0.0687,0.1640,1.0000
8.000,1.2000,0.01198,0.00596,-0.0670,0.1305,1.0000
8.250,1.2182,0.01257,0.00643,-0.0654,0.1098,1.0000
8.500,1.2376,0.01308,0.00685,-0.0641,0.0942,1.0000
8.750,1.2559,0.01365,0.00732,-0.0626,0.0762,1.0000
9.000,1.2730,0.01427,0.00783,-0.0609,0.0600,1.0000
9.250,1.2902,0.01482,0.00833,-0.0592,0.0504,1.0000
9.500,1.3066,0.01536,0.00883,-0.0574,0.0443,1.0000
9.750,1.3243,0.01582,0.00929,-0.0558,0.0408,1.0000
10.000,1.3402,0.01640,0.00986,-0.0539,0.0374,1.0000
10.250,1.3584,0.01683,0.01033,-0.0525,0.0356,1.0000
10.500,1.3746,0.01739,0.01090,-0.0508,0.0336,1.0000
10.750,1.3890,0.01807,0.01159,-0.0489,0.0313,1.0000
11.000,1.4065,0.01855,0.01212,-0.0475,0.0301,1.0000
11.250,1.4220,0.01915,0.01275,-0.0459,0.0286,1.0000
11.500,1.4348,0.01995,0.01356,-0.0440,0.0270,1.0000
11.750,1.4485,0.02069,0.01435,-0.0423,0.0258,1.0000
12.000,1.4637,0.02134,0.01505,-0.0408,0.0249,1.0000
12.250,1.4774,0.02211,0.01585,-0.0393,0.0238,1.0000
12.500,1.4883,0.02308,0.01685,-0.0375,0.0226,1.0000
12.750,1.4977,0.02419,0.01802,-0.0357,0.0216,1.0000
13.000,1.5111,0.02504,0.01892,-0.0343,0.0209,1.0000
13.250,1.5230,0.02602,0.01995,-0.0329,0.0202,1.0000
13.500,1.5333,0.02715,0.02112,-0.0315,0.0194,1.0000
13.750,1.5404,0.02855,0.02257,-0.0299,0.0187,1.0000
