Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-rc510-il-1000000
Airfoil,rc510-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,94.3537
Max Cl/Cd alpha,8.25
Url,http://airfoiltools.com/polar/csv?polar=xf-rc510-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.500,-0.5770,0.08293,0.08098,0.0024,0.8129,0.0159
-8.250,-0.5846,0.07681,0.07480,-0.0046,0.8044,0.0160
-8.000,-0.6827,0.03455,0.03136,-0.0170,0.8007,0.0143
-7.750,-0.6716,0.03037,0.02678,-0.0159,0.7947,0.0142
-7.500,-0.6646,0.02502,0.02085,-0.0141,0.7893,0.0141
-7.250,-0.6451,0.02283,0.01833,-0.0132,0.7840,0.0141
-6.500,-0.5835,0.01598,0.01046,-0.0102,0.7697,0.0146
-6.250,-0.5586,0.01501,0.00938,-0.0097,0.7649,0.0150
-6.000,-0.5325,0.01450,0.00880,-0.0094,0.7602,0.0154
-5.750,-0.5061,0.01394,0.00816,-0.0091,0.7557,0.0159
-5.500,-0.4797,0.01331,0.00745,-0.0087,0.7510,0.0162
-5.250,-0.4533,0.01275,0.00680,-0.0084,0.7466,0.0166
-5.000,-0.4267,0.01225,0.00621,-0.0080,0.7424,0.0170
-4.750,-0.3998,0.01178,0.00568,-0.0078,0.7381,0.0174
-4.500,-0.3728,0.01138,0.00523,-0.0075,0.7337,0.0177
-4.250,-0.3458,0.01104,0.00481,-0.0072,0.7294,0.0180
-4.000,-0.3204,0.01029,0.00400,-0.0066,0.7251,0.0188
-3.750,-0.2933,0.00995,0.00364,-0.0064,0.7206,0.0197
-3.500,-0.2659,0.00969,0.00336,-0.0062,0.7163,0.0206
-3.250,-0.2384,0.00950,0.00312,-0.0060,0.7122,0.0218
-3.000,-0.2109,0.00921,0.00282,-0.0058,0.7081,0.0231
-2.750,-0.1834,0.00894,0.00254,-0.0056,0.7037,0.0255
-2.500,-0.1556,0.00878,0.00235,-0.0055,0.6994,0.0279
-2.250,-0.1281,0.00854,0.00212,-0.0053,0.6945,0.0343
-2.000,-0.1004,0.00831,0.00194,-0.0051,0.6876,0.0448
-1.750,-0.0727,0.00816,0.00181,-0.0050,0.6805,0.0578
-1.500,-0.0446,0.00801,0.00171,-0.0050,0.6737,0.0708
-1.250,-0.0167,0.00791,0.00161,-0.0049,0.6672,0.0834
-1.000,0.0116,0.00779,0.00154,-0.0049,0.6609,0.0961
-0.750,0.0397,0.00770,0.00146,-0.0049,0.6542,0.1109
