lb561
     1.000000    0.003795
     0.987764    0.004901
     0.967538    0.006731
     0.945191    0.008751
     0.921025    0.010937
     0.895446    0.013251
     0.868865    0.015655
     0.841624    0.018119
     0.813966    0.020619
     0.786048    0.023145
     0.757972    0.025684
     0.729808    0.028232
     0.701597    0.030782
     0.673355    0.033337
     0.645093    0.035893
     0.616828    0.038450
     0.588575    0.041005
     0.560337    0.043558
     0.532127    0.046110
     0.503977    0.048656
     0.475927    0.051192
     0.448039    0.053715
     0.420423    0.056212
     0.393259    0.058669
     0.366807    0.061061
     0.341407    0.063358
     0.317462    0.065525
     0.295341    0.067520
     0.275251    0.069361
     0.257073    0.070944
     0.240222    0.071680
     0.223335    0.071613
     0.205912    0.071631
     0.188439    0.071626
     0.171542    0.071627
     0.155766    0.071627
     0.141413    0.071627
     0.128548    0.071625
     0.117095    0.071634
     0.106902    0.071622
     0.097769    0.071595
     0.089539    0.071649
     0.082109    0.071749
     0.075360    0.071706
     0.069153    0.071397
     0.063365    0.070748
     0.057899    0.069719
     0.052708    0.068346
     0.047775    0.066673
     0.043096    0.064729
     0.038661    0.062534
     0.034463    0.060105
     0.030499    0.057460
     0.026769    0.054616
     0.023272    0.051587
     0.020010    0.048385
     0.016984    0.045025
     0.014196    0.041517
     0.011650    0.037875
     0.009347    0.034110
     0.007290    0.030234
     0.005483    0.026256
     0.003925    0.022191
     0.002621    0.018054
     0.001576    0.013858
     0.000797    0.009607
     0.000285    0.005297
     0.000040    0.000952
     0.000025   -0.003360
    -0.000015   -0.007582
    -0.000015   -0.023313
    -0.000015   -0.033736
     0.000046   -0.036955
     0.000355   -0.040025
     0.001669   -0.042645
     0.004566   -0.043899
     0.007713   -0.044626
     0.010946   -0.045154
     0.014342   -0.045713
     0.017926   -0.046299
     0.021703   -0.046806
     0.025688   -0.047199
     0.029908   -0.047557
     0.034388   -0.047975
     0.039155   -0.048450
     0.044235   -0.048949
     0.049655   -0.049470
     0.055436   -0.050030
     0.061595   -0.050627
     0.068134   -0.051259
     0.075042   -0.051937
     0.082290   -0.052619
     0.089842   -0.053362
     0.097649   -0.054215
     0.105971   -0.054335
     0.115225   -0.054316
     0.125604   -0.054356
     0.137356   -0.054349
     0.150767   -0.054345
     0.166103   -0.054348
     0.183592   -0.054347
     0.203345   -0.054347
     0.225290   -0.054347
     0.249158   -0.054347
     0.274555   -0.054347
     0.301057   -0.054347
     0.328304   -0.054347
     0.356026   -0.054347
     0.384039   -0.054347
     0.412227   -0.054347
     0.440518   -0.054347
     0.468868   -0.054347
     0.497249   -0.054347
     0.525644   -0.054347
     0.554037   -0.054347
     0.582416   -0.054347
     0.610759   -0.054347
     0.639040   -0.054347
     0.667210   -0.054347
     0.695193   -0.054347
     0.722864   -0.054347
     0.750030   -0.054347
     0.776409   -0.054347
     0.801630   -0.054347
     0.825274   -0.054346
     0.846978   -0.054352
     0.866609   -0.054330
     0.884153   -0.054462
     0.899953   -0.054182
     0.915581   -0.052834
     0.932473   -0.051201
     0.950585   -0.049445
     0.969356   -0.047626
     0.988006   -0.045819
     1.000000   -0.044657
