nacc632
     1.000000    0.000000
     0.995000    0.000570
     0.990000    0.001139
     0.980000    0.002148
     0.970000    0.003306
     0.960000    0.004365
     0.950000    0.005582
     0.924999    0.008676
     0.899999    0.011978
     0.874998    0.015500
     0.849997    0.019081
     0.824997    0.022721
     0.799996    0.026431
     0.774996    0.030211
     0.749995    0.033891
     0.724994    0.037560
     0.699993    0.041140
     0.674993    0.044630
     0.649992    0.048040
     0.624992    0.051180
     0.599991    0.054251
     0.574990    0.057073
     0.549990    0.059635
     0.524989    0.062038
     0.499989    0.064201
     0.474989    0.066025
     0.449988    0.067520
     0.424988    0.068786
     0.399988    0.069543
     0.374988    0.070082
     0.349988    0.070111
     0.324988    0.070371
     0.299988    0.070671
     0.274988    0.070842
     0.249988    0.070874
     0.224988    0.070676
     0.199988    0.070170
     0.174988    0.069355
     0.149989    0.067962
     0.124989    0.065820
     0.099990    0.062671
     0.089990    0.060986
     0.079991    0.058962
     0.069991    0.056599
     0.059992    0.053907
     0.049992    0.050516
     0.039993    0.046456
     0.029994    0.041359
     0.019995    0.034535
     0.009996    0.024817
     0.004997    0.017374
     0.003998    0.015418
     0.002998    0.013223
     0.001998    0.010597
     0.000999    0.007216
     0.000799    0.006368
     0.000599    0.005440
     0.000399    0.004363
     0.000200    0.002949
     0.000000    0.000168
     0.000200   -0.000642
     0.000401   -0.001451
     0.000601   -0.002133
     0.000801   -0.002561
     0.001001   -0.002908
     0.002002   -0.004389
     0.003002   -0.005512
     0.004002   -0.006506
     0.005003   -0.007261
     0.010004   -0.010509
     0.020005   -0.014826
     0.030006   -0.018051
     0.040007   -0.020850
     0.050008   -0.023410
     0.060008   -0.025601
     0.070009   -0.027694
     0.080009   -0.029558
     0.090010   -0.031282
     0.100010   -0.032867
     0.125011   -0.036417
     0.150011   -0.039459
     0.175012   -0.042053
     0.200012   -0.044269
     0.225012   -0.046075
     0.250012   -0.047473
     0.275012   -0.048541
     0.300012   -0.049271
     0.325012   -0.049571
     0.350012   -0.049571
     0.375012   -0.049571
     0.400012   -0.049571
     0.425012   -0.049571
     0.450012   -0.049571
     0.475011   -0.049571
     0.500011   -0.049571
     0.525011   -0.049571
     0.550010   -0.049571
     0.575010   -0.049571
     0.600009   -0.049571
     0.625008   -0.049571
     0.650008   -0.049571
     0.675007   -0.049571
     0.700006   -0.049571
     0.725006   -0.049571
     0.750005   -0.049571
     0.775004   -0.049571
     0.800004   -0.049571
     0.825003   -0.049571
     0.850003   -0.049571
     0.875002   -0.049571
     0.900001   -0.049571
     0.925001   -0.049571
     0.950000    -0.049571
     0.960000    -0.049571
     0.970000    -0.049571
     0.980000    -0.049571
     0.990000    -0.049571
     0.995000    -0.049571
     1.000000    -0.049571
